onset	duration	trial_type	response_time	stim_file
132.29	3.0006.11	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
135.3	3.0005.16	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
138.3	3.0005.17	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
144.32	3.0004.8	face4r5ext_st	N/A	face4r5ext_st.mat
147.32	3.0006.12	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
153.33	3.0004.9	animal4r4ext_st	N/A	animal4r4ext_st.mat
156.34	3.0005.18	animal2r3ext_st	N/A	animal2r3ext_st.mat
159.35	3.0005.19	face1r2ext_st	N/A	face1r2ext_st.mat
162.35	3.0006.13	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
168.37	3.0004.10	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
171.37	3.0005.20	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
174.38	3.0005.21	animal4r1ext_st	N/A	animal4r1ext_st.mat
180.39	3.0005.22	animal4r3ext_st	N/A	animal4r3ext_st.mat
186.41	3.0004.11	face1r1ext_st	N/A	face1r1ext_st.mat
189.41	3.0005.23	animal1r4ext_st	N/A	animal1r4ext_st.mat
192.42	3.0005.24	animal2r2ext_st	N/A	animal2r2ext_st.mat
198.43	3.0004.12	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
201.44	3.0005.25	animal1r1ext_st	N/A	animal1r1ext_st.mat
207.45	3.0004.13	face3r1ext_st	N/A	face3r1ext_st.mat
213.47	3.0004.14	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
216.47	3.0005.26	face4r4ext_st	N/A	face4r4ext_st.mat
222.49	3.0004.15	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
225.49	3.0006.14	animal5r1ext_st	N/A	animal5r1ext_st.mat
231.5	3.0004.16	face2r2ext_st	N/A	face2r2ext_st.mat
237.52	3.0004.17	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
243.53	3.0004.18	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
246.54	3.0006.15	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
249.54	3.0006.16	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
252.55	3.0005.27	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
255.56	3.0005.28	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
261.57	3.0004.19	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
264.58	3.0005.29	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
267.58	3.0006.17	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
270.59	3.0006.18	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
273.6	3.0006.19	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
276.6	3.0005.30	animal4r2ext_st	N/A	animal4r2ext_st.mat
279.61	3.0006.20	face1r5ext_st	N/A	face1r5ext_st.mat
285.62	3.0004.20	face5r4ext_st	N/A	face5r4ext_st.mat
288.63	3.0006.21	animal2r5ext_st	N/A	animal2r5ext_st.mat
291.64	3.0005.31	animal1r3ext_st	N/A	animal1r3ext_st.mat
294.64	3.0005.32	face4r3ext_st	N/A	face4r3ext_st.mat
297.65	3.0004.21	face5r3ext_st	N/A	face5r3ext_st.mat
300.65	3.0006.22	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
303.66	3.0006.23	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
309.67	3.0004.22	face1r4ext_st	N/A	face1r4ext_st.mat
315.69	3.0004.23	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
318.69	3.0005.33	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
324.71	3.0005.34	animal3r2ext_st	N/A	animal3r2ext_st.mat
327.71	3.0006.24	animal1r5ext_st	N/A	animal1r5ext_st.mat
330.72	3.0005.35	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
333.73	3.0006.25	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
336.73	3.0005.36	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
339.74	3.0005.37	face1r3ext_st	N/A	face1r3ext_st.mat
342.75	3.0005.38	face5r1ext_st	N/A	face5r1ext_st.mat
345.75	3.0005.39	face2r1ext_st	N/A	face2r1ext_st.mat
348.76	3.0005.40	face2r4ext_st	N/A	face2r4ext_st.mat
354.77	3.0004.24	face4r2ext_st	N/A	face4r2ext_st.mat
357.78	3.0005.41	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
360.79	3.0006.26	animal2r4ext_st	N/A	animal2r4ext_st.mat
363.79	3.0005.42	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
366.8	3.0006.27	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
369.8	3.0005.43	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
375.82	3.0004.25	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
381.83	3.0004.26	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
384.84	3.0005.44	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
387.84	3.0005.45	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
390.85	3.0005.46	face5r2ext_st	N/A	face5r2ext_st.mat
393.86	3.0005.47	face3r3ext_st	N/A	face3r3ext_st.mat
396.86	3.0005.48	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
399.87	3.0005.49	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
402.88	3.0006.28	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
405.88	3.0006.29	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
408.89	3.0006.30	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
411.9	3.0005.50	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
414.9	3.0006.31	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
420.92	3.0004.27	animal4r5ext_st	N/A	animal4r5ext_st.mat
423.92	3.0005.51	animal5r2ext_st	N/A	animal5r2ext_st.mat
429.94	3.0003	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
432.94	3.0006.32	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
438.96	3.0004.28	face3r4ext_st	N/A	face3r4ext_st.mat
441.96	3.0005.52	animal5r4ext_st	N/A	animal5r4ext_st.mat
444.97	3.0005.53	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
447.97	3.0006.33	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
450.98	3.0005.54	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
453.99	3.0005.55	animal3r3ext_st	N/A	animal3r3ext_st.mat
456.99	3.0004.29	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
460	3.0006.34	animal3r4ext_st	N/A	animal3r4ext_st.mat
463.01	3.0006.35	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
466.01	3.0006.36	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
469.02	3.0006.37	animal5r5ext_st	N/A	animal5r5ext_st.mat
