onset	duration	trial_type	response_time	stim_file
6.0157	3.0006	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
9.0221	3.0004	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
12.029	3.0005	animal4r2ext_st	N/A	animal4r2ext_st.mat
15.035	3.0006.1	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
18.042	3.0005.1	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
24.055	3.0004.1	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
30.068	3.0003	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
33.074	3.0005.2	animal5r2ext_st	N/A	animal5r2ext_st.mat
36.081	3.0005.3	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
42.094	3.0004.2	animal3r3ext_st	N/A	animal3r3ext_st.mat
45.1	3.0005.4	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
48.107	3.0005.5	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
54.12	3.0004.3	face4r3ext_st	N/A	face4r3ext_st.mat
57.127	3.0005.6	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
63.14	3.0003.1	face1r4ext_st	N/A	face1r4ext_st.mat
66.146	3.0005.7	face4r2ext_st	N/A	face4r2ext_st.mat
72.159	3.0004.4	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
78.172	3.0007	animal5r4ext_st	N/A	animal5r4ext_st.mat
81.179	3.0004.5	animal4r4ext_st	N/A	animal4r4ext_st.mat
84.185	3.0005.8	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
87.192	3.0005.9	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
90.198	3.0006.2	animal5r3ext_st	N/A	animal5r3ext_st.mat
93.205	3.0005.10	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
99.218	3.0003.2	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
102.22	3.0005.11	animal1r1ext_st	N/A	animal1r1ext_st.mat
105.23	3.0006.3	face3r4ext_st	N/A	face3r4ext_st.mat
111.24	3.0003.3	animal2r2ext_st	N/A	animal2r2ext_st.mat
114.25	3.0005.12	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
117.26	3.0006.4	animal1r5ext_st	N/A	animal1r5ext_st.mat
120.26	3.0005.13	animal3r5ext_st	N/A	animal3r5ext_st.mat
123.27	3.0004.6	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
126.28	3.0005.14	face5r1ext_st	N/A	face5r1ext_st.mat
129.28	3.0005.15	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
132.29	3.0004.7	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
138.3	3.0004.8	animal4r1ext_st	N/A	animal4r1ext_st.mat
144.32	3.0004.9	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
147.32	3.0005.16	face5r3ext_st	N/A	face5r3ext_st.mat
150.33	3.0005.17	face1r1ext_st	N/A	face1r1ext_st.mat
153.34	3.0005.18	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
156.34	3.0005.19	animal4r5ext_st	N/A	animal4r5ext_st.mat
159.35	3.0005.20	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
165.36	3.0003.4	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
168.37	3.0005.21	face2r3ext_st	N/A	face2r3ext_st.mat
171.37	3.0005.22	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
177.39	3.0004.10	face1r5ext_st	N/A	face1r5ext_st.mat
180.39	3.0006.5	face5r4ext_st	N/A	face5r4ext_st.mat
183.4	3.0005.23	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
186.41	3.0005.24	face4r4ext_st	N/A	face4r4ext_st.mat
189.41	3.0005.25	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
192.42	3.0005.26	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
195.43	3.0005.27	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
198.43	3.0005.28	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
201.44	3.0005.29	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
204.45	3.0005.30	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
207.45	3.0005.31	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
213.47	3.0003.5	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
216.47	3.0006.6	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
219.48	3.0005.32	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
225.49	3.0004.11	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
228.5	3.0006.7	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
234.51	3.0005.33	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
237.52	3.0005.34	animal3r4ext_st	N/A	animal3r4ext_st.mat
240.52	3.0005.35	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
243.53	3.0005.36	face3r1ext_st	N/A	face3r1ext_st.mat
246.54	3.0005.37	animal1r2ext_st	N/A	animal1r2ext_st.mat
249.54	3.0005.38	animal2r4ext_st	N/A	animal2r4ext_st.mat
252.55	3.0006.8	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
255.56	3.0006.9	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
258.56	3.0005.39	face5r5ext_st	N/A	face5r5ext_st.mat
264.58	3.0004.12	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
267.58	3.0005.40	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
270.59	3.0006.10	face2r4ext_st	N/A	face2r4ext_st.mat
273.6	3.0005.41	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
276.6	3.0005.42	face2r5ext_st	N/A	face2r5ext_st.mat
279.61	3.0005.43	animal4r3ext_st	N/A	animal4r3ext_st.mat
282.62	3.0005.44	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
288.63	3.0004.13	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
291.64	3.0006.11	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
294.64	3.0005.45	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
297.65	3.0005.46	animal5r5ext_st	N/A	animal5r5ext_st.mat
300.66	3.0005.47	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
306.67	3.0004.14	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
309.67	3.0005.48	face4r5ext_st	N/A	face4r5ext_st.mat
312.68	3.0006.12	face3r5ext_st	N/A	face3r5ext_st.mat
315.69	3.0006.13	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
321.7	3.0004.15	animal2r5ext_st	N/A	animal2r5ext_st.mat
324.71	3.0005.49	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
327.71	3.0004.16	face5r2ext_st	N/A	face5r2ext_st.mat
330.72	3.0005.50	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
333.73	3.0005.51	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
336.73	3.0005.52	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
339.74	3.0006.14	animal2r3ext_st	N/A	animal2r3ext_st.mat
342.75	3.0005.53	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
345.75	3.0006.15	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
351.77	3.0004.17	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
357.78	3.0004.18	face2r1ext_st	N/A	face2r1ext_st.mat
363.79	3.0004.19	animal5r1ext_st	N/A	animal5r1ext_st.mat
366.8	3.0005.54	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
369.81	3.0005.55	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
372.81	3.0005.56	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
375.82	3.0005.57	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
378.83	3.0005.58	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
381.83	3.0006.16	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
384.84	3.0006.17	face1r2ext_st	N/A	face1r2ext_st.mat
387.84	3.0005.59	face3r3ext_st	N/A	face3r3ext_st.mat
390.85	3.0005.60	animal1r4ext_st	N/A	animal1r4ext_st.mat
393.86	3.0005.61	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
399.87	3.0004.20	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
402.88	3.0005.62	face3r2ext_st	N/A	face3r2ext_st.mat
408.89	3.0003.6	animal1r3ext_st	N/A	animal1r3ext_st.mat
414.9	3.0004.21	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
420.92	3.0004.22	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
423.92	3.0005.63	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
429.94	3.0003.7	animal3r1ext_st	N/A	animal3r1ext_st.mat
432.94	3.0005.64	animal2r1ext_st	N/A	animal2r1ext_st.mat
435.95	3.0005.65	face4r1ext_st	N/A	face4r1ext_st.mat
438.96	3.0005.66	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
444.97	3.0003.8	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
447.98	3.0005.67	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
450.98	3.0005.68	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
453.99	3.0005.69	face2r2ext_st	N/A	face2r2ext_st.mat
456.99	3.0005.70	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
460	3.0006.18	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
