onset	duration	trial_type	response_time	stim_file
6.0204	3.0004	face3r3ext_st	N/A	face3r3ext_st.mat
12.033	3.0004.1	animal5r4ext_st	N/A	animal5r4ext_st.mat
18.047	3.0003	face4r1ext_st	N/A	face4r1ext_st.mat
21.053	3.0005	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
24.059	3.0005.1	animal2r3ext_st	N/A	animal2r3ext_st.mat
27.066	3.0005.2	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
30.072	3.0006	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
33.079	3.0005.3	face2r5ext_st	N/A	face2r5ext_st.mat
36.086	3.0005.4	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
39.092	3.0005.5	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
42.099	3.2177	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
45.322	3.0005.6	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
48.329	3.0005.7	face2r3ext_st	N/A	face2r3ext_st.mat
51.335	3.0005.8	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
57.349	3.0004.2	face1r3ext_st	N/A	face1r3ext_st.mat
60.355	3.0005.9	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
63.361	3.0006.1	animal2r5ext_st	N/A	animal2r5ext_st.mat
66.368	3.0005.10	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
69.374	3.0005.11	animal5r5ext_st	N/A	animal5r5ext_st.mat
75.388	3.0004.3	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
78.394	3.0006.2	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
81.401	3.0006.3	face4r2ext_st	N/A	face4r2ext_st.mat
84.407	3.0005.12	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
90.42	3.0003.1	animal5r3ext_st	N/A	animal5r3ext_st.mat
96.433	3.0005.13	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
99.44	3.0006.4	animal4r3ext_st	N/A	animal4r3ext_st.mat
105.45	3.0005.14	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
108.46	3.0005.15	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
111.47	3.0005.16	animal3r5ext_st	N/A	animal3r5ext_st.mat
114.47	3.0005.17	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
117.48	3.0005.18	animal3r2ext_st	N/A	animal3r2ext_st.mat
120.49	3.0005.19	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
126.5	3.0004.4	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
129.51	3.0006.5	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
132.51	3.0005.20	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
138.52	3.0004.5	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
141.53	3.0005.21	face4r4ext_st	N/A	face4r4ext_st.mat
147.54	3.0004.6	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
153.56	3.0004.7	face4r5ext_st	N/A	face4r5ext_st.mat
156.56	3.0006.6	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
159.57	3.0005.22	face5r1ext_st	N/A	face5r1ext_st.mat
162.58	3.0005.23	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
165.58	3.0006.7	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
168.59	3.0005.24	face1r5ext_st	N/A	face1r5ext_st.mat
171.6	3.0006.8	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
177.61	3.0003.2	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
180.62	3.0005.25	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
183.62	3.0006.9	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
186.63	3.0005.26	face2r2ext_st	N/A	face2r2ext_st.mat
189.64	3.0005.27	face3r2ext_st	N/A	face3r2ext_st.mat
192.64	3.0005.28	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
198.66	3.0004.8	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
201.66	3.0004.9	animal3r4ext_st	N/A	animal3r4ext_st.mat
204.67	3.0005.29	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
210.68	3.0004.10	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
216.69	3.0004.11	face3r4ext_st	N/A	face3r4ext_st.mat
219.7	3.0005.30	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
222.71	3.0004.12	face3r1ext_st	N/A	face3r1ext_st.mat
225.71	3.0006.10	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
228.72	3.0005.31	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
231.73	3.0005.32	face1r1ext_st	N/A	face1r1ext_st.mat
234.73	3.0005.33	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
237.74	3.0005.34	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
240.75	3.0005.35	animal5r1ext_st	N/A	animal5r1ext_st.mat
243.75	3.0006.11	face5r2ext_st	N/A	face5r2ext_st.mat
246.76	3.0006.12	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
252.77	3.0004.13	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
258.79	3.0005.36	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
264.8	3.0003.3	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
267.81	3.0005.37	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
270.81	3.0005.38	animal1r4ext_st	N/A	animal1r4ext_st.mat
273.82	3.0005.39	animal2r1ext_st	N/A	animal2r1ext_st.mat
276.83	3.0005.40	face1r2ext_st	N/A	face1r2ext_st.mat
279.83	3.0005.41	face5r5ext_st	N/A	face5r5ext_st.mat
282.84	3.0006.13	animal1r5ext_st	N/A	animal1r5ext_st.mat
285.84	3.0005.42	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
288.85	3.0006.14	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
291.86	3.0005.43	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
294.86	3.0005.44	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
297.87	3.0004.14	face1r4ext_st	N/A	face1r4ext_st.mat
300.88	3.0005.45	face4r3ext_st	N/A	face4r3ext_st.mat
303.88	3.0006.15	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
306.89	3.0005.46	animal1r3ext_st	N/A	animal1r3ext_st.mat
312.9	3.0003.4	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
315.91	3.0005.47	face5r3ext_st	N/A	face5r3ext_st.mat
318.92	3.0005.48	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
321.92	3.0006.16	animal4r2ext_st	N/A	animal4r2ext_st.mat
324.93	3.0005.49	animal4r1ext_st	N/A	animal4r1ext_st.mat
327.94	3.0005.50	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
333.95	3.0004.15	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
336.96	3.0005.51	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
339.96	3.0005.52	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
342.97	3.0005.53	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
345.98	3.0005.54	animal4r5ext_st	N/A	animal4r5ext_st.mat
351.99	3.0003.5	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
358	3.0004.16	animal4r4ext_st	N/A	animal4r4ext_st.mat
361.01	3.0005.55	animal2r4ext_st	N/A	animal2r4ext_st.mat
364.01	3.0005.56	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
367.02	3.0005.57	animal1r2ext_st	N/A	animal1r2ext_st.mat
370.03	3.0005.58	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
