onset	duration	trial_type	response_time	stim_file
330.75	3.0006.13	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
333.75	3.0006.14	animal3r4ext_st	N/A	animal3r4ext_st.mat
339.77	3.0004.17	animal4r3ext_st	N/A	animal4r3ext_st.mat
342.77	3.0005.51	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
348.79	3.0004.18	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
351.79	3.0006.15	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
354.8	3.0005.52	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
360.81	3.0003.5	face5r2ext_st	N/A	face5r2ext_st.mat
363.82	3.0005.53	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
366.83	3.0005.54	face5r4ext_st	N/A	face5r4ext_st.mat
369.83	3.0005.55	face4r2ext_st	N/A	face4r2ext_st.mat
372.84	3.0006.16	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
378.85	3.0003.6	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
381.86	3.0005.56	face2r4ext_st	N/A	face2r4ext_st.mat
384.87	3.0005.57	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
387.87	3.0006.17	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
390.88	3.0006.18	animal2r3ext_st	N/A	animal2r3ext_st.mat
393.88	3.0005.58	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
396.89	3.0005.59	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
399.9	3.0005.60	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
402.9	3.0005.61	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
405.91	3.0005.62	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
408.92	3.0005.63	face3r4ext_st	N/A	face3r4ext_st.mat
411.92	3.0005.64	face1r3ext_st	N/A	face1r3ext_st.mat
414.93	3.0005.65	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
420.94	3.0004.19	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
423.95	3.0005.66	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
426.96	3.0005.67	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
429.96	3.0005.68	face2r3ext_st	N/A	face2r3ext_st.mat
432.97	3.0006.19	face1r5ext_st	N/A	face1r5ext_st.mat
438.98	3.0003.7	animal3r1ext_st	N/A	animal3r1ext_st.mat
441.99	3.0004.20	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
445	3.0005.69	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
448	3.0006.20	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
454.02	3.0003.8	face2r2ext_st	N/A	face2r2ext_st.mat
457.02	3.0005.70	animal3r5ext_st	N/A	animal3r5ext_st.mat
460.03	3.0005.71	animal1r5ext_st	N/A	animal1r5ext_st.mat
463.03	3.0005.72	animal5r2ext_st	N/A	animal5r2ext_st.mat
469.05	3.0003.9	animal1r4ext_st	N/A	animal1r4ext_st.mat
