onset	duration	trial_type	response_time	stim_file
6.0197	3.0003	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
9.0261	3.0005	face5r5ext_st	N/A	face5r5ext_st.mat
12.033	3.0005.1	animal2r1ext_st	N/A	animal2r1ext_st.mat
15.039	3.0006	face1r1ext_st	N/A	face1r1ext_st.mat
18.046	3.0005.2	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
21.052	3.0006.1	face2r5ext_st	N/A	face2r5ext_st.mat
24.059	3.0005.3	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
30.072	3.0004	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
36.085	3.0003.1	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
39.091	3.0006.2	face2r4ext_st	N/A	face2r4ext_st.mat
42.098	3.0005.4	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
45.104	3.0005.5	face3r2ext_st	N/A	face3r2ext_st.mat
51.118	3.0004.1	animal1r3ext_st	N/A	animal1r3ext_st.mat
54.124	3.0006.3	animal2r5ext_st	N/A	animal2r5ext_st.mat
60.137	3.0004.2	face1r5ext_st	N/A	face1r5ext_st.mat
63.144	3.0005.6	face2r2ext_st	N/A	face2r2ext_st.mat
66.15	3.0005.7	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
72.163	3.0003.2	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
75.17	3.0005.8	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
78.176	3.0005.9	animal5r5ext_st	N/A	animal5r5ext_st.mat
81.183	3.0038	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
84.206	3.0005.10	face3r4ext_st	N/A	face3r4ext_st.mat
90.219	3.0003.3	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
93.226	3.0005.11	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
96.232	3.0006.4	animal5r2ext_st	N/A	animal5r2ext_st.mat
99.239	3.0005.12	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
102.25	3.0006.5	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
105.25	3.0005.13	animal1r5ext_st	N/A	animal1r5ext_st.mat
111.26	3.0003.4	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
114.27	3.0005.14	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
