onset	duration	trial_type	response_time	stim_file
322.12	3.0007.31	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
328.14	3.0007.32	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
331.15	3.0007.33	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
334.16	3.0008.31	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
340.18	3.0006.18	animal5r2ext_st	N/A	animal5r2ext_st.mat
346.2	3.0007.34	face3r2ext_st	N/A	face3r2ext_st.mat
349.21	3.0009.2	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
352.22	3.0007.35	face3r1ext_st	N/A	face3r1ext_st.mat
358.25	3.0006.19	animal1r2ext_st	N/A	animal1r2ext_st.mat
361.26	3.0008.32	animal4r4ext_st	N/A	animal4r4ext_st.mat
364.27	3.0007.36	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
367.28	3.0008.33	face1r1ext_st	N/A	face1r1ext_st.mat
370.29	3.0008.34	face1r3ext_st	N/A	face1r3ext_st.mat
373.3	3.0008.35	animal3r4ext_st	N/A	animal3r4ext_st.mat
376.31	3.0007.37	face5r2ext_st	N/A	face5r2ext_st.mat
379.32	3.0008.36	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
382.33	3.0007.38	animal2r2ext_st	N/A	animal2r2ext_st.mat
385.34	3.0007.39	animal2r5ext_st	N/A	animal2r5ext_st.mat
388.35	3.0007.40	animal1r4ext_st	N/A	animal1r4ext_st.mat
391.36	3.0007.41	animal1r3ext_st	N/A	animal1r3ext_st.mat
397.38	3.0006.20	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
400.39	3.0007.42	face3r4ext_st	N/A	face3r4ext_st.mat
403.4	3.0008.37	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
406.41	3.0008.38	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
409.42	3.0007.43	face3r5ext_st	N/A	face3r5ext_st.mat
412.43	3.0008.39	animal3r1ext_st	N/A	animal3r1ext_st.mat
415.44	3.0008.40	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
418.45	3.0007.44	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
424.48	3.0007.45	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
427.49	3.0007.46	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
430.5	3.0007.47	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
433.51	3.0007.48	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
436.52	3.0007.49	animal3r5ext_st	N/A	animal3r5ext_st.mat
439.53	3.0008.41	face5r5ext_st	N/A	face5r5ext_st.mat
442.54	3.0007.50	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
445.55	3.0008.42	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
448.56	3.0008.43	face2r2ext_st	N/A	face2r2ext_st.mat
451.57	3.0008.44	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
454.58	3.0007.51	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
457.59	3.0008.45	face2r1ext_st	N/A	face2r1ext_st.mat
460.6	3.0008.46	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
466.62	3.0006.21	face1r4ext_st	N/A	face1r4ext_st.mat
469.63	3.0008.47	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
