onset	duration	trial_type	response_time	stim_file
135.29	3.0003.1	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
138.3	3.0005.29	face2r1ext_st	N/A	face2r1ext_st.mat
141.3	3.0005.30	face1r3ext_st	N/A	face1r3ext_st.mat
144.31	3.0005.31	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
147.32	3.0005.32	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
150.32	3.0005.33	animal3r5ext_st	N/A	animal3r5ext_st.mat
156.34	3.0003.2	animal5r3ext_st	N/A	animal5r3ext_st.mat
159.34	3.0005.34	animal1r4ext_st	N/A	animal1r4ext_st.mat
162.35	3.0005.35	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
165.36	3.0005.36	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
168.36	3.0005.37	face5r5ext_st	N/A	face5r5ext_st.mat
174.37	3.0004.5	animal3r4ext_st	N/A	animal3r4ext_st.mat
180.39	3.0004.6	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
183.39	3.0006.1	face5r1ext_st	N/A	face5r1ext_st.mat
186.4	3.0005.38	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
192.43	3.0003.3	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
195.44	3.0005.39	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
198.44	3.0005.40	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
204.46	3.0004.7	animal3r2ext_st	N/A	animal3r2ext_st.mat
210.47	3.0003.4	face4r1ext_st	N/A	face4r1ext_st.mat
213.48	3.0005.41	face1r1ext_st	N/A	face1r1ext_st.mat
219.49	3.0003.5	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
225.5	3.0003.6	face2r2ext_st	N/A	face2r2ext_st.mat
228.51	3.0005.42	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
231.51	3.0005.43	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
234.52	3.0004.8	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
240.53	3.0003.7	animal2r4ext_st	N/A	animal2r4ext_st.mat
243.54	3.0005.44	face4r2ext_st	N/A	face4r2ext_st.mat
246.55	3.0005.45	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
249.55	3.0005.46	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
255.57	3.0003.8	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
258.57	3.0005.47	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
261.58	3.0005.48	animal2r2ext_st	N/A	animal2r2ext_st.mat
267.59	3.0003.9	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
270.6	3.0005.49	face1r5ext_st	N/A	face1r5ext_st.mat
276.61	3.0004.9	animal4r3ext_st	N/A	animal4r3ext_st.mat
282.62	3.0004.10	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
285.63	3.0005.50	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
288.64	3.0005.51	animal1r5ext_st	N/A	animal1r5ext_st.mat
291.64	3.0005.52	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
294.65	3.0005.53	animal5r2ext_st	N/A	animal5r2ext_st.mat
297.66	3.0006.2	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
300.66	3.0005.54	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
303.67	3.0005.55	face4r3ext_st	N/A	face4r3ext_st.mat
306.68	3.0005.56	face3r3ext_st	N/A	face3r3ext_st.mat
309.68	3.0005.57	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
312.69	3.0005.58	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
315.7	3.0005.59	face3r4ext_st	N/A	face3r4ext_st.mat
318.7	3.0005.60	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
321.71	3.0005.61	face5r2ext_st	N/A	face5r2ext_st.mat
324.71	3.0005.62	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
327.72	3.0005.63	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
330.73	3.0005.64	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
336.74	3.0004.11	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
339.75	3.0005.65	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
342.75	3.0005.66	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
348.77	3.0003.10	animal1r2ext_st	N/A	animal1r2ext_st.mat
351.77	3.0004.12	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
354.78	3.0006.3	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
357.79	3.0005.67	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
360.79	3.0005.68	animal4r4ext_st	N/A	animal4r4ext_st.mat
366.81	3.0004.13	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
369.81	3.0005.69	animal3r3ext_st	N/A	animal3r3ext_st.mat
372.82	3.0006.4	face5r3ext_st	N/A	face5r3ext_st.mat
378.83	3.0004.14	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
381.84	3.0005.70	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
387.85	3.0003.11	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
390.86	3.0005.71	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
396.87	3.0003.12	animal1r3ext_st	N/A	animal1r3ext_st.mat
402.88	3.0004.15	face3r5ext_st	N/A	face3r5ext_st.mat
405.89	3.0005.72	animal2r3ext_st	N/A	animal2r3ext_st.mat
408.9	3.0005.73	face3r1ext_st	N/A	face3r1ext_st.mat
411.9	3.0004.16	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
414.91	3.0005.74	animal3r1ext_st	N/A	animal3r1ext_st.mat
417.92	3.0004.17	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
420.92	3.0005.75	animal5r4ext_st	N/A	animal5r4ext_st.mat
423.93	3.0005.76	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
429.94	3.0003.13	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
432.95	3.0005.77	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
435.95	3.0005.78	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
441.97	3.0004.18	animal2r5ext_st	N/A	animal2r5ext_st.mat
444.97	3.0005.79	face4r5ext_st	N/A	face4r5ext_st.mat
447.98	3.0005.80	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
450.99	3.0005.81	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
453.99	3.0005.82	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
460.01	3.0003.14	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
463.01	3.0005.83	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
469.03	3.0003.15	animal2r1ext_st	N/A	animal2r1ext_st.mat
