onset	duration	trial_type	response_time	stim_file
6.0143	3.0004	animal5r4ext_st	N/A	animal5r4ext_st.mat
9.0205	3.0005	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
12.027	3.0005.1	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
18.04	3.0004.1	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
24.053	3.0003	face3r4ext_st	N/A	face3r4ext_st.mat
27.059	3.0005.2	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
30.066	3.0004.2	animal5r1ext_st	N/A	animal5r1ext_st.mat
33.072	3.0004.3	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
36.079	3.0004.4	face2r1ext_st	N/A	face2r1ext_st.mat
39.085	3.0006	face5r1ext_st	N/A	face5r1ext_st.mat
42.092	3.0005.3	face4r3ext_st	N/A	face4r3ext_st.mat
45.098	3.0005.4	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
48.105	3.0005.5	face3r3ext_st	N/A	face3r3ext_st.mat
51.111	3.0005.6	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
57.124	3.0003.1	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
60.131	3.0005.7	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
63.137	3.0005.8	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
66.143	3.0005.9	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
69.15	3.0005.10	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
75.163	3.0004.5	face3r1ext_st	N/A	face3r1ext_st.mat
81.176	3.0004.6	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
84.182	3.0005.11	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
87.189	3.0005.12	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
90.195	3.0005.13	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
96.208	3.0003.2	animal3r5ext_st	N/A	animal3r5ext_st.mat
102.22	3.0004.7	face5r3ext_st	N/A	face5r3ext_st.mat
108.23	3.0003.3	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
111.24	3.0005.14	animal4r4ext_st	N/A	animal4r4ext_st.mat
117.25	3.0003.4	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
120.26	3.0005.15	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
126.27	3.0004.8	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
129.28	3.0005.16	face3r2ext_st	N/A	face3r2ext_st.mat
132.29	3.0004.9	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
138.3	3.0003.5	animal3r4ext_st	N/A	animal3r4ext_st.mat
141.31	3.0005.17	animal3r2ext_st	N/A	animal3r2ext_st.mat
144.31	3.0005.18	animal1r4ext_st	N/A	animal1r4ext_st.mat
147.32	3.0005.19	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
150.32	3.0005.20	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
153.33	3.0005.21	animal1r1ext_st	N/A	animal1r1ext_st.mat
156.34	3.0005.22	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
159.34	3.0006.1	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
162.35	3.0005.23	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
165.36	3.0005.24	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
171.37	3.0004.10	face5r5ext_st	N/A	face5r5ext_st.mat
174.38	3.0005.25	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
177.38	3.0005.26	animal4r1ext_st	N/A	animal4r1ext_st.mat
180.39	3.0005.27	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
183.4	3.0005.28	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
189.41	3.0003.6	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
192.42	3.0005.29	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
195.42	3.0005.30	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
198.43	3.0005.31	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
204.44	3.0003.7	animal1r5ext_st	N/A	animal1r5ext_st.mat
207.45	3.0005.32	animal1r3ext_st	N/A	animal1r3ext_st.mat
210.45	3.0005.33	animal2r1ext_st	N/A	animal2r1ext_st.mat
213.46	3.0005.34	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
216.47	3.0005.35	animal5r2ext_st	N/A	animal5r2ext_st.mat
219.47	3.0006.2	face2r5ext_st	N/A	face2r5ext_st.mat
222.48	3.0005.36	animal5r5ext_st	N/A	animal5r5ext_st.mat
225.49	3.0004.11	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
228.49	3.0005.37	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
231.5	3.0005.38	animal2r4ext_st	N/A	animal2r4ext_st.mat
234.51	3.0005.39	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
237.51	3.0004.12	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
240.52	3.0005.40	face1r2ext_st	N/A	face1r2ext_st.mat
246.53	3.0003.8	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
249.54	3.0005.41	face4r2ext_st	N/A	face4r2ext_st.mat
252.54	3.0004.13	animal3r1ext_st	N/A	animal3r1ext_st.mat
258.56	3.0004.14	face2r4ext_st	N/A	face2r4ext_st.mat
261.56	3.0005.42	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
264.57	3.0005.43	face2r3ext_st	N/A	face2r3ext_st.mat
267.58	3.0005.44	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
273.59	3.0015	face1r4ext_st	N/A	face1r4ext_st.mat
276.6	3.0006.3	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
279.6	3.0005.45	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
282.61	3.0005.46	animal4r5ext_st	N/A	animal4r5ext_st.mat
288.62	3.0004.15	face2r2ext_st	N/A	face2r2ext_st.mat
291.63	3.0005.47	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
294.64	3.0005.48	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
300.65	3.0004.16	face4r4ext_st	N/A	face4r4ext_st.mat
303.65	3.0005.49	face1r5ext_st	N/A	face1r5ext_st.mat
306.66	3.0005.50	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
309.67	3.0004.17	face4r1ext_st	N/A	face4r1ext_st.mat
312.67	3.0006.4	face5r4ext_st	N/A	face5r4ext_st.mat
315.68	3.0005.51	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
321.69	3.0004.18	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
324.7	3.0005.52	animal2r3ext_st	N/A	animal2r3ext_st.mat
327.71	3.0005.53	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
330.71	3.0006.5	face4r5ext_st	N/A	face4r5ext_st.mat
333.72	3.0005.54	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
336.73	3.0005.55	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
339.73	3.0005.56	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
342.74	3.0005.57	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
345.75	3.0005.58	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
348.75	3.0005.59	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
354.76	3.0004.19	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
357.77	3.0005.60	animal3r3ext_st	N/A	animal3r3ext_st.mat
363.78	3.0005.61	face1r3ext_st	N/A	face1r3ext_st.mat
369.8	3.0004.20	animal2r5ext_st	N/A	animal2r5ext_st.mat
375.81	3.0003.9	face1r1ext_st	N/A	face1r1ext_st.mat
378.82	3.0005.62	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
384.83	3.0004.21	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
387.84	3.0005.63	animal4r2ext_st	N/A	animal4r2ext_st.mat
390.84	3.0006.6	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
393.85	3.0005.64	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
396.86	3.0005.65	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
402.87	3.0004.22	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
408.88	3.0003.10	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
411.89	3.0005.66	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
414.89	3.0005.67	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
417.9	3.0005.68	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
420.91	3.0006.7	animal5r3ext_st	N/A	animal5r3ext_st.mat
423.91	3.0005.69	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
429.93	3.0003.11	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
432.93	3.0005.70	animal2r2ext_st	N/A	animal2r2ext_st.mat
435.94	3.0005.71	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
438.95	3.0006.8	animal4r3ext_st	N/A	animal4r3ext_st.mat
441.95	3.0005.72	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
447.97	3.0004.23	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
453.98	3.0004.24	face5r2ext_st	N/A	face5r2ext_st.mat
456.98	3.0005.73	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
459.99	3.0005.74	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
463	3.0005.75	face3r5ext_st	N/A	face3r5ext_st.mat
466	3.0005.76	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
469.01	3.0004.25	animal1r2ext_st	N/A	animal1r2ext_st.mat
