onset	duration	trial_type	response_time	stim_file
321.74	3.0005.56	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
324.75	3.0005.57	face3r5ext_st	N/A	face3r5ext_st.mat
327.75	3.0005.58	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
330.76	3.0005.59	animal1r2ext_st	N/A	animal1r2ext_st.mat
336.77	3.0003.6	face5r4ext_st	N/A	face5r4ext_st.mat
339.78	3.0006.9	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
342.78	3.0005.60	animal1r5ext_st	N/A	animal1r5ext_st.mat
345.79	3.0005.61	animal5r2ext_st	N/A	animal5r2ext_st.mat
348.8	3.0005.62	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
351.8	3.0005.63	face5r5ext_st	N/A	face5r5ext_st.mat
354.81	3.0005.64	animal2r3ext_st	N/A	animal2r3ext_st.mat
360.82	3.0004.14	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
363.83	3.0005.65	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
366.84	3.0005.66	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
369.84	3.0005.67	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
372.85	3.0006.10	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
375.86	3.0004.15	face1r5ext_st	N/A	face1r5ext_st.mat
381.87	3.0004.16	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
384.87	3.0005.68	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
390.89	3.0036	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
393.89	3.0003.7	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
396.9	3.0006.11	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
399.91	3.0005.69	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
402.91	3.0005.70	animal4r4ext_st	N/A	animal4r4ext_st.mat
405.92	3.0005.71	animal5r1ext_st	N/A	animal5r1ext_st.mat
411.93	3.0003.8	face3r1ext_st	N/A	face3r1ext_st.mat
417.95	3.0004.17	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
423.96	3.0003.9	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
426.97	3.0005.72	animal4r2ext_st	N/A	animal4r2ext_st.mat
429.97	3.0005.73	face3r4ext_st	N/A	face3r4ext_st.mat
432.98	3.0005.74	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
438.99	3.0003.10	animal1r4ext_st	N/A	animal1r4ext_st.mat
445	3.0004.18	animal4r1ext_st	N/A	animal4r1ext_st.mat
448.01	3.0005.75	face2r5ext_st	N/A	face2r5ext_st.mat
451.02	3.0005.76	face2r3ext_st	N/A	face2r3ext_st.mat
457.03	3.0003.11	animal1r1ext_st	N/A	animal1r1ext_st.mat
460.04	3.0006.12	animal1r3ext_st	N/A	animal1r3ext_st.mat
463.04	3.0005.77	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
469.06	3.0004.19	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
