onset	duration	trial_type	response_time	stim_file
6.0107	3.0004	face3r4ext_st	N/A	face3r4ext_st.mat
12.024	3.0003	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
15.03	3.0005	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
18.036	3.0005.1	animal5r4ext_st	N/A	animal5r4ext_st.mat
24.05	3.0003.1	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
27.056	3.0004.1	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
30.062	3.0005.2	animal4r1ext_st	N/A	animal4r1ext_st.mat
33.069	3.0005.3	face2r2ext_st	N/A	face2r2ext_st.mat
36.075	3.0005.4	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
39.082	3.0006	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
42.088	3.0005.5	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
45.095	3.0005.6	face5r4ext_st	N/A	face5r4ext_st.mat
48.101	3.0005.7	face1r3ext_st	N/A	face1r3ext_st.mat
51.108	3.0005.8	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
57.121	3.0004.2	animal5r1ext_st	N/A	animal5r1ext_st.mat
60.127	3.0005.9	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
66.14	3.0003.2	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
69.146	3.0004.3	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
75.16	3.0004.4	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
81.172	3.0003.3	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
84.179	3.0005.10	animal1r5ext_st	N/A	animal1r5ext_st.mat
87.185	3.0005.11	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
93.198	3.0004.5	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
99.228	3.0004.6	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
102.23	3.0006.1	animal3r5ext_st	N/A	animal3r5ext_st.mat
105.24	3.0006.2	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
111.25	3.0004.7	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
117.27	3.0003.4	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
120.27	3.0005.12	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
123.28	3.0005.13	animal1r2ext_st	N/A	animal1r2ext_st.mat
129.29	3.0005.14	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
135.31	3.0004.8	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
141.32	3.0004.9	animal5r3ext_st	N/A	animal5r3ext_st.mat
144.32	3.0005.15	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
150.34	3.0004.10	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
153.34	3.0005.16	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
156.35	3.0005.17	face4r5ext_st	N/A	face4r5ext_st.mat
159.36	3.0005.18	animal3r3ext_st	N/A	animal3r3ext_st.mat
162.36	3.0005.19	face3r5ext_st	N/A	face3r5ext_st.mat
165.37	3.0005.20	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
168.38	3.0005.21	face2r4ext_st	N/A	face2r4ext_st.mat
171.38	3.0005.22	face4r3ext_st	N/A	face4r3ext_st.mat
174.39	3.0006.3	face4r4ext_st	N/A	face4r4ext_st.mat
177.4	3.0004.11	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
180.4	3.0005.23	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
183.41	3.0005.24	animal4r4ext_st	N/A	animal4r4ext_st.mat
186.42	3.0004.12	animal5r5ext_st	N/A	animal5r5ext_st.mat
189.42	3.0005.25	face3r3ext_st	N/A	face3r3ext_st.mat
192.43	3.0006.4	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
195.43	3.0005.26	animal2r1ext_st	N/A	animal2r1ext_st.mat
198.44	3.0005.27	face5r1ext_st	N/A	face5r1ext_st.mat
201.45	3.0005.28	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
