onset	duration	trial_type	response_time	stim_file
361.96	2.9999.18	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
364.98	3.0001.18	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
371.01	2.9999.19	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
374.03	3.0001.19	animal1r3ext_st	N/A	animal1r3ext_st.mat
380.06	2.9999.20	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
383.08	3.0001.20	animal1r1ext_st	N/A	animal1r1ext_st.mat
386.1	3.60	animal2r1ext_st	N/A	animal2r1ext_st.mat
392.13	3.61	face4r3ext_st	N/A	face4r3ext_st.mat
395.15	3.0001.21	animal2r5ext_st	N/A	animal2r5ext_st.mat
398.16	3.0001.22	face5r1ext_st	N/A	face5r1ext_st.mat
401.18	3.62	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
404.19	3.63	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
407.21	3.0001.23	face5r4ext_st	N/A	face5r4ext_st.mat
413.24	2.9999.21	animal1r5ext_st	N/A	animal1r5ext_st.mat
416.26	3.64	face5r5ext_st	N/A	face5r5ext_st.mat
419.28	3.65	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
422.29	3.0001.24	face1r2ext_st	N/A	face1r2ext_st.mat
425.31	3.66	face1r3ext_st	N/A	face1r3ext_st.mat
428.33	3.0001.25	animal3r3ext_st	N/A	animal3r3ext_st.mat
431.34	3.0001.26	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
437.38	2.9999.22	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
440.39	3.67	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
446.43	2.9999.23	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
452.46	2.9999.24	animal2r3ext_st	N/A	animal2r3ext_st.mat
458.49	2.9999.25	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
461.51	3.68	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
464.52	3.69	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
470.56	2.9999.26	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
