onset	duration	trial_type	response_time	stim_file
102.61	3.0001.16	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
105.62	3.0001.17	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
111.66	2.9998.1	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
114.67	3.5	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
117.69	3.6	animal5r2ext_st	N/A	animal5r2ext_st.mat
120.7	3.0001.18	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
126.74	3.7	animal4r5ext_st	N/A	animal4r5ext_st.mat
129.75	3.0001.19	animal4r2ext_st	N/A	animal4r2ext_st.mat
132.77	3.0001.20	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
138.8	2.9999.3	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
144.84	2.9999.4	animal4r4ext_st	N/A	animal4r4ext_st.mat
147.85	3.8	face1r2ext_st	N/A	face1r2ext_st.mat
153.89	2.9999.5	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
156.9	3.9	animal4r1ext_st	N/A	animal4r1ext_st.mat
159.92	3.0001.21	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
165.95	2.9999.6	face1r3ext_st	N/A	face1r3ext_st.mat
168.97	3.0001.22	face2r3ext_st	N/A	face2r3ext_st.mat
175	3.10	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
178.02	3.11	face4r3ext_st	N/A	face4r3ext_st.mat
184.05	2.9999.7	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
187.07	3.12	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
190.08	3.13	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
193.1	3.14	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
196.12	3.15	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
199.13	3.0001.23	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
205.17	2.9999.8	face4r2ext_st	N/A	face4r2ext_st.mat
208.18	2.9999.9	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
214.21	2.9999.10	face1r1ext_st	N/A	face1r1ext_st.mat
217.23	3.0001.24	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
220.25	3.0001.25	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
223.26	3.16	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
226.28	3.17	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
229.3	3.18	animal3r2ext_st	N/A	animal3r2ext_st.mat
232.31	3.0002.2	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
235.33	3.0001.26	animal2r2ext_st	N/A	animal2r2ext_st.mat
238.35	3.0001.27	animal5r4ext_st	N/A	animal5r4ext_st.mat
241.36	3.19	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
247.4	2.9998.2	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
250.41	3.20	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
253.43	3.0001.28	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
256.44	3.21	animal1r5ext_st	N/A	animal1r5ext_st.mat
259.46	3.22	animal2r5ext_st	N/A	animal2r5ext_st.mat
262.48	3.0001.29	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
265.49	3.0001.30	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
268.51	3.23	face3r3ext_st	N/A	face3r3ext_st.mat
271.53	3.0001.31	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
274.54	3.24	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
280.58	2.9999.11	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
283.59	3.0001.32	animal2r4ext_st	N/A	animal2r4ext_st.mat
286.61	3.25	animal3r1ext_st	N/A	animal3r1ext_st.mat
289.63	3.0001.33	animal3r3ext_st	N/A	animal3r3ext_st.mat
292.64	3.0001.34	animal5r1ext_st	N/A	animal5r1ext_st.mat
295.66	3.0001.35	animal1r4ext_st	N/A	animal1r4ext_st.mat
298.68	3.0001.36	face3r2ext_st	N/A	face3r2ext_st.mat
301.69	3.26	animal2r3ext_st	N/A	animal2r3ext_st.mat
304.71	3.0001.37	animal1r2ext_st	N/A	animal1r2ext_st.mat
307.72	3.5833	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
314.34	2.9999.12	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
317.36	3.27	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
323.39	2.9999.13	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
326.41	3.0002.3	face3r5ext_st	N/A	face3r5ext_st.mat
332.44	2.9998.3	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
338.47	2.9999.14	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
344.51	2.9999.15	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
347.52	3.28	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
350.54	3.0001.38	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
356.57	2.9998.4	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
362.6	2.9999.16	face4r1ext_st	N/A	face4r1ext_st.mat
365.62	3.0001.39	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
371.65	2.9999.17	animal1r1ext_st	N/A	animal1r1ext_st.mat
374.67	3.29	animal1r3ext_st	N/A	animal1r3ext_st.mat
377.69	3.30	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
380.7	3.0001.40	face2r1ext_st	N/A	face2r1ext_st.mat
383.72	3.0001.41	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
386.74	3.31	face2r5ext_st	N/A	face2r5ext_st.mat
389.75	3.32	face1r5ext_st	N/A	face1r5ext_st.mat
395.79	2.9999.18	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
398.8	3.0001.42	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
404.83	2.9999.19	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
407.85	3.0001.43	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
410.87	3.0001.44	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
413.88	3.0001.45	face3r1ext_st	N/A	face3r1ext_st.mat
416.9	3.0001.46	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
419.92	3.0001.47	face4r4ext_st	N/A	face4r4ext_st.mat
422.93	3.0001.48	face2r4ext_st	N/A	face2r4ext_st.mat
425.95	3.33	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
428.97	3.0001.49	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
435	3.34	face2r2ext_st	N/A	face2r2ext_st.mat
438.02	3.35	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
441.03	3.36	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
447.07	2.9999.20	face5r4ext_st	N/A	face5r4ext_st.mat
450.08	3.37	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
453.1	3.0001.50	face5r2ext_st	N/A	face5r2ext_st.mat
459.13	2.9999.21	face5r3ext_st	N/A	face5r3ext_st.mat
462.15	3.0001.51	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
465.16	3.38	animal5r5ext_st	N/A	animal5r5ext_st.mat
471.2	2.9999.22	animal4r3ext_st	N/A	animal4r3ext_st.mat
