onset	duration	trial_type	response_time	stim_file
380.06	3.46	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
383.08	3.47	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
386.1	3.0001.26	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
389.11	3.48	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
392.13	3.49	animal1r3ext_st	N/A	animal1r3ext_st.mat
395.15	3.50	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
398.16	3.51	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
401.18	2.9998.7	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
404.2	3.52	face2r2ext_st	N/A	face2r2ext_st.mat
410.23	2.9998.8	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
416.26	2.9998.9	animal4r3ext_st	N/A	animal4r3ext_st.mat
419.28	3.53	face1r5ext_st	N/A	face1r5ext_st.mat
422.3	3.54	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
425.31	3.55	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
428.33	3.56	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
431.34	3.0001.27	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
434.36	3.0001.28	animal4r5ext_st	N/A	animal4r5ext_st.mat
437.38	3.57	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
443.41	2.9999.21	animal2r3ext_st	N/A	animal2r3ext_st.mat
446.43	3.58	animal5r4ext_st	N/A	animal5r4ext_st.mat
452.46	2.9998.10	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
458.49	2.9999.22	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
461.51	3.59	animal1r4ext_st	N/A	animal1r4ext_st.mat
467.54	2.9999.23	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
470.56	3.0001.29	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
