onset	duration	trial_type	response_time	stim_file
232.26	3.33	animal1r5ext_st	N/A	animal1r5ext_st.mat
235.27	3.34	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
241.31	3.35	animal3r4ext_st	N/A	animal3r4ext_st.mat
244.32	3.36	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
247.34	3.37	face1r4ext_st	N/A	face1r4ext_st.mat
250.36	3.0001.10	face4r3ext_st	N/A	face4r3ext_st.mat
253.37	3.0001.11	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
259.41	2.9998.4	face1r5ext_st	N/A	face1r5ext_st.mat
265.44	2.9999.12	face3r3ext_st	N/A	face3r3ext_st.mat
268.45	3.0001.12	animal1r4ext_st	N/A	animal1r4ext_st.mat
271.47	3.38	animal2r2ext_st	N/A	animal2r2ext_st.mat
274.49	3.0001.13	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
277.5	2.9999.13	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
283.54	2.9999.14	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
286.55	2.9999.15	face2r2ext_st	N/A	face2r2ext_st.mat
289.57	3.39	animal2r3ext_st	N/A	animal2r3ext_st.mat
292.59	3.40	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
295.6	3.41	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
298.62	3.0001.14	face4r2ext_st	N/A	face4r2ext_st.mat
301.64	3.42	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
307.67	2.9999.16	face4r5ext_st	N/A	face4r5ext_st.mat
310.69	2.9999.17	animal3r5ext_st	N/A	animal3r5ext_st.mat
316.72	2.9999.18	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
319.73	3.43	animal2r4ext_st	N/A	animal2r4ext_st.mat
322.75	3.44	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
325.77	3.45	animal4r4ext_st	N/A	animal4r4ext_st.mat
328.78	3.46	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
331.8	3.47	face3r5ext_st	N/A	face3r5ext_st.mat
334.82	3.0001.15	face4r1ext_st	N/A	face4r1ext_st.mat
340.85	2.9998.5	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
343.87	3.0001.16	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
346.88	3.0001.17	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
349.9	3.48	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
352.92	3.49	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
355.93	3.0001.18	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
358.95	3.50	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
361.97	3.51	animal1r1ext_st	N/A	animal1r1ext_st.mat
364.98	3.0001.19	animal4r3ext_st	N/A	animal4r3ext_st.mat
368	3.52	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
371.01	3.0001.20	face2r3ext_st	N/A	face2r3ext_st.mat
374.03	3.53	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
377.05	3.54	animal2r5ext_st	N/A	animal2r5ext_st.mat
383.08	2.9999.19	face2r4ext_st	N/A	face2r4ext_st.mat
389.11	2.9999.20	face1r2ext_st	N/A	face1r2ext_st.mat
392.13	3.55	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
395.15	3.56	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
401.18	2.9999.21	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
407.21	2.9999.22	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
410.23	3.57	animal1r2ext_st	N/A	animal1r2ext_st.mat
413.24	3.58	face2r5ext_st	N/A	face2r5ext_st.mat
416.26	3.59	animal3r2ext_st	N/A	animal3r2ext_st.mat
419.28	3.0001.21	face1r1ext_st	N/A	face1r1ext_st.mat
422.29	3.0001.22	animal1r3ext_st	N/A	animal1r3ext_st.mat
428.33	2.9999.23	animal2r1ext_st	N/A	animal2r1ext_st.mat
431.34	3.60	animal5r4ext_st	N/A	animal5r4ext_st.mat
434.36	3.61	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
440.39	2.9998.6	animal4r5ext_st	N/A	animal4r5ext_st.mat
443.41	3.62	face5r4ext_st	N/A	face5r4ext_st.mat
446.43	3.63	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
449.44	3.64	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
452.46	3.65	face4r4ext_st	N/A	face4r4ext_st.mat
455.48	3.66	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
458.49	3.0001.23	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
461.51	3.67	animal4r1ext_st	N/A	animal4r1ext_st.mat
464.52	3.68	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
470.56	2.9999.24	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
