onset	duration	trial_type	response_time	stim_file
395.14	2.9999.17	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
401.17	2.9998.6	face1r5ext_st	N/A	face1r5ext_st.mat
404.19	2.9999.18	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
407.2	3.60	face3r3ext_st	N/A	face3r3ext_st.mat
410.22	3.61	animal5r3ext_st	N/A	animal5r3ext_st.mat
413.24	3.62	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
416.25	3.0001.22	animal2r1ext_st	N/A	animal2r1ext_st.mat
419.27	3.0001.23	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
425.3	2.9998.7	animal1r2ext_st	N/A	animal1r2ext_st.mat
428.32	3.63	face2r2ext_st	N/A	face2r2ext_st.mat
431.34	3.64	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
434.35	3.0001.24	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
440.39	2.9999.19	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
443.4	3.65	face5r3ext_st	N/A	face5r3ext_st.mat
446.42	3.0001.25	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
452.45	2.9999.20	face5r1ext_st	N/A	face5r1ext_st.mat
455.47	3.66	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
461.5	2.9999.21	animal5r1ext_st	N/A	animal5r1ext_st.mat
467.53	2.9999.22	animal1r5ext_st	N/A	animal1r5ext_st.mat
470.55	3.0001.26	face3r1ext_st	N/A	face3r1ext_st.mat
