onset	duration	trial_type	response_time	stim_file
6.0105	2.9999	face1r5ext_st	N/A	face1r5ext_st.mat
9.0267	3.0001	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
15.06	2.9998	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
18.076	3	animal5r3ext_st	N/A	animal5r3ext_st.mat
21.093	3.1	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
24.109	3.0001.1	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
27.125	3.2	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
30.142	3.0001.2	animal2r4ext_st	N/A	animal2r4ext_st.mat
33.158	3.3	animal1r2ext_st	N/A	animal1r2ext_st.mat
36.175	3.4	animal5r2ext_st	N/A	animal5r2ext_st.mat
39.191	2.9999.1	animal1r4ext_st	N/A	animal1r4ext_st.mat
42.208	3.5	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
45.224	3.6	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
48.241	3.0001.3	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
51.257	3.0001.4	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
54.274	3.7	face1r1ext_st	N/A	face1r1ext_st.mat
57.29	3.0001.5	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
60.307	3.8	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
63.323	3.0001.6	face1r4ext_st	N/A	face1r4ext_st.mat
69.356	2.9998.1	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
75.389	2.9998.2	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
81.422	2.9999.2	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
84.438	3.9	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
87.455	3.10	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
90.471	3.11	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
93.488	3.0001.7	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
96.504	2.9999.3	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
99.521	3.12	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
102.54	3.0001.8	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
105.55	3.0001.9	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
111.59	3.13	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
114.6	3.0001.10	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
120.64	2.9999.4	animal2r3ext_st	N/A	animal2r3ext_st.mat
123.65	3.14	face1r3ext_st	N/A	face1r3ext_st.mat
129.69	2.9999.5	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
135.72	2.9999.6	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
138.73	3.15	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
141.75	3.0001.11	face4r2ext_st	N/A	face4r2ext_st.mat
144.77	3.16	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
147.78	3.17	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
153.82	2.9999.7	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
156.83	3.18	animal2r1ext_st	N/A	animal2r1ext_st.mat
159.85	3.19	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
165.88	2.9999.8	face5r2ext_st	N/A	face5r2ext_st.mat
168.9	3.20	face2r5ext_st	N/A	face2r5ext_st.mat
171.92	3.21	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
177.95	2.9999.9	animal4r2ext_st	N/A	animal4r2ext_st.mat
183.98	2.9998.3	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
187	3.22	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
190.01	3.23	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
193.03	3.0002	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
196.05	3.24	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
199.06	3.0001.12	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
202.08	3.25	animal3r1ext_st	N/A	animal3r1ext_st.mat
205.1	3.26	face2r3ext_st	N/A	face2r3ext_st.mat
