onset	duration	trial_type	response_time	stim_file
243.57	3.0005.34	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
246.58	3.0005.35	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
249.59	3.0005.36	face2r2ext_st	N/A	face2r2ext_st.mat
252.59	3.0004.12	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
255.6	3.0006.8	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
258.61	3.0004.13	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
261.61	3.0005.37	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
264.62	3.0005.38	animal2r1ext_st	N/A	animal2r1ext_st.mat
267.63	3.0005.39	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
270.63	3.0005.40	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
273.64	3.0048	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
276.66	3.0005.41	face3r1ext_st	N/A	face3r1ext_st.mat
279.67	3.0006.9	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
282.67	3.0005.42	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
285.68	3.0005.43	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
288.69	3.0005.44	animal2r4ext_st	N/A	animal2r4ext_st.mat
294.7	3.0004.14	face3r3ext_st	N/A	face3r3ext_st.mat
297.71	3.0005.45	animal5r4ext_st	N/A	animal5r4ext_st.mat
300.71	3.0006.10	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
303.72	3.0006.11	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
306.73	3.0004.15	animal5r1ext_st	N/A	animal5r1ext_st.mat
309.73	3.0006.12	face3r4ext_st	N/A	face3r4ext_st.mat
312.74	3.0005.46	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
315.75	3.0006.13	animal3r5ext_st	N/A	animal3r5ext_st.mat
318.75	3.0004.16	face4r5ext_st	N/A	face4r5ext_st.mat
324.77	3.0004.17	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
330.78	3.0003.6	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
336.79	3.0003.7	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
339.8	3.0005.47	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
342.8	3.0005.48	face1r3ext_st	N/A	face1r3ext_st.mat
345.81	3.0005.49	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
348.82	3.0005.50	face5r2ext_st	N/A	face5r2ext_st.mat
351.82	3.0005.51	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
357.84	3.0005.52	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
360.84	3.0005.53	face4r2ext_st	N/A	face4r2ext_st.mat
366.86	3.0003.8	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
369.86	3.0006.14	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
372.87	3.0004.18	animal5r3ext_st	N/A	animal5r3ext_st.mat
375.87	3.0005.54	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
378.88	3.0005.55	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
381.89	3.0004.19	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
384.89	3.0005.56	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
387.9	3.0006.15	animal2r5ext_st	N/A	animal2r5ext_st.mat
393.91	3.0003.9	face2r3ext_st	N/A	face2r3ext_st.mat
396.92	3.0005.57	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
399.93	3.0005.58	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
402.93	3.0006.16	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
405.94	3.0006.17	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
408.95	3.0006.18	animal3r2ext_st	N/A	animal3r2ext_st.mat
411.95	3.0005.59	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
414.96	3.0005.60	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
417.97	3.0005.61	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
420.97	3.0005.62	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
426.98	3.0004.20	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
433	3.0004.21	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
436	3.0005.63	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
442.02	3.0003.10	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
448.03	3.0003.11	animal3r3ext_st	N/A	animal3r3ext_st.mat
451.04	3.0005.64	face3r5ext_st	N/A	face3r5ext_st.mat
457.05	3.0004.22	face1r5ext_st	N/A	face1r5ext_st.mat
460.06	3.0005.65	animal4r4ext_st	N/A	animal4r4ext_st.mat
463.06	3.0005.66	animal1r3ext_st	N/A	animal1r3ext_st.mat
466.07	3.0005.67	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
469.07	3.0005.68	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
