onset	duration	trial_type	response_time	stim_file
177.38	3.0005.24	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
180.39	3.0032	animal2r2ext_st	N/A	animal2r2ext_st.mat
183.39	3.0005.25	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
186.4	3.0005.26	face5r4ext_st	N/A	face5r4ext_st.mat
189.41	3.0005.27	face4r1ext_st	N/A	face4r1ext_st.mat
192.41	3.0004.16	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
198.43	3.0003.4	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
201.43	3.0005.28	face2r1ext_st	N/A	face2r1ext_st.mat
207.45	3.0003.5	face2r5ext_st	N/A	face2r5ext_st.mat
210.45	3.0005.29	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
216.46	3.0004.17	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
222.48	3.0004.18	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
225.48	3.0005.30	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
228.49	3.0005.31	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
231.5	3.0006.1	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
234.5	3.0005.32	face2r3ext_st	N/A	face2r3ext_st.mat
237.51	3.0005.33	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
243.52	3.0003.6	animal5r2ext_st	N/A	animal5r2ext_st.mat
246.53	3.0005.34	animal2r4ext_st	N/A	animal2r4ext_st.mat
249.54	3.0005.35	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
255.55	3.0003.7	face2r4ext_st	N/A	face2r4ext_st.mat
258.55	3.0005.36	animal2r1ext_st	N/A	animal2r1ext_st.mat
261.56	3.0005.37	animal2r3ext_st	N/A	animal2r3ext_st.mat
264.57	3.0005.38	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
267.57	3.0005.39	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
270.58	3.0005.40	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
273.6	3.0004.19	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
279.62	3.0004.20	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
282.62	3.0005.41	face5r1ext_st	N/A	face5r1ext_st.mat
285.63	3.0004.21	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
288.64	3.0006.2	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
291.64	3.0005.42	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
294.65	3.0005.43	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
297.66	3.0006.3	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
300.66	3.0005.44	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
303.67	3.0005.45	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
306.67	3.0006.4	face3r2ext_st	N/A	face3r2ext_st.mat
312.69	3.0003.8	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
315.69	3.0005.46	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
318.7	3.0005.47	animal5r5ext_st	N/A	animal5r5ext_st.mat
321.71	3.0004.22	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
327.72	3.0004.23	animal5r4ext_st	N/A	animal5r4ext_st.mat
330.73	3.0005.48	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
333.73	3.0005.49	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
339.75	3.0003.9	animal3r3ext_st	N/A	animal3r3ext_st.mat
342.75	3.0006.5	face2r2ext_st	N/A	face2r2ext_st.mat
348.77	3.0003.10	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
351.77	3.0005.50	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
354.78	3.0005.51	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
357.78	3.0005.52	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
363.8	3.0003.11	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
366.8	3.0005.53	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
369.81	3.0005.54	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
372.82	3.0005.55	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
375.82	3.0005.56	face3r5ext_st	N/A	face3r5ext_st.mat
378.83	3.0005.57	animal1r5ext_st	N/A	animal1r5ext_st.mat
381.84	3.0005.58	face1r5ext_st	N/A	face1r5ext_st.mat
384.84	3.0005.59	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
390.86	3.0004.24	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
393.86	3.0004.25	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
396.87	3.0005.60	animal3r5ext_st	N/A	animal3r5ext_st.mat
399.87	3.0005.61	animal4r2ext_st	N/A	animal4r2ext_st.mat
402.88	3.0004.26	animal2r5ext_st	N/A	animal2r5ext_st.mat
405.89	3.0005.62	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
408.89	3.0005.63	face5r3ext_st	N/A	face5r3ext_st.mat
411.9	3.0005.64	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
414.91	3.0006.6	animal3r1ext_st	N/A	animal3r1ext_st.mat
420.92	3.0003.12	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
423.93	3.0004.27	face1r3ext_st	N/A	face1r3ext_st.mat
429.94	3.0003.13	face4r3ext_st	N/A	face4r3ext_st.mat
432.95	3.0005.65	face5r2ext_st	N/A	face5r2ext_st.mat
438.96	3.0003.14	face3r4ext_st	N/A	face3r4ext_st.mat
441.96	3.0004.28	animal3r4ext_st	N/A	animal3r4ext_st.mat
444.97	3.0005.66	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
447.98	3.0005.67	face3r1ext_st	N/A	face3r1ext_st.mat
453.99	3.0003.15	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
457	3.0005.68	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
460	3.0004.29	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
463.01	3.0005.69	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
469.02	3.0004.30	animal3r2ext_st	N/A	animal3r2ext_st.mat
