onset	duration	trial_type	response_time	stim_file
192.41	3.0005.32	animal3r4ext_st	N/A	animal3r4ext_st.mat
198.43	3.0005.33	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
204.44	3.0004.10	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
207.45	3.0004.11	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
213.46	3.0041	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
219.49	3.0003.5	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
222.5	3.0005.34	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
228.51	3.0004.12	face3r2ext_st	N/A	face3r2ext_st.mat
231.52	3.0004.13	face2r1ext_st	N/A	face2r1ext_st.mat
234.52	3.0005.35	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
240.53	3.0004.14	face4r4ext_st	N/A	face4r4ext_st.mat
243.54	3.0005.36	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
246.55	3.0004.15	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
252.56	3.0003.6	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
255.57	3.0005.37	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
258.57	3.0005.38	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
261.58	3.0005.39	face5r5ext_st	N/A	face5r5ext_st.mat
264.59	3.0005.40	animal1r5ext_st	N/A	animal1r5ext_st.mat
267.59	3.0005.41	face5r1ext_st	N/A	face5r1ext_st.mat
270.6	3.0005.42	face2r2ext_st	N/A	face2r2ext_st.mat
273.61	3.0006.7	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
276.61	3.0005.43	face1r5ext_st	N/A	face1r5ext_st.mat
279.62	3.0005.44	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
285.63	3.0003.7	animal1r4ext_st	N/A	animal1r4ext_st.mat
291.64	3.0003.8	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
297.66	3.0005.45	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
303.67	3.0004.16	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
306.68	3.0005.46	face2r4ext_st	N/A	face2r4ext_st.mat
309.68	3.0005.47	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
312.69	3.0005.48	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
318.7	3.0004.17	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
321.71	3.0006.8	animal5r1ext_st	N/A	animal5r1ext_st.mat
327.72	3.0003.9	animal4r5ext_st	N/A	animal4r5ext_st.mat
333.73	3.0003.10	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
336.74	3.0005.49	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
339.75	3.0005.50	animal1r3ext_st	N/A	animal1r3ext_st.mat
342.75	3.0005.51	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
345.76	3.0005.52	face3r5ext_st	N/A	face3r5ext_st.mat
351.77	3.0003.11	animal1r1ext_st	N/A	animal1r1ext_st.mat
354.78	3.0005.53	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
357.79	3.0005.54	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
360.79	3.0005.55	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
366.81	3.0003.12	animal3r1ext_st	N/A	animal3r1ext_st.mat
369.81	3.0005.56	animal2r3ext_st	N/A	animal2r3ext_st.mat
372.82	3.0005.57	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
378.83	3.0003.13	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
381.84	3.0005.58	animal5r3ext_st	N/A	animal5r3ext_st.mat
384.84	3.0005.59	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
387.85	3.0005.60	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
390.86	3.0005.61	face1r1ext_st	N/A	face1r1ext_st.mat
393.86	3.0005.62	face2r5ext_st	N/A	face2r5ext_st.mat
396.87	3.0006.9	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
399.88	3.0005.63	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
402.88	3.0006.10	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
405.89	3.0005.64	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
408.9	3.0005.65	animal1r2ext_st	N/A	animal1r2ext_st.mat
411.9	3.0004.18	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
414.91	3.0006.11	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
420.92	3.0004.19	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
423.93	3.0005.66	face2r3ext_st	N/A	face2r3ext_st.mat
426.93	3.0006.12	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
432.95	3.0003.14	face1r2ext_st	N/A	face1r2ext_st.mat
435.95	3.0005.67	face3r1ext_st	N/A	face3r1ext_st.mat
441.97	3.0004.20	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
444.97	3.0005.68	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
450.99	3.0004.21	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
457	3.0004.22	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
460.01	3.0004.23	face4r2ext_st	N/A	face4r2ext_st.mat
463.01	3.0005.69	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
466.02	3.0004.24	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
469.02	3.0005.70	face3r4ext_st	N/A	face3r4ext_st.mat
