onset	duration	trial_type	response_time	stim_file
6.025	3.0008	face3r3ext_st	N/A	face3r3ext_st.mat
9.0344	3.0007	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
12.044	3.0007.1	face3r4ext_st	N/A	face3r4ext_st.mat
15.053	3.0007.2	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
18.063	3.0007.3	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
21.072	3.0007.4	animal3r3ext_st	N/A	animal3r3ext_st.mat
24.081	3.0007.5	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
27.091	3.0007.6	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
30.1	3.0007.7	face3r1ext_st	N/A	face3r1ext_st.mat
33.11	3.0007.8	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
39.129	3.0006	animal3r5ext_st	N/A	animal3r5ext_st.mat
42.138	3.0008.1	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
45.147	3.0007.9	animal3r1ext_st	N/A	animal3r1ext_st.mat
51.166	3.0005	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
54.175	3.0007.10	face5r3ext_st	N/A	face5r3ext_st.mat
57.185	3.0007.11	animal1r4ext_st	N/A	animal1r4ext_st.mat
60.194	3.0007.12	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
63.204	3.0006.1	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
69.223	3.0005.1	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
72.232	3.0008.2	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
75.241	3.0008.3	face2r4ext_st	N/A	face2r4ext_st.mat
81.26	3.0006.2	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
87.279	3.0006.3	face5r2ext_st	N/A	face5r2ext_st.mat
90.288	3.0007.13	animal4r1ext_st	N/A	animal4r1ext_st.mat
96.307	3.0006.4	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
102.33	3.0005.2	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
105.34	3.0008.4	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
111.35	3.0005.3	animal4r4ext_st	N/A	animal4r4ext_st.mat
117.37	3.0006.5	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
120.38	3.0006.6	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
123.39	3.0008.5	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
126.4	3.0007.14	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
129.41	3.0007.15	animal2r3ext_st	N/A	animal2r3ext_st.mat
132.42	3.0007.16	animal4r3ext_st	N/A	animal4r3ext_st.mat
135.43	3.0007.17	face4r4ext_st	N/A	face4r4ext_st.mat
138.44	3.0007.18	animal2r1ext_st	N/A	animal2r1ext_st.mat
141.45	3.0007.19	face1r1ext_st	N/A	face1r1ext_st.mat
144.46	3.0007.20	face1r3ext_st	N/A	face1r3ext_st.mat
147.47	3.0008.6	animal5r1ext_st	N/A	animal5r1ext_st.mat
150.48	3.0007.21	face1r5ext_st	N/A	face1r5ext_st.mat
153.49	3.0007.22	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
159.5	3.0005.4	face5r1ext_st	N/A	face5r1ext_st.mat
162.51	3.0006.7	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
168.53	3.0006.8	animal3r4ext_st	N/A	animal3r4ext_st.mat
174.55	3.0006.9	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
177.56	3.0006.10	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
180.57	3.0006.11	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
183.58	3.0007.23	face5r4ext_st	N/A	face5r4ext_st.mat
186.59	3.0007.24	animal1r5ext_st	N/A	animal1r5ext_st.mat
192.61	3.0006.12	face4r5ext_st	N/A	face4r5ext_st.mat
195.62	3.0007.25	face4r3ext_st	N/A	face4r3ext_st.mat
