onset	duration	trial_type	response_time	stim_file
261.83	3.0008.6	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
267.84	3.0006.19	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
270.85	3.0007.34	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
273.86	3.0007.35	animal3r3ext_st	N/A	animal3r3ext_st.mat
276.87	3.0008.7	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
279.88	3.0007.36	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
282.89	3.0007.37	animal5r1ext_st	N/A	animal5r1ext_st.mat
285.9	3.0007.38	animal4r5ext_st	N/A	animal4r5ext_st.mat
288.91	3.0006.20	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
291.92	3.0007.39	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
294.93	3.0007.40	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
297.94	3.0007.41	face5r3ext_st	N/A	face5r3ext_st.mat
300.95	3.0008.8	animal2r2ext_st	N/A	animal2r2ext_st.mat
303.96	3.0007.42	animal3r1ext_st	N/A	animal3r1ext_st.mat
306.97	3.0006.21	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
309.98	3.0007.43	face4r2ext_st	N/A	face4r2ext_st.mat
312.99	3.0006.22	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
315.99	3.0007.44	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
322.01	3.0005.7	animal1r4ext_st	N/A	animal1r4ext_st.mat
325.02	3.0007.45	face3r3ext_st	N/A	face3r3ext_st.mat
328.03	3.0007.46	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
334.05	3.0006.23	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
337.06	3.0007.47	face3r1ext_st	N/A	face3r1ext_st.mat
340.07	3.0006.24	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
343.08	3.0008.9	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
346.09	3.0007.48	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
349.1	3.0007.49	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
355.12	3.0005.8	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
358.13	3.0007.50	face1r2ext_st	N/A	face1r2ext_st.mat
361.14	3.0007.51	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
367.15	3.0006.25	animal1r1ext_st	N/A	animal1r1ext_st.mat
370.16	3.0021	face3r4ext_st	N/A	face3r4ext_st.mat
373.17	3.0007.52	animal5r4ext_st	N/A	animal5r4ext_st.mat
376.18	3.0007.53	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
379.19	3.0007.54	animal3r4ext_st	N/A	animal3r4ext_st.mat
382.2	3.0007.55	face5r5ext_st	N/A	face5r5ext_st.mat
388.22	3.0005.9	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
391.23	3.0007.56	face4r5ext_st	N/A	face4r5ext_st.mat
394.24	3.0007.57	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
397.25	3.0008.10	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
400.26	3.0008.11	animal4r2ext_st	N/A	animal4r2ext_st.mat
403.27	3.0008.12	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
409.29	3.0005.10	face1r3ext_st	N/A	face1r3ext_st.mat
412.3	3.0007.58	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
415.3	3.0008.13	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
418.31	3.0007.59	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
421.32	3.0007.60	face1r5ext_st	N/A	face1r5ext_st.mat
424.33	3.0007.61	face2r3ext_st	N/A	face2r3ext_st.mat
427.34	3.0007.62	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
430.35	3.0007.63	animal3r5ext_st	N/A	animal3r5ext_st.mat
436.37	3.0006.26	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
439.38	3.0006.27	animal3r2ext_st	N/A	animal3r2ext_st.mat
442.39	3.0007.64	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
448.41	3.0006.28	animal5r2ext_st	N/A	animal5r2ext_st.mat
454.43	3.0005.11	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
457.44	3.0007.65	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
460.45	3.0007.66	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
466.46	3.0006.29	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
469.47	3.0007.67	animal4r3ext_st	N/A	animal4r3ext_st.mat
