onset	duration	trial_type	response_time	stim_file
6.0111	3.0006	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
9.0204	3.0007	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
12.03	3.0007.1	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
15.039	3.0008	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
21.058	3.0006.1	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
24.067	3.0007.2	face3r1ext_st	N/A	face3r1ext_st.mat
30.086	3.0005	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
36.105	3.0006.2	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
42.124	3.0005.1	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
45.133	3.0007.3	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
48.143	3.0006.3	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
51.152	3.0007.4	animal1r4ext_st	N/A	animal1r4ext_st.mat
54.162	3.0007.5	face2r1ext_st	N/A	face2r1ext_st.mat
57.171	3.0008.1	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
60.18	3.0007.6	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
63.19	3.0007.7	face3r3ext_st	N/A	face3r3ext_st.mat
66.199	3.0007.8	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
69.209	3.0007.9	animal2r5ext_st	N/A	animal2r5ext_st.mat
72.218	3.0007.10	face5r3ext_st	N/A	face5r3ext_st.mat
75.227	3.0007.11	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
78.237	3.0007.12	animal5r3ext_st	N/A	animal5r3ext_st.mat
81.246	3.0007.13	animal4r4ext_st	N/A	animal4r4ext_st.mat
84.256	3.0007.14	animal5r5ext_st	N/A	animal5r5ext_st.mat
87.265	3.0007.15	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
90.274	3.0007.16	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
96.293	3.0006.4	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
102.31	3.0006.5	animal4r3ext_st	N/A	animal4r3ext_st.mat
108.33	3.0005.2	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
111.34	3.0007.17	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
117.36	3.0006.6	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
120.37	3.0007.18	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
123.38	3.0007.19	animal4r1ext_st	N/A	animal4r1ext_st.mat
126.39	3.0007.20	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
129.4	3.0007.21	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
132.41	3.0007.22	face5r4ext_st	N/A	face5r4ext_st.mat
135.42	3.0006.7	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
138.42	3.0007.23	face2r2ext_st	N/A	face2r2ext_st.mat
141.43	3.0007.24	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
144.44	3.0007.25	face5r1ext_st	N/A	face5r1ext_st.mat
147.45	3.0008.2	face5r5ext_st	N/A	face5r5ext_st.mat
150.46	3.0007.26	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
153.47	3.0007.27	face1r2ext_st	N/A	face1r2ext_st.mat
159.49	3.0006.8	face4r5ext_st	N/A	face4r5ext_st.mat
162.5	3.0008.3	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
165.51	3.0007.28	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
168.52	3.0007.29	animal2r4ext_st	N/A	animal2r4ext_st.mat
171.53	3.0007.30	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
174.54	3.0007.31	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
180.56	3.0006.9	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
186.58	3.0006.10	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
189.58	3.0007.32	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
192.59	3.0007.33	animal3r4ext_st	N/A	animal3r4ext_st.mat
195.6	3.0007.34	face1r4ext_st	N/A	face1r4ext_st.mat
201.62	3.0005.3	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
207.64	3.0006.11	face1r3ext_st	N/A	face1r3ext_st.mat
213.66	3.0005.4	face2r3ext_st	N/A	face2r3ext_st.mat
216.67	3.0007.35	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
219.68	3.0015	face4r3ext_st	N/A	face4r3ext_st.mat
225.7	3.0006.12	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
228.71	3.0008.4	animal3r5ext_st	N/A	animal3r5ext_st.mat
234.73	3.0005.5	animal1r3ext_st	N/A	animal1r3ext_st.mat
237.74	3.0007.36	animal3r1ext_st	N/A	animal3r1ext_st.mat
243.75	3.0006.13	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
246.76	3.0007.37	face2r5ext_st	N/A	face2r5ext_st.mat
249.77	3.0007.38	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
252.78	3.0007.39	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
255.79	3.0008.5	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
261.81	3.0007.40	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
264.82	3.0007.41	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
267.83	3.0006.14	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
270.84	3.0007.42	face4r1ext_st	N/A	face4r1ext_st.mat
273.85	3.0007.43	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
276.86	3.0007.44	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
279.87	3.0007.45	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
282.88	3.0007.46	face2r4ext_st	N/A	face2r4ext_st.mat
285.89	3.0006.15	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
288.9	3.0007.47	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
291.9	3.0007.48	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
297.92	3.0006.16	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
300.93	3.0006.17	animal1r2ext_st	N/A	animal1r2ext_st.mat
303.94	3.0007.49	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
306.95	3.0007.50	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
309.96	3.0007.51	face4r4ext_st	N/A	face4r4ext_st.mat
315.98	3.0007.52	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
318.99	3.0007.53	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
322	3.0007.54	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
325.01	3.0007.55	animal4r2ext_st	N/A	animal4r2ext_st.mat
328.02	3.0008.6	face3r5ext_st	N/A	face3r5ext_st.mat
331.03	3.0006.18	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
337.05	3.0005.6	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
340.06	3.0006.19	animal2r2ext_st	N/A	animal2r2ext_st.mat
343.06	3.0008.7	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
349.08	3.0005.7	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
