onset	duration	trial_type	response_time	stim_file
201.62	3.0005.4	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
204.63	3.0007.22	face2r1ext_st	N/A	face2r1ext_st.mat
207.64	3.0007.23	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
210.65	3.0007.24	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
213.66	3.0006.19	animal1r3ext_st	N/A	animal1r3ext_st.mat
216.67	3.0008.5	animal5r4ext_st	N/A	animal5r4ext_st.mat
219.68	3.0008.6	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
225.7	3.0006.20	animal3r4ext_st	N/A	animal3r4ext_st.mat
228.71	3.0007.25	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
231.72	3.0007.26	animal3r5ext_st	N/A	animal3r5ext_st.mat
234.73	3.0007.27	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
240.74	3.0007.28	animal5r3ext_st	N/A	animal5r3ext_st.mat
243.75	3.0006.21	animal3r2ext_st	N/A	animal3r2ext_st.mat
249.77	3.0005.5	face5r3ext_st	N/A	face5r3ext_st.mat
255.79	3.0006.22	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
258.8	3.0007.29	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
261.81	3.0007.30	face3r3ext_st	N/A	face3r3ext_st.mat
264.82	3.0007.31	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
267.83	3.0035	animal4r3ext_st	N/A	animal4r3ext_st.mat
270.84	3.0007.32	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
273.85	3.0007.33	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
276.86	3.0007.34	face3r1ext_st	N/A	face3r1ext_st.mat
279.87	3.0006.23	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
282.88	3.0007.35	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
285.89	3.0008.7	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
288.9	3.0007.36	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
291.9	3.0007.37	face1r5ext_st	N/A	face1r5ext_st.mat
294.91	3.0007.38	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
297.92	3.0007.39	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
300.93	3.0007.40	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
306.95	3.0007.41	face4r3ext_st	N/A	face4r3ext_st.mat
309.96	3.0007.42	animal1r5ext_st	N/A	animal1r5ext_st.mat
312.97	3.0007.43	animal2r2ext_st	N/A	animal2r2ext_st.mat
315.98	3.0007.44	face1r1ext_st	N/A	face1r1ext_st.mat
322	3.0006.24	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
325.01	3.0007.45	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
331.03	3.0007.46	animal1r1ext_st	N/A	animal1r1ext_st.mat
337.05	3.0006.25	face3r2ext_st	N/A	face3r2ext_st.mat
340.05	3.0007.47	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
346.07	3.0005.6	animal3r1ext_st	N/A	animal3r1ext_st.mat
352.09	3.0005.7	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
355.1	3.0007.48	face4r4ext_st	N/A	face4r4ext_st.mat
358.11	3.0007.49	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
361.12	3.0007.50	face2r3ext_st	N/A	face2r3ext_st.mat
367.14	3.0005.8	face1r3ext_st	N/A	face1r3ext_st.mat
370.15	3.0008.8	animal5r1ext_st	N/A	animal5r1ext_st.mat
373.16	3.0006.26	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
376.17	3.0007.51	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
379.18	3.0006.27	face5r2ext_st	N/A	face5r2ext_st.mat
382.19	3.0007.52	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
385.2	3.0007.53	face3r5ext_st	N/A	face3r5ext_st.mat
388.21	3.0007.54	face4r1ext_st	N/A	face4r1ext_st.mat
391.21	3.0006.28	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
394.22	3.0007.55	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
400.24	3.0005.9	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
406.26	3.0005.10	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
412.28	3.0006.29	face4r2ext_st	N/A	face4r2ext_st.mat
415.29	3.0007.56	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
418.3	3.0007.57	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
421.31	3.0007.58	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
424.32	3.0006.30	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
430.34	3.0006.31	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
433.35	3.0006.32	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
436.36	3.0007.59	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
439.37	3.0007.60	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
442.37	3.0006.33	animal2r3ext_st	N/A	animal2r3ext_st.mat
445.38	3.0007.61	face4r5ext_st	N/A	face4r5ext_st.mat
448.39	3.0006.34	animal1r4ext_st	N/A	animal1r4ext_st.mat
451.4	3.0007.62	animal5r2ext_st	N/A	animal5r2ext_st.mat
454.41	3.0007.63	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
457.42	3.0006.35	face5r4ext_st	N/A	face5r4ext_st.mat
460.43	3.0007.64	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
463.44	3.0007.65	animal5r5ext_st	N/A	animal5r5ext_st.mat
466.45	3.0006.36	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
469.46	3.0006.37	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
