onset	duration	trial_type	response_time	stim_file
6.0182	3.0004	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
12.031	3.0004.1	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
18.044	3.0004.2	animal4r5ext_st	N/A	animal4r5ext_st.mat
21.051	3.0005	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
24.057	3.0006	animal4r3ext_st	N/A	animal4r3ext_st.mat
30.07	3.0004.3	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
33.077	3.0005.1	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
36.083	3.0005.2	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
39.089	3.0005.3	animal5r3ext_st	N/A	animal5r3ext_st.mat
42.096	3.0005.4	animal3r4ext_st	N/A	animal3r4ext_st.mat
45.102	3.0005.5	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
48.109	3.0005.6	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
54.122	3.0003	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
60.135	3.0004.4	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
63.141	3.0005.7	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
66.148	3.0005.8	face3r5ext_st	N/A	face3r5ext_st.mat
69.154	3.0005.9	animal4r4ext_st	N/A	animal4r4ext_st.mat
72.161	3.0005.10	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
75.167	3.0005.11	face3r1ext_st	N/A	face3r1ext_st.mat
78.174	3.0005.12	animal1r2ext_st	N/A	animal1r2ext_st.mat
84.187	3.2811	animal1r3ext_st	N/A	animal1r3ext_st.mat
87.477	3.0005.13	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
90.484	3.0005.14	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
93.49	3.0005.15	face4r2ext_st	N/A	face4r2ext_st.mat
99.503	3.0004.5	face2r5ext_st	N/A	face2r5ext_st.mat
102.51	3.0004.6	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
105.52	3.0005.16	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
111.53	3.0003.1	face5r4ext_st	N/A	face5r4ext_st.mat
114.54	3.0005.17	face4r3ext_st	N/A	face4r3ext_st.mat
120.55	3.0003.2	animal2r4ext_st	N/A	animal2r4ext_st.mat
123.56	3.0005.18	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
126.56	3.0005.19	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
129.57	3.0005.20	face4r1ext_st	N/A	face4r1ext_st.mat
132.57	3.0005.21	face1r1ext_st	N/A	face1r1ext_st.mat
135.58	3.0005.22	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
138.59	3.0005.23	face3r2ext_st	N/A	face3r2ext_st.mat
141.59	3.0005.24	face1r3ext_st	N/A	face1r3ext_st.mat
144.6	3.0005.25	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
147.61	3.0005.26	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
150.61	3.0005.27	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
153.62	3.0006.1	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
156.63	3.0005.28	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
162.64	3.0003.3	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
168.65	3.0003.4	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
171.66	3.0005.29	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
177.67	3.0003.5	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
183.69	3.0004.7	animal5r1ext_st	N/A	animal5r1ext_st.mat
186.69	3.0006.2	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
189.7	3.0005.30	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
192.7	3.0005.31	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
195.71	3.0005.32	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
198.72	3.0005.33	animal1r5ext_st	N/A	animal1r5ext_st.mat
204.73	3.0004.8	animal2r2ext_st	N/A	animal2r2ext_st.mat
207.74	3.0004.9	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
210.74	3.0005.34	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
213.75	3.0005.35	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
216.76	3.0005.36	face1r2ext_st	N/A	face1r2ext_st.mat
219.76	3.0005.37	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
222.77	3.0005.38	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
225.78	3.0005.39	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
228.78	3.0005.40	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
231.79	3.0004.10	animal2r5ext_st	N/A	animal2r5ext_st.mat
234.8	3.0005.41	animal3r5ext_st	N/A	animal3r5ext_st.mat
237.8	3.0005.42	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
240.81	3.0005.43	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
246.82	3.0003.6	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
249.83	3.0005.44	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
252.83	3.0005.45	face2r3ext_st	N/A	face2r3ext_st.mat
255.84	3.0004.11	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
258.85	3.0005.46	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
261.85	3.0005.47	face5r1ext_st	N/A	face5r1ext_st.mat
267.87	3.0004.12	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
270.87	3.0005.48	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
273.88	3.0004.13	animal3r2ext_st	N/A	animal3r2ext_st.mat
276.89	3.0005.49	animal1r4ext_st	N/A	animal1r4ext_st.mat
279.89	3.0005.50	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
282.9	3.0005.51	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
288.91	3.0003.7	animal5r2ext_st	N/A	animal5r2ext_st.mat
291.92	3.0005.52	animal5r4ext_st	N/A	animal5r4ext_st.mat
294.93	3.0004.14	face4r4ext_st	N/A	face4r4ext_st.mat
297.93	3.0005.53	animal2r1ext_st	N/A	animal2r1ext_st.mat
300.94	3.0005.54	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
303.94	3.0005.55	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
306.95	3.0005.56	animal4r2ext_st	N/A	animal4r2ext_st.mat
309.96	3.0005.57	animal1r1ext_st	N/A	animal1r1ext_st.mat
315.97	3.0004.15	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
318.98	3.0006.3	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
324.99	3.0004.16	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
328	3.0005.58	face5r3ext_st	N/A	face5r3ext_st.mat
331	3.0005.59	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
337.02	3.0004.17	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
340.02	3.0005.60	face1r4ext_st	N/A	face1r4ext_st.mat
343.03	3.0005.61	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
346.04	3.0005.62	face3r3ext_st	N/A	face3r3ext_st.mat
349.04	3.0005.63	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
352.05	3.0005.64	face5r2ext_st	N/A	face5r2ext_st.mat
355.06	3.0005.65	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
358.06	3.0005.66	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
364.07	3.0004.18	animal2r3ext_st	N/A	animal2r3ext_st.mat
370.09	3.0003.8	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
373.09	3.0005.67	face2r1ext_st	N/A	face2r1ext_st.mat
376.1	3.0004.19	face4r5ext_st	N/A	face4r5ext_st.mat
382.11	3.0003.9	animal3r3ext_st	N/A	animal3r3ext_st.mat
388.13	3.0004.20	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
394.14	3.0004.21	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
397.15	3.0005.68	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
400.15	3.0005.69	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
403.16	3.0005.70	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
406.17	3.0005.71	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
412.18	3.0003.10	face1r5ext_st	N/A	face1r5ext_st.mat
418.19	3.0033	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
424.22	3.0005.72	face2r4ext_st	N/A	face2r4ext_st.mat
427.23	3.0005.73	face2r2ext_st	N/A	face2r2ext_st.mat
430.23	3.0005.74	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
433.24	3.0005.75	animal4r1ext_st	N/A	animal4r1ext_st.mat
439.25	3.0003.11	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
445.27	3.0004.22	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
448.27	3.0005.76	face5r5ext_st	N/A	face5r5ext_st.mat
451.28	3.0005.77	animal5r5ext_st	N/A	animal5r5ext_st.mat
454.29	3.0005.78	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
457.29	3.0004.23	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
460.3	3.0005.79	animal3r1ext_st	N/A	animal3r1ext_st.mat
463.31	3.0005.80	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
466.31	3.0005.81	face3r4ext_st	N/A	face3r4ext_st.mat
