onset	duration	trial_type	response_time	stim_file
357.77	3.0004.17	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
360.78	3.0005.59	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
363.79	3.0005.60	face2r2ext_st	N/A	face2r2ext_st.mat
366.79	3.0005.61	animal2r5ext_st	N/A	animal2r5ext_st.mat
369.8	3.0005.62	animal2r4ext_st	N/A	animal2r4ext_st.mat
375.81	3.0004.18	animal5r5ext_st	N/A	animal5r5ext_st.mat
378.82	3.0005.63	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
384.83	3.0003.12	face4r4ext_st	N/A	face4r4ext_st.mat
387.84	3.0005.64	face1r5ext_st	N/A	face1r5ext_st.mat
390.85	3.0005.65	animal5r1ext_st	N/A	animal5r1ext_st.mat
393.85	3.0005.66	face5r3ext_st	N/A	face5r3ext_st.mat
399.86	3.0003.13	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
402.87	3.0005.67	animal1r2ext_st	N/A	animal1r2ext_st.mat
405.88	3.0005.68	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
408.88	3.0005.69	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
411.89	3.0005.70	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
417.9	3.0003.14	animal2r3ext_st	N/A	animal2r3ext_st.mat
423.92	3.0004.19	face4r1ext_st	N/A	face4r1ext_st.mat
426.92	3.0005.71	face2r5ext_st	N/A	face2r5ext_st.mat
429.93	3.0005.72	face1r4ext_st	N/A	face1r4ext_st.mat
432.94	3.0005.73	animal1r4ext_st	N/A	animal1r4ext_st.mat
435.94	3.0005.74	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
438.95	3.0005.75	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
441.96	3.0005.76	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
444.96	3.0005.77	animal1r1ext_st	N/A	animal1r1ext_st.mat
450.98	3.0004.20	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
453.98	3.0006.5	face1r2ext_st	N/A	face1r2ext_st.mat
456.99	3.0005.78	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
459.99	3.0005.79	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
463	3.0006.6	animal4r5ext_st	N/A	animal4r5ext_st.mat
466.01	3.0005.80	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
469.01	3.0006.7	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
