onset	duration	trial_type	response_time	stim_file
279.6	3.0005.46	face3r2ext_st	N/A	face3r2ext_st.mat
282.61	3.0005.47	face3r4ext_st	N/A	face3r4ext_st.mat
288.62	3.0004.12	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
294.64	3.0003.8	face4r3ext_st	N/A	face4r3ext_st.mat
300.65	3.0003.9	face3r3ext_st	N/A	face3r3ext_st.mat
303.66	3.0005.48	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
309.67	3.0003.10	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
312.68	3.0005.49	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
315.68	3.0005.50	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
318.69	3.0005.51	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
324.7	3.0004.13	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
330.71	3.0003.11	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
333.72	3.0005.52	animal3r4ext_st	N/A	animal3r4ext_st.mat
336.73	3.0005.53	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
339.73	3.0005.54	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
342.74	3.0036	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
345.75	3.0005.55	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
348.75	3.0005.56	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
351.76	3.0005.57	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
354.77	3.0005.58	animal2r2ext_st	N/A	animal2r2ext_st.mat
357.77	3.0004.14	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
363.79	3.0003.12	animal2r1ext_st	N/A	animal2r1ext_st.mat
369.8	3.0003.13	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
372.8	3.0005.59	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
378.82	3.0004.15	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
381.82	3.0005.60	face2r3ext_st	N/A	face2r3ext_st.mat
384.83	3.0005.61	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
387.84	3.0005.62	face2r2ext_st	N/A	face2r2ext_st.mat
393.85	3.0003.14	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
396.86	3.0005.63	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
399.86	3.0005.64	animal4r3ext_st	N/A	animal4r3ext_st.mat
402.87	3.0005.65	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
405.88	3.0005.66	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
408.88	3.0005.67	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
411.89	3.0005.68	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
414.9	3.0004.16	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
420.91	3.0003.15	face2r1ext_st	N/A	face2r1ext_st.mat
423.92	3.0004.17	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
426.92	3.0004.18	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
429.93	3.0005.69	face1r3ext_st	N/A	face1r3ext_st.mat
432.93	3.0005.70	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
438.95	3.0003.16	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
441.95	3.0005.71	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
444.96	3.0004.19	animal1r3ext_st	N/A	animal1r3ext_st.mat
447.97	3.0005.72	face4r5ext_st	N/A	face4r5ext_st.mat
450.97	3.0005.73	face1r4ext_st	N/A	face1r4ext_st.mat
453.98	3.0006.8	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
456.99	3.0005.74	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
459.99	3.0005.75	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
466.01	3.0003.17	face2r4ext_st	N/A	face2r4ext_st.mat
469.01	3.0004.20	animal5r5ext_st	N/A	animal5r5ext_st.mat
