onset	duration	trial_type	response_time	stim_file
288.62	3.0006.1	animal2r5ext_st	N/A	animal2r5ext_st.mat
291.63	3.0005.53	animal5r2ext_st	N/A	animal5r2ext_st.mat
294.64	3.0005.54	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
297.64	3.0005.55	animal4r3ext_st	N/A	animal4r3ext_st.mat
300.65	3.0004.12	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
306.66	3.0003.10	face5r4ext_st	N/A	face5r4ext_st.mat
309.67	3.0005.56	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
312.68	3.0005.57	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
315.68	3.0005.58	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
321.7	3.0003.11	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
324.7	3.0005.59	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
330.71	3.0003.12	animal1r2ext_st	N/A	animal1r2ext_st.mat
333.72	3.0005.60	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
336.73	3.0006.2	animal4r4ext_st	N/A	animal4r4ext_st.mat
342.74	3.0004.13	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
345.75	3.0005.61	animal3r4ext_st	N/A	animal3r4ext_st.mat
348.75	3.0006.3	animal2r1ext_st	N/A	animal2r1ext_st.mat
351.76	3.0005.62	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
354.77	3.0005.63	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
357.77	3.0005.64	animal5r4ext_st	N/A	animal5r4ext_st.mat
360.78	3.0005.65	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
366.79	3.0004.14	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
369.8	3.0005.66	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
375.81	3.0004.15	animal5r1ext_st	N/A	animal5r1ext_st.mat
381.83	3.0004.16	animal3r1ext_st	N/A	animal3r1ext_st.mat
384.83	3.0005.67	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
387.84	3.0005.68	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
390.84	3.0005.69	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
396.86	3.0003.13	face3r4ext_st	N/A	face3r4ext_st.mat
402.87	3.0005.70	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
405.88	3.0005.71	face4r5ext_st	N/A	face4r5ext_st.mat
408.88	3.0005.72	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
411.89	3.0005.73	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
414.9	3.0004.17	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
417.9	3.0005.74	face4r2ext_st	N/A	face4r2ext_st.mat
420.91	3.0004.18	face1r2ext_st	N/A	face1r2ext_st.mat
423.92	3.0005.75	animal1r1ext_st	N/A	animal1r1ext_st.mat
426.92	3.0005.76	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
432.94	3.0003.14	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
435.94	3.0006.4	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
441.96	3.0003.15	face1r5ext_st	N/A	face1r5ext_st.mat
444.96	3.0005.77	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
447.97	3.0005.78	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
453.98	3.0004.19	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
456.99	3.0005.79	face3r3ext_st	N/A	face3r3ext_st.mat
459.99	3.0005.80	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
463	3.0005.81	animal1r5ext_st	N/A	animal1r5ext_st.mat
466.01	3.0004.20	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
469.01	3.0005.82	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
