onset	duration	trial_type	response_time	stim_file
219.47	3.0005.34	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
225.49	3.0003.9	face3r4ext_st	N/A	face3r4ext_st.mat
231.5	3.0003.10	animal4r4ext_st	N/A	animal4r4ext_st.mat
237.51	3.0004.9	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
240.52	3.0005.35	animal1r4ext_st	N/A	animal1r4ext_st.mat
243.53	3.0005.36	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
249.54	3.0003.11	face4r2ext_st	N/A	face4r2ext_st.mat
252.55	3.0005.37	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
255.55	3.0005.38	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
258.56	3.0005.39	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
261.57	3.0005.40	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
264.57	3.0005.41	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
267.58	3.0005.42	face1r4ext_st	N/A	face1r4ext_st.mat
270.59	3.0005.43	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
273.59	3.0005.44	face4r1ext_st	N/A	face4r1ext_st.mat
279.6	3.0003.12	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
285.62	3.0004.10	face5r1ext_st	N/A	face5r1ext_st.mat
291.63	3.0004.11	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
294.64	3.0006.6	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
300.65	3.0003.13	face3r5ext_st	N/A	face3r5ext_st.mat
306.66	3.0004.12	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
309.67	3.0005.45	animal1r2ext_st	N/A	animal1r2ext_st.mat
312.68	3.0005.46	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
315.68	3.0005.47	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
318.69	3.0004.13	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
324.7	3.0003.14	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
327.71	3.0005.48	face5r2ext_st	N/A	face5r2ext_st.mat
330.72	3.0005.49	animal3r2ext_st	N/A	animal3r2ext_st.mat
333.72	3.0005.50	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
336.73	3.0005.51	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
339.73	3.0005.52	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
342.74	3.0005.53	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
345.75	3.0005.54	animal3r5ext_st	N/A	animal3r5ext_st.mat
351.76	3.0004.14	face2r5ext_st	N/A	face2r5ext_st.mat
354.77	3.0005.55	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
357.77	3.0005.56	animal3r3ext_st	N/A	animal3r3ext_st.mat
360.78	3.0005.57	animal1r5ext_st	N/A	animal1r5ext_st.mat
363.79	3.0005.58	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
366.79	3.0005.59	animal2r1ext_st	N/A	animal2r1ext_st.mat
372.81	3.0003.15	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
375.81	3.0005.60	face5r5ext_st	N/A	face5r5ext_st.mat
378.82	3.0004.15	animal2r5ext_st	N/A	animal2r5ext_st.mat
381.83	3.0005.61	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
384.83	3.0005.62	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
390.85	3.0004.16	animal4r2ext_st	N/A	animal4r2ext_st.mat
393.85	3.0005.63	face5r3ext_st	N/A	face5r3ext_st.mat
399.86	3.0004.17	animal1r3ext_st	N/A	animal1r3ext_st.mat
402.87	3.0005.64	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
405.88	3.0005.65	animal5r1ext_st	N/A	animal5r1ext_st.mat
411.89	3.0003.16	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
414.9	3.0005.66	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
417.9	3.0005.67	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
420.91	3.0005.68	face3r1ext_st	N/A	face3r1ext_st.mat
423.92	3.0005.69	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
426.92	3.0005.70	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
429.93	3.0005.71	animal5r5ext_st	N/A	animal5r5ext_st.mat
432.94	3.0005.72	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
435.94	3.0005.73	animal5r3ext_st	N/A	animal5r3ext_st.mat
438.95	3.0005.74	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
441.96	3.0006.7	face5r4ext_st	N/A	face5r4ext_st.mat
444.96	3.0005.75	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
447.97	3.0005.76	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
453.98	3.0003.17	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
456.99	3.0005.77	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
463	3.0004.18	animal5r2ext_st	N/A	animal5r2ext_st.mat
466.01	3.0005.78	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
469.01	3.0005.79	face2r2ext_st	N/A	face2r2ext_st.mat
