onset	duration	trial_type	response_time	stim_file
153.33	3.0006.2	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
159.34	3.0004.6	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
162.35	3.0005.27	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
168.36	3.0003.5	animal1r4ext_st	N/A	animal1r4ext_st.mat
171.37	3.0005.28	animal1r5ext_st	N/A	animal1r5ext_st.mat
174.38	3.0005.29	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
177.38	3.0005.30	animal2r5ext_st	N/A	animal2r5ext_st.mat
180.39	3.0005.31	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
183.4	3.0007	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
186.4	3.0005.32	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
189.41	3.0005.33	animal5r2ext_st	N/A	animal5r2ext_st.mat
195.42	3.0003.6	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
198.43	3.0005.34	animal4r1ext_st	N/A	animal4r1ext_st.mat
204.44	3.0003.7	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
207.45	3.0004.7	face1r2ext_st	N/A	face1r2ext_st.mat
210.45	3.0006.3	animal5r4ext_st	N/A	animal5r4ext_st.mat
213.46	3.0005.35	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
219.47	3.0003.8	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
222.48	3.0005.36	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
225.49	3.0005.37	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
228.49	3.0006.4	animal2r3ext_st	N/A	animal2r3ext_st.mat
231.5	3.0004.8	face1r4ext_st	N/A	face1r4ext_st.mat
237.51	3.0003.9	face5r2ext_st	N/A	face5r2ext_st.mat
240.52	3.0006.5	animal5r5ext_st	N/A	animal5r5ext_st.mat
243.53	3.0005.38	face1r5ext_st	N/A	face1r5ext_st.mat
246.53	3.0006.6	face2r3ext_st	N/A	face2r3ext_st.mat
249.54	3.0005.39	face4r1ext_st	N/A	face4r1ext_st.mat
255.55	3.0003.10	face4r5ext_st	N/A	face4r5ext_st.mat
258.56	3.0005.40	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
264.57	3.0004.9	face5r1ext_st	N/A	face5r1ext_st.mat
267.58	3.0005.41	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
270.58	3.0005.42	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
273.59	3.0004.10	animal4r5ext_st	N/A	animal4r5ext_st.mat
279.6	3.0004.11	animal3r4ext_st	N/A	animal3r4ext_st.mat
282.61	3.0005.43	face4r2ext_st	N/A	face4r2ext_st.mat
285.62	3.0005.44	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
291.63	3.0003.11	face5r3ext_st	N/A	face5r3ext_st.mat
297.64	3.0003.12	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
300.65	3.0005.45	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
306.66	3.0003.13	face3r1ext_st	N/A	face3r1ext_st.mat
309.67	3.0005.46	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
312.68	3.0005.47	animal1r3ext_st	N/A	animal1r3ext_st.mat
315.68	3.0005.48	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
318.69	3.0005.49	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
321.69	3.0005.50	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
324.7	3.0005.51	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
327.71	3.0005.52	animal2r1ext_st	N/A	animal2r1ext_st.mat
333.72	3.0003.14	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
339.73	3.0004.12	face4r4ext_st	N/A	face4r4ext_st.mat
342.74	3.0005.53	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
345.75	3.0006.7	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
348.75	3.0005.54	face4r3ext_st	N/A	face4r3ext_st.mat
354.77	3.0003.15	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
357.77	3.0004.13	face1r3ext_st	N/A	face1r3ext_st.mat
360.78	3.0005.55	face2r4ext_st	N/A	face2r4ext_st.mat
363.79	3.0005.56	face1r1ext_st	N/A	face1r1ext_st.mat
366.79	3.0004.14	face3r2ext_st	N/A	face3r2ext_st.mat
369.8	3.0005.57	face2r1ext_st	N/A	face2r1ext_st.mat
372.81	3.0005.58	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
375.81	3.0004.15	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
378.82	3.0005.59	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
381.82	3.0005.60	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
384.83	3.0005.61	animal3r3ext_st	N/A	animal3r3ext_st.mat
390.84	3.0003.16	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
393.85	3.0004.16	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
399.86	3.0004.17	animal1r2ext_st	N/A	animal1r2ext_st.mat
402.87	3.0005.62	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
408.88	3.0003.17	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
411.89	3.0005.63	face3r5ext_st	N/A	face3r5ext_st.mat
414.9	3.0005.64	face3r4ext_st	N/A	face3r4ext_st.mat
417.9	3.0006.8	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
420.91	3.0004.18	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
426.92	3.0004.19	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
429.93	3.0005.65	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
432.94	3.0005.66	animal5r3ext_st	N/A	animal5r3ext_st.mat
435.94	3.0005.67	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
438.95	3.0005.68	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
441.95	3.0005.69	face3r3ext_st	N/A	face3r3ext_st.mat
447.97	3.0004.20	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
450.97	3.0005.70	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
453.98	3.0005.71	face2r5ext_st	N/A	face2r5ext_st.mat
459.99	3.0004.21	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
463	3.0005.72	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
466.01	3.0005.73	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
469.01	3.0006.9	face2r2ext_st	N/A	face2r2ext_st.mat
