onset	duration	trial_type	response_time	stim_file
117.25	3.0005.11	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
120.25	3.0005.12	face4r3ext_st	N/A	face4r3ext_st.mat
126.27	3.0004.10	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
129.27	3.0006.5	animal3r3ext_st	N/A	animal3r3ext_st.mat
132.28	3.0005.13	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
135.28	3.0005.14	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
138.29	3.0005.15	animal1r1ext_st	N/A	animal1r1ext_st.mat
141.3	3.0005.16	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
144.3	3.0005.17	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
147.31	3.0006.6	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
150.32	3.0006.7	face1r1ext_st	N/A	face1r1ext_st.mat
156.33	3.0004.11	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
162.34	3.0004.12	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
165.35	3.0005.18	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
168.36	3.0005.19	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
174.37	3.0003.1	face2r3ext_st	N/A	face2r3ext_st.mat
177.38	3.0005.20	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
180.38	3.0005.21	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
183.39	3.0006.8	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
186.39	3.0005.22	animal1r4ext_st	N/A	animal1r4ext_st.mat
189.4	3.0005.23	face2r1ext_st	N/A	face2r1ext_st.mat
192.41	3.0006.9	face5r1ext_st	N/A	face5r1ext_st.mat
195.41	3.0005.24	face2r2ext_st	N/A	face2r2ext_st.mat
198.42	3.0006.10	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
201.43	3.0006.11	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
207.44	3.0003.2	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
213.45	3.0004.13	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
219.47	3.0005.25	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
225.48	3.0004.14	animal4r4ext_st	N/A	animal4r4ext_st.mat
231.49	3.0003.3	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
234.5	3.0006.12	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
237.5	3.0005.26	face5r4ext_st	N/A	face5r4ext_st.mat
240.51	3.0005.27	animal5r1ext_st	N/A	animal5r1ext_st.mat
243.52	3.0005.28	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
246.52	3.0005.29	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
249.53	3.0005.30	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
252.54	3.0005.31	animal5r5ext_st	N/A	animal5r5ext_st.mat
255.54	3.0005.32	face3r4ext_st	N/A	face3r4ext_st.mat
258.55	3.0006.13	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
261.56	3.0005.33	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
264.56	3.0005.34	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
267.57	3.0005.35	animal5r3ext_st	N/A	animal5r3ext_st.mat
273.58	3.0004.15	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
276.59	3.0005.36	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
279.6	3.0005.37	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
285.61	3.0004.16	animal3r4ext_st	N/A	animal3r4ext_st.mat
291.62	3.0004.17	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
294.63	3.0006.14	animal4r3ext_st	N/A	animal4r3ext_st.mat
297.63	3.0007	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
300.64	3.0005.38	animal4r1ext_st	N/A	animal4r1ext_st.mat
303.65	3.0005.39	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
306.65	3.0005.40	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
309.66	3.0005.41	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
315.67	3.0003.4	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
321.69	3.0004.18	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
324.69	3.0005.42	animal3r5ext_st	N/A	animal3r5ext_st.mat
327.7	3.0005.43	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
330.71	3.0005.44	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
333.71	3.0005.45	animal1r5ext_st	N/A	animal1r5ext_st.mat
336.72	3.0005.46	animal2r3ext_st	N/A	animal2r3ext_st.mat
339.72	3.0005.47	face3r3ext_st	N/A	face3r3ext_st.mat
342.73	3.0006.15	face5r5ext_st	N/A	face5r5ext_st.mat
348.74	3.0004.19	animal2r5ext_st	N/A	animal2r5ext_st.mat
351.75	3.0026	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
354.76	3.0006.16	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
357.76	3.0006.17	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
363.78	3.0004.20	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
366.78	3.0005.48	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
369.79	3.0005.49	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
372.8	3.0006.18	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
378.81	3.0004.21	animal5r4ext_st	N/A	animal5r4ext_st.mat
381.82	3.0005.50	face2r4ext_st	N/A	face2r4ext_st.mat
384.82	3.0005.51	face2r5ext_st	N/A	face2r5ext_st.mat
387.83	3.0005.52	animal3r1ext_st	N/A	animal3r1ext_st.mat
390.84	3.0005.53	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
393.84	3.0006.19	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
396.85	3.0006.20	face5r3ext_st	N/A	face5r3ext_st.mat
399.85	3.0005.54	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
402.86	3.0005.55	face1r5ext_st	N/A	face1r5ext_st.mat
408.87	3.0004.22	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
414.89	3.0003.5	face5r2ext_st	N/A	face5r2ext_st.mat
417.89	3.0005.56	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
423.91	3.0004.23	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
426.91	3.0005.57	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
429.92	3.0005.58	face4r2ext_st	N/A	face4r2ext_st.mat
432.93	3.0005.59	face1r3ext_st	N/A	face1r3ext_st.mat
435.93	3.0006.21	face3r1ext_st	N/A	face3r1ext_st.mat
438.94	3.0005.60	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
441.95	3.0005.61	face1r4ext_st	N/A	face1r4ext_st.mat
444.97	3.0005.62	animal2r4ext_st	N/A	animal2r4ext_st.mat
447.97	3.0005.63	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
450.98	3.0005.64	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
453.99	3.0004.24	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
456.99	3.0005.65	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
460	3.0006.22	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
463.01	3.0006.23	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
466.01	3.0005.66	face3r5ext_st	N/A	face3r5ext_st.mat
469.02	3.0006.24	face3r2ext_st	N/A	face3r2ext_st.mat
