onset	duration	trial_type	response_time	stim_file
165.36	3.0006.5	animal5r4ext_st	N/A	animal5r4ext_st.mat
168.37	3.0005.30	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
171.38	3.0005.31	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
177.39	3.0003.4	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
180.39	3.0006.6	animal3r1ext_st	N/A	animal3r1ext_st.mat
186.41	3.0003.5	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
192.42	3.0004.5	animal1r1ext_st	N/A	animal1r1ext_st.mat
195.43	3.0005.32	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
198.43	3.0005.33	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
201.44	3.0005.34	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
204.45	3.0005.35	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
210.46	3.0004.6	face2r2ext_st	N/A	face2r2ext_st.mat
216.47	3.0004.7	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
219.48	3.0005.36	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
225.49	3.0004.8	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
228.5	3.0006.7	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
231.5	3.0005.37	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
234.51	3.0005.38	animal1r4ext_st	N/A	animal1r4ext_st.mat
237.52	3.0006.8	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
240.52	3.0005.39	face3r4ext_st	N/A	face3r4ext_st.mat
243.53	3.0005.40	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
249.54	3.0004.9	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
252.55	3.0005.41	animal1r2ext_st	N/A	animal1r2ext_st.mat
255.56	3.0006.9	face2r4ext_st	N/A	face2r4ext_st.mat
261.57	3.0004.10	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
264.58	3.0006.10	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
267.58	3.0005.42	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
273.6	3.0003.6	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
276.6	3.0005.43	face2r5ext_st	N/A	face2r5ext_st.mat
279.61	3.0005.44	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
285.62	3.0004.11	animal1r3ext_st	N/A	animal1r3ext_st.mat
288.63	3.0006.11	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
291.63	3.0005.45	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
294.64	3.0005.46	animal5r1ext_st	N/A	animal5r1ext_st.mat
297.65	3.0005.47	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
300.65	3.0006.12	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
306.67	3.0004.12	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
312.68	3.0003.7	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
315.69	3.0006.13	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
318.69	3.0004.13	animal5r2ext_st	N/A	animal5r2ext_st.mat
321.7	3.0005.48	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
324.71	3.0005.49	face1r3ext_st	N/A	face1r3ext_st.mat
327.71	3.0005.50	animal4r4ext_st	N/A	animal4r4ext_st.mat
333.73	3.0003.8	animal3r4ext_st	N/A	animal3r4ext_st.mat
336.73	3.0005.51	face5r4ext_st	N/A	face5r4ext_st.mat
339.74	3.0005.52	face5r5ext_st	N/A	face5r5ext_st.mat
342.74	3.0006.14	face4r3ext_st	N/A	face4r3ext_st.mat
345.75	3.0005.53	animal2r4ext_st	N/A	animal2r4ext_st.mat
348.76	3.0005.54	animal2r3ext_st	N/A	animal2r3ext_st.mat
351.76	3.0005.55	animal2r5ext_st	N/A	animal2r5ext_st.mat
357.78	3.0004.14	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
363.79	3.0004.15	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
366.8	3.0005.56	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
369.8	3.0006.15	face5r1ext_st	N/A	face5r1ext_st.mat
372.81	3.0005.57	face3r2ext_st	N/A	face3r2ext_st.mat
375.82	3.0005.58	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
381.83	3.0003.9	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
384.83	3.0005.59	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
387.84	3.0006.16	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
393.85	3.0003.10	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
396.86	3.0006.17	face2r3ext_st	N/A	face2r3ext_st.mat
399.87	3.0005.60	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
402.87	3.0007	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
405.88	3.0005.61	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
408.89	3.0005.62	face4r1ext_st	N/A	face4r1ext_st.mat
411.89	3.0006.18	face5r2ext_st	N/A	face5r2ext_st.mat
417.91	3.0004.16	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
423.92	3.0003.11	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
426.93	3.0005.63	face1r1ext_st	N/A	face1r1ext_st.mat
429.93	3.0006.19	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
432.94	3.0006.20	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
438.95	3.0003.12	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
441.96	2.9971	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
444.96	3.0005.64	face1r4ext_st	N/A	face1r4ext_st.mat
450.98	3.0003.13	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
456.99	3.0005.65	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
460	3.0004.17	face5r3ext_st	N/A	face5r3ext_st.mat
466.01	3.0003.14	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
469.02	3.0005.66	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
