onset	duration	trial_type	response_time	stim_file
171.37	3.0005.27	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
174.37	3.0006.9	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
180.39	3.0004.7	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
183.39	3.0005.28	face2r5ext_st	N/A	face2r5ext_st.mat
186.4	3.0005.29	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
192.41	3.0003.3	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
195.42	3.0006.10	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
201.43	3.0004.8	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
204.44	3.0006.11	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
207.45	3.0005.30	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
213.51	3.0018	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
216.51	2.9898	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
219.51	2.9888	animal1r5ext_st	N/A	animal1r5ext_st.mat
222.5	2.9885	face5r4ext_st	N/A	face5r4ext_st.mat
225.49	2.9886	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
231.49	2.9887	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
237.49	2.9889	face1r2ext_st	N/A	face1r2ext_st.mat
240.48	2.9892	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
243.48	2.9888.1	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
246.47	2.9893	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
249.46	2.9917	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
252.46	2.9892.1	face4r5ext_st	N/A	face4r5ext_st.mat
258.46	2.9886.1	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
261.45	2.9889.1	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
267.45	2.9892.2	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
270.44	2.9888.2	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
273.44	2.9885.1	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
276.43	2.9884	face5r3ext_st	N/A	face5r3ext_st.mat
282.43	2.989	face4r4ext_st	N/A	face4r4ext_st.mat
285.42	2.9888.3	animal1r1ext_st	N/A	animal1r1ext_st.mat
288.42	2.9894	animal4r1ext_st	N/A	animal4r1ext_st.mat
291.41	2.9887.1	face2r2ext_st	N/A	face2r2ext_st.mat
294.4	2.9894.1	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
297.4	2.9886.2	animal2r2ext_st	N/A	animal2r2ext_st.mat
300.39	2.9884.1	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
303.38	2.9888.4	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
306.38	2.9885.2	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
309.37	2.9888.5	face2r1ext_st	N/A	face2r1ext_st.mat
312.36	2.9884.2	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
315.35	2.9885.3	animal1r2ext_st	N/A	animal1r2ext_st.mat
318.35	2.9885.4	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
321.34	2.9888.6	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
324.33	2.9884.3	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
327.33	2.9885.5	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
333.32	2.9891	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
336.32	2.9888.7	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
339.31	2.9892.3	animal3r1ext_st	N/A	animal3r1ext_st.mat
342.3	2.9885.6	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
345.3	2.9885.7	animal3r3ext_st	N/A	animal3r3ext_st.mat
348.29	2.9884.4	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
351.28	2.9885.8	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
354.27	2.9884.5	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
357.27	2.9898.1	face3r3ext_st	N/A	face3r3ext_st.mat
363.27	2.9892.4	animal4r5ext_st	N/A	animal4r5ext_st.mat
366.26	2.9885.9	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
369.25	2.9885.10	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
375.25	2.9898.2	animal1r4ext_st	N/A	animal1r4ext_st.mat
378.25	2.9891.1	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
381.24	2.9901	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
384.24	2.9893.1	face3r5ext_st	N/A	face3r5ext_st.mat
390.24	2.9887.2	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
396.23	2.9893.2	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
399.23	2.9886.3	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
402.22	2.9884.6	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
405.21	2.9888.8	animal4r2ext_st	N/A	animal4r2ext_st.mat
411.21	2.9889.2	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
414.21	2.9894.2	face5r2ext_st	N/A	face5r2ext_st.mat
420.21	2.9885.11	face3r1ext_st	N/A	face3r1ext_st.mat
423.2	2.9887.3	animal4r4ext_st	N/A	animal4r4ext_st.mat
429.2	2.9888.9	animal1r3ext_st	N/A	animal1r3ext_st.mat
432.19	2.9887.4	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
438.19	2.9884.7	animal2r1ext_st	N/A	animal2r1ext_st.mat
444.19	2.9885.12	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
447.19	2.9892.5	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
450.18	2.9886.4	face5r5ext_st	N/A	face5r5ext_st.mat
456.18	2.9899	face4r2ext_st	N/A	face4r2ext_st.mat
459.17	2.9886.5	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
465.17	2.9886.6	face1r5ext_st	N/A	face1r5ext_st.mat
468.17	2.9885.13	face3r2ext_st	N/A	face3r2ext_st.mat
