onset	duration	trial_type	response_time	stim_file
6.0249	3.0004	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
9.0312	3.0005	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
15.044	3.0003	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
18.051	3.0005.1	animal4r5ext_st	N/A	animal4r5ext_st.mat
24.064	3.0003.1	animal5r3ext_st	N/A	animal5r3ext_st.mat
27.07	3.0004.1	face4r4ext_st	N/A	face4r4ext_st.mat
30.077	3.0005.2	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
33.083	3.0005.3	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
39.096	3.0004.2	animal2r4ext_st	N/A	animal2r4ext_st.mat
42.102	3.0005.4	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
45.109	3.0005.5	face4r3ext_st	N/A	face4r3ext_st.mat
48.115	3.0005.6	animal1r1ext_st	N/A	animal1r1ext_st.mat
51.122	3.0005.7	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
54.128	3.0005.8	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
57.135	3.0005.9	animal4r2ext_st	N/A	animal4r2ext_st.mat
60.141	3.0005.10	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
66.154	3.0004.3	animal3r2ext_st	N/A	animal3r2ext_st.mat
69.161	3.0005.11	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
72.167	3.0005.12	face5r2ext_st	N/A	face5r2ext_st.mat
75.174	3.0005.13	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
81.187	3.0003.2	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
84.193	3.0006	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
87.2	3.0005.14	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
90.206	3.0006.1	face1r2ext_st	N/A	face1r2ext_st.mat
93.212	3.0005.15	face3r4ext_st	N/A	face3r4ext_st.mat
96.219	3.0006.2	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
99.225	3.0005.16	face2r3ext_st	N/A	face2r3ext_st.mat
105.24	3.0004.4	animal4r3ext_st	N/A	animal4r3ext_st.mat
111.25	3.0003.3	face3r2ext_st	N/A	face3r2ext_st.mat
117.26	3.0003.4	face3r3ext_st	N/A	face3r3ext_st.mat
120.27	3.0004.5	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
126.28	3.0003.5	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
129.29	3.0005.17	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
132.3	3.0005.18	face2r5ext_st	N/A	face2r5ext_st.mat
135.3	3.0005.19	face5r3ext_st	N/A	face5r3ext_st.mat
138.31	3.0006.3	face2r1ext_st	N/A	face2r1ext_st.mat
141.32	3.0005.20	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
144.32	3.0005.21	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
147.33	3.0004.6	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
153.34	3.0004.7	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
156.35	3.0006.4	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
159.36	3.0005.22	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
162.36	3.0005.23	animal2r2ext_st	N/A	animal2r2ext_st.mat
165.37	3.0005.24	animal5r2ext_st	N/A	animal5r2ext_st.mat
168.37	3.0005.25	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
171.38	3.0006.5	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
174.39	3.0005.26	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
177.39	3.0005.27	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
180.4	3.0005.28	animal5r5ext_st	N/A	animal5r5ext_st.mat
183.41	3.0004.8	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
189.42	3.0004.9	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
195.43	3.0004.10	face4r5ext_st	N/A	face4r5ext_st.mat
201.45	3.0003.6	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
204.45	3.0005.29	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
207.46	3.0005.30	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
213.47	3.0004.11	animal4r1ext_st	N/A	animal4r1ext_st.mat
216.48	3.0006.6	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
219.48	3.0005.31	animal2r5ext_st	N/A	animal2r5ext_st.mat
222.49	3.0005.32	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
228.5	3.0004.12	animal1r4ext_st	N/A	animal1r4ext_st.mat
231.51	3.0005.33	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
234.52	3.0005.34	face2r2ext_st	N/A	face2r2ext_st.mat
237.52	3.0005.35	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
240.53	3.0006.7	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
243.54	3.0006.8	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
246.54	3.0005.36	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
