onset	duration	trial_type	response_time	stim_file
201.44	3.0003.4	animal3r4ext_st	N/A	animal3r4ext_st.mat
207.46	3.0004.14	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
210.46	3.0005.32	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
216.47	3.0004.15	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
219.48	3.0005.33	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
225.49	3.0003.5	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
228.5	3.0005.34	animal4r5ext_st	N/A	animal4r5ext_st.mat
231.51	3.0005.35	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
234.51	3.0006.3	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
237.52	3.0005.36	face2r5ext_st	N/A	face2r5ext_st.mat
240.53	3.0005.37	face5r3ext_st	N/A	face5r3ext_st.mat
246.54	3.0004.16	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
249.55	3.0005.38	animal2r2ext_st	N/A	animal2r2ext_st.mat
252.55	3.0006.4	face4r2ext_st	N/A	face4r2ext_st.mat
258.57	3.0004.17	face3r5ext_st	N/A	face3r5ext_st.mat
261.57	3.0005.39	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
264.58	3.0005.40	animal5r1ext_st	N/A	animal5r1ext_st.mat
267.58	3.0005.41	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
273.6	3.0004.18	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
276.6	3.0005.42	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
279.61	3.0005.43	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
282.62	3.0005.44	animal4r2ext_st	N/A	animal4r2ext_st.mat
285.62	3.0004.19	animal5r2ext_st	N/A	animal5r2ext_st.mat
288.63	3.0005.45	face4r4ext_st	N/A	face4r4ext_st.mat
291.64	3.0005.46	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
294.64	3.0005.47	face4r5ext_st	N/A	face4r5ext_st.mat
297.65	3.0005.48	face1r2ext_st	N/A	face1r2ext_st.mat
300.66	3.0005.49	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
303.66	3.0006.5	face4r1ext_st	N/A	face4r1ext_st.mat
306.67	3.0005.50	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
309.68	3.0005.51	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
312.68	3.0005.52	face5r2ext_st	N/A	face5r2ext_st.mat
318.7	3.0004.20	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
321.7	3.0005.53	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
324.71	3.0005.54	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
327.71	3.0006.6	animal4r3ext_st	N/A	animal4r3ext_st.mat
330.72	3.0005.55	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
336.73	3.0003.6	face1r3ext_st	N/A	face1r3ext_st.mat
339.74	3.0005.56	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
342.75	3.0005.57	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
345.75	3.0006.7	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
348.76	3.0005.58	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
351.77	3.0005.59	face1r5ext_st	N/A	face1r5ext_st.mat
357.78	3.0004.21	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
360.79	3.0005.60	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
363.79	3.0006.8	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
366.8	3.0006.9	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
369.81	3.0005.61	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
375.82	3.0004.22	animal3r2ext_st	N/A	animal3r2ext_st.mat
381.83	3.0004.23	face1r1ext_st	N/A	face1r1ext_st.mat
384.84	3.0006.10	animal2r4ext_st	N/A	animal2r4ext_st.mat
387.84	3.0005.62	face5r5ext_st	N/A	face5r5ext_st.mat
393.86	3.0004.24	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
399.87	3.0005.63	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
405.88	3.0004.25	face5r1ext_st	N/A	face5r1ext_st.mat
408.89	3.0005.64	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
411.9	3.0004.26	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
417.91	3.0004.27	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
420.92	3.0005.65	face2r4ext_st	N/A	face2r4ext_st.mat
423.92	3.0005.66	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
426.93	3.0005.67	animal1r3ext_st	N/A	animal1r3ext_st.mat
429.93	3.0005.68	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
432.94	3.0005.69	animal4r1ext_st	N/A	animal4r1ext_st.mat
435.95	3.0005.70	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
441.96	3.0003.7	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
447.97	3.0003.8	animal5r3ext_st	N/A	animal5r3ext_st.mat
450.98	3.0005.71	face3r1ext_st	N/A	face3r1ext_st.mat
453.99	3.0004.28	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
456.99	3.0005.72	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
460	3.0005.73	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
466.01	3.0003.9	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
469.02	3.0005.74	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
