onset	duration	trial_type	response_time	stim_file
6.0158	3.0006	animal5r1ext_st	N/A	animal5r1ext_st.mat
12.062	3.0005	animal3r1ext_st	N/A	animal3r1ext_st.mat
15.069	3.0005.1	face4r4ext_st	N/A	face4r4ext_st.mat
18.075	3.0005.2	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
21.081	3.0005.3	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
24.088	3.0005.4	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
30.101	3.0003	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
33.107	3.0005.5	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
36.114	3.0005.6	face3r3ext_st	N/A	face3r3ext_st.mat
39.12	3.0005.7	face5r5ext_st	N/A	face5r5ext_st.mat
42.127	3.0005.8	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
48.14	3.0005.9	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
51.146	3.0005.10	face3r5ext_st	N/A	face3r5ext_st.mat
57.159	3.0004	face2r2ext_st	N/A	face2r2ext_st.mat
63.172	3.0005.11	animal3r3ext_st	N/A	animal3r3ext_st.mat
66.179	3.0006.1	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
69.185	3.0005.12	face2r4ext_st	N/A	face2r4ext_st.mat
75.198	3.0004.1	animal4r5ext_st	N/A	animal4r5ext_st.mat
78.204	3.0005.13	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
84.218	3.0003.1	face4r5ext_st	N/A	face4r5ext_st.mat
87.224	3.0005.14	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
90.23	3.0005.15	animal1r5ext_st	N/A	animal1r5ext_st.mat
93.237	3.0005.16	face1r2ext_st	N/A	face1r2ext_st.mat
96.243	3.0005.17	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
99.25	3.0005.18	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
105.26	3.0004.2	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
108.27	3.0005.19	face3r4ext_st	N/A	face3r4ext_st.mat
111.28	3.0005.20	face5r1ext_st	N/A	face5r1ext_st.mat
114.28	3.0005.21	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
117.29	3.0005.22	face1r1ext_st	N/A	face1r1ext_st.mat
123.3	3.0004.3	face3r1ext_st	N/A	face3r1ext_st.mat
126.31	3.0005.23	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
129.31	3.0005.24	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
132.32	3.0005.25	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
135.33	3.0005.26	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
138.33	3.0005.27	face2r3ext_st	N/A	face2r3ext_st.mat
141.34	3.0004.4	animal4r4ext_st	N/A	animal4r4ext_st.mat
144.35	3.0005.28	face5r3ext_st	N/A	face5r3ext_st.mat
147.35	3.0005.29	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
150.36	3.0005.30	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
156.37	3.0004.5	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
162.39	3.0004.6	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
168.4	3.0004.7	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
174.41	3.0004.8	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
177.42	3.0005.31	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
183.43	3.0003.2	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
186.44	3.0005.32	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
189.44	3.0005.33	animal3r5ext_st	N/A	animal3r5ext_st.mat
195.46	3.0003.3	animal3r4ext_st	N/A	animal3r4ext_st.mat
198.46	3.0005.34	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
201.47	3.0005.35	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
207.48	3.0004.9	face1r3ext_st	N/A	face1r3ext_st.mat
210.49	3.0005.36	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
213.5	3.0004.10	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
216.5	3.0005.37	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
219.51	3.0005.38	face2r5ext_st	N/A	face2r5ext_st.mat
225.52	3.0004.11	animal1r1ext_st	N/A	animal1r1ext_st.mat
228.53	3.0006.2	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
231.53	3.0005.39	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
237.55	3.0003.4	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
240.55	3.0005.40	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
246.57	3.0004.12	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
249.57	3.0005.41	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
252.58	3.0005.42	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
255.59	3.0005.43	face3r2ext_st	N/A	face3r2ext_st.mat
258.59	3.0005.44	animal3r2ext_st	N/A	animal3r2ext_st.mat
261.6	3.0004.13	animal5r5ext_st	N/A	animal5r5ext_st.mat
264.61	3.0005.45	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
270.62	3.0004.14	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
273.63	3.0004.15	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
276.63	3.0006.3	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
279.64	3.0005.46	face4r3ext_st	N/A	face4r3ext_st.mat
285.65	3.0003.5	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
288.66	3.0005.47	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
291.66	3.0005.48	animal1r2ext_st	N/A	animal1r2ext_st.mat
294.67	3.0004.16	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
297.68	3.0006.4	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
300.68	3.0005.49	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
303.69	3.0005.50	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
306.7	3.0005.51	animal4r2ext_st	N/A	animal4r2ext_st.mat
309.7	3.0005.52	animal5r2ext_st	N/A	animal5r2ext_st.mat
312.71	3.0005.53	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
315.72	3.0005.54	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
318.72	3.0005.55	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
321.73	3.0005.56	animal1r3ext_st	N/A	animal1r3ext_st.mat
324.74	3.0005.57	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
327.74	3.0005.58	face4r1ext_st	N/A	face4r1ext_st.mat
330.75	3.0005.59	animal4r3ext_st	N/A	animal4r3ext_st.mat
333.75	3.0005.60	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
336.76	3.0005.61	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
339.77	3.0005.62	animal2r3ext_st	N/A	animal2r3ext_st.mat
342.77	3.0006.5	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
345.78	3.0005.63	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
348.79	3.0005.64	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
351.79	3.0005.65	face4r2ext_st	N/A	face4r2ext_st.mat
354.8	3.0006.6	animal1r4ext_st	N/A	animal1r4ext_st.mat
357.81	3.0006.7	animal2r5ext_st	N/A	animal2r5ext_st.mat
360.81	3.0005.66	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
366.83	3.0004.17	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
372.84	3.0004.18	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
378.85	3.0004.19	face1r5ext_st	N/A	face1r5ext_st.mat
384.87	3.0004.20	animal2r1ext_st	N/A	animal2r1ext_st.mat
387.87	3.0005.67	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
