onset	duration	trial_type	response_time	stim_file
294.64	3.0004.9	face3r3ext_st	N/A	face3r3ext_st.mat
297.65	3.0005.55	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
300.65	3.0007	animal4r1ext_st	N/A	animal4r1ext_st.mat
303.66	3.0005.56	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
309.67	3.0004.10	animal5r1ext_st	N/A	animal5r1ext_st.mat
312.68	3.0005.57	face4r2ext_st	N/A	face4r2ext_st.mat
315.69	3.0006.5	animal2r4ext_st	N/A	animal2r4ext_st.mat
318.69	3.0004.11	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
321.7	3.0006.6	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
324.71	3.0005.58	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
330.72	3.0004.12	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
336.73	3.0004.13	animal3r3ext_st	N/A	animal3r3ext_st.mat
342.74	3.0004.14	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
345.75	3.0006.7	face5r4ext_st	N/A	face5r4ext_st.mat
351.76	3.0004.15	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
354.77	3.0005.59	animal1r1ext_st	N/A	animal1r1ext_st.mat
357.78	3.0005.60	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
360.78	3.0005.61	animal5r5ext_st	N/A	animal5r5ext_st.mat
363.79	3.0005.62	animal4r5ext_st	N/A	animal4r5ext_st.mat
366.8	3.0005.63	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
369.8	3.0006.8	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
372.81	3.0005.64	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
375.82	3.0005.65	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
378.82	3.0006.9	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
381.83	3.0005.66	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
384.84	3.0004.16	face2r4ext_st	N/A	face2r4ext_st.mat
390.85	3.0004.17	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
393.85	3.0005.67	face2r5ext_st	N/A	face2r5ext_st.mat
399.87	3.0004.18	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
402.87	3.0006.10	animal1r4ext_st	N/A	animal1r4ext_st.mat
405.88	3.0005.68	animal5r4ext_st	N/A	animal5r4ext_st.mat
408.89	3.0005.69	animal2r3ext_st	N/A	animal2r3ext_st.mat
414.9	3.0003.9	animal3r4ext_st	N/A	animal3r4ext_st.mat
417.91	3.0005.70	face1r2ext_st	N/A	face1r2ext_st.mat
423.92	3.0003.10	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
429.93	3.0003.11	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
435.95	3.0003.12	face5r5ext_st	N/A	face5r5ext_st.mat
438.95	3.0005.71	animal3r5ext_st	N/A	animal3r5ext_st.mat
441.96	3.0005.72	face5r1ext_st	N/A	face5r1ext_st.mat
444.97	3.0005.73	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
447.97	3.0004.19	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
453.98	3.0004.20	face2r3ext_st	N/A	face2r3ext_st.mat
456.99	3.0005.74	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
460	3.0005.75	animal2r1ext_st	N/A	animal2r1ext_st.mat
463	3.0005.76	face5r3ext_st	N/A	face5r3ext_st.mat
466.01	3.0005.77	face1r4ext_st	N/A	face1r4ext_st.mat
469.02	3.0005.78	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
