onset	duration	trial_type	response_time	stim_file
417.94	3.0004.18	animal3r2ext_st	N/A	animal3r2ext_st.mat
420.94	3.0005.68	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
423.95	3.0005.69	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
426.95	3.0005.70	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
429.96	3.0005.71	animal4r4ext_st	N/A	animal4r4ext_st.mat
435.97	3.0003.9	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
438.98	3.0006.14	face1r5ext_st	N/A	face1r5ext_st.mat
444.99	3.0004.19	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
448	3.0005.72	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
454.01	3.0003.10	face5r4ext_st	N/A	face5r4ext_st.mat
457.02	3.0006.15	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
460.03	3.0005.73	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
463.03	3.0004.20	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
466.04	3.0005.74	face4r2ext_st	N/A	face4r2ext_st.mat
469.05	3.0005.75	face5r2ext_st	N/A	face5r2ext_st.mat
