onset	duration	trial_type	response_time	stim_file
273.6	3.0005.41	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
276.61	3.0005.42	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
279.61	3.0005.43	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
282.62	3.0005.44	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
285.63	3.0005.45	animal3r2ext_st	N/A	animal3r2ext_st.mat
288.63	3.0005.46	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
291.64	3.0005.47	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
294.64	3.0004.16	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
297.65	3.0005.48	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
300.66	3.0005.49	face5r2ext_st	N/A	face5r2ext_st.mat
303.66	3.0005.50	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
306.67	3.0006.7	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
309.68	3.0005.51	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
312.68	3.0005.52	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
315.69	3.0005.53	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
318.7	3.0005.54	face1r4ext_st	N/A	face1r4ext_st.mat
321.7	3.0004.17	face3r1ext_st	N/A	face3r1ext_st.mat
324.71	3.0005.55	animal3r4ext_st	N/A	animal3r4ext_st.mat
327.72	3.0005.56	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
330.72	3.0005.57	animal2r3ext_st	N/A	animal2r3ext_st.mat
336.74	3.0005.58	animal5r2ext_st	N/A	animal5r2ext_st.mat
342.75	3.0005.59	animal5r4ext_st	N/A	animal5r4ext_st.mat
345.75	3.0006.8	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
348.76	3.0005.60	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
354.77	3.0004.18	face2r5ext_st	N/A	face2r5ext_st.mat
360.79	3.0004.19	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
363.79	3.0005.61	animal4r2ext_st	N/A	animal4r2ext_st.mat
366.8	3.0006.9	face1r5ext_st	N/A	face1r5ext_st.mat
369.81	3.0005.62	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
372.81	3.0005.63	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
378.83	3.0004.20	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
381.83	3.0005.64	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
387.85	3.0003.6	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
393.86	3.0004.21	face1r3ext_st	N/A	face1r3ext_st.mat
396.86	3.0005.65	animal2r2ext_st	N/A	animal2r2ext_st.mat
399.87	3.0005.66	face2r2ext_st	N/A	face2r2ext_st.mat
402.88	3.0006.10	animal4r1ext_st	N/A	animal4r1ext_st.mat
405.88	3.0005.67	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
408.89	3.0005.68	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
411.9	3.0005.69	animal4r3ext_st	N/A	animal4r3ext_st.mat
417.91	3.0003.7	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
420.92	3.0005.70	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
423.92	3.0005.71	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
426.93	3.0005.72	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
429.94	3.0005.73	animal2r1ext_st	N/A	animal2r1ext_st.mat
432.94	3.0005.74	animal2r5ext_st	N/A	animal2r5ext_st.mat
435.95	3.0005.75	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
441.96	3.0003.8	animal4r4ext_st	N/A	animal4r4ext_st.mat
447.97	3.0004.22	animal5r5ext_st	N/A	animal5r5ext_st.mat
453.99	3.0004.23	face3r4ext_st	N/A	face3r4ext_st.mat
456.99	3.0006.11	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
463.01	3.0003.9	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
466.01	3.0005.76	animal1r4ext_st	N/A	animal1r4ext_st.mat
469.02	3.0005.77	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
