onset	duration	trial_type	response_time	stim_file
228.51	3.0005.34	animal3r1ext_st	N/A	animal3r1ext_st.mat
231.52	3.0005.35	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
234.53	3.0005.36	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
237.53	3.0005.37	animal4r3ext_st	N/A	animal4r3ext_st.mat
240.54	3.0005.38	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
243.55	3.0005.39	animal5r1ext_st	N/A	animal5r1ext_st.mat
246.55	3.0005.40	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
252.57	3.0004.12	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
255.57	3.0005.41	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
258.58	3.0005.42	face1r4ext_st	N/A	face1r4ext_st.mat
264.59	3.0004.13	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
267.6	3.0005.43	face2r1ext_st	N/A	face2r1ext_st.mat
270.6	3.0005.44	animal4r2ext_st	N/A	animal4r2ext_st.mat
276.62	3.0004.14	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
279.62	3.0006.4	face1r2ext_st	N/A	face1r2ext_st.mat
285.64	3.0004.15	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
291.65	3.0004.16	face2r2ext_st	N/A	face2r2ext_st.mat
294.66	3.0005.45	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
297.66	3.0005.46	face5r2ext_st	N/A	face5r2ext_st.mat
303.68	3.0004.17	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
306.68	3.0005.47	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
309.69	3.0005.48	animal2r3ext_st	N/A	animal2r3ext_st.mat
312.7	3.0005.49	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
315.7	3.0005.50	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
318.71	3.0005.51	face3r2ext_st	N/A	face3r2ext_st.mat
321.71	3.0005.52	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
327.73	3.0004.18	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
330.73	3.0005.53	animal1r2ext_st	N/A	animal1r2ext_st.mat
333.74	3.0005.54	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
336.75	3.0005.55	face5r4ext_st	N/A	face5r4ext_st.mat
339.75	3.0006.5	face3r3ext_st	N/A	face3r3ext_st.mat
345.77	3.0004.19	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
348.77	3.0005.56	animal2r4ext_st	N/A	animal2r4ext_st.mat
351.78	3.0006.6	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
354.79	3.0006.7	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
357.79	3.0005.57	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
360.8	3.0005.58	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
363.81	3.0005.59	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
366.81	3.0005.60	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
369.82	3.0005.61	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
372.82	3.0005.62	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
375.83	3.0005.63	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
381.84	3.0003.8	face4r1ext_st	N/A	face4r1ext_st.mat
387.86	3.0003.9	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
390.86	3.0004.20	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
393.87	3.0004.21	face3r4ext_st	N/A	face3r4ext_st.mat
396.88	3.0044	animal4r5ext_st	N/A	animal4r5ext_st.mat
399.9	3.0005.64	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
402.91	3.0005.65	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
408.92	3.0004.22	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
411.93	3.0005.66	animal4r1ext_st	N/A	animal4r1ext_st.mat
414.93	3.0005.67	animal5r4ext_st	N/A	animal5r4ext_st.mat
420.95	3.0003.10	animal5r2ext_st	N/A	animal5r2ext_st.mat
423.95	3.0004.23	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
426.96	3.0005.68	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
432.97	3.0003.11	face4r5ext_st	N/A	face4r5ext_st.mat
435.98	3.0005.69	face4r2ext_st	N/A	face4r2ext_st.mat
438.98	3.0004.24	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
441.99	3.0005.70	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
445	3.0005.71	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
448	3.0005.72	animal3r3ext_st	N/A	animal3r3ext_st.mat
451.01	3.0005.73	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
454.02	3.0005.74	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
460.03	3.0004.25	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
463.04	3.0005.75	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
466.04	3.0005.76	animal1r3ext_st	N/A	animal1r3ext_st.mat
469.05	3.0005.77	animal2r5ext_st	N/A	animal2r5ext_st.mat
