onset	duration	trial_type	response_time	stim_file
153.34	3.0005.23	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
159.36	3.0004.10	face4r5ext_st	N/A	face4r5ext_st.mat
165.37	3.0003.2	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
171.38	3.0004.11	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
174.39	3.0005.24	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
177.4	3.0005.25	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
180.4	3.0005.26	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
183.41	3.0005.27	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
186.42	3.0005.28	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
192.43	3.0004.12	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
195.44	3.0004.13	face2r4ext_st	N/A	face2r4ext_st.mat
198.44	3.0006.6	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
201.45	3.0006.7	face3r1ext_st	N/A	face3r1ext_st.mat
207.46	3.0003.3	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
210.47	3.0005.29	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
213.47	3.0005.30	animal3r1ext_st	N/A	animal3r1ext_st.mat
216.48	3.0005.31	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
222.49	3.0004.14	face1r4ext_st	N/A	face1r4ext_st.mat
228.51	3.0003.4	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
234.52	3.0004.15	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
237.53	3.0006.8	face1r5ext_st	N/A	face1r5ext_st.mat
240.53	3.0006.9	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
243.54	3.0005.32	face5r4ext_st	N/A	face5r4ext_st.mat
246.55	3.0005.33	face1r2ext_st	N/A	face1r2ext_st.mat
249.55	3.0005.34	animal2r1ext_st	N/A	animal2r1ext_st.mat
252.56	3.0004.16	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
255.57	3.0005.35	animal4r1ext_st	N/A	animal4r1ext_st.mat
258.57	3.0005.36	face5r1ext_st	N/A	face5r1ext_st.mat
261.58	3.0005.37	animal5r5ext_st	N/A	animal5r5ext_st.mat
264.59	3.0005.38	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
270.6	3.0004.17	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
273.61	3.0005.39	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
279.62	3.0004.18	animal2r2ext_st	N/A	animal2r2ext_st.mat
285.63	3.0003.5	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
291.65	3.0004.19	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
297.66	3.0003.6	face5r2ext_st	N/A	face5r2ext_st.mat
303.67	3.0003.7	face2r5ext_st	N/A	face2r5ext_st.mat
306.68	3.0005.40	animal5r4ext_st	N/A	animal5r4ext_st.mat
309.68	3.0005.41	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
315.7	3.0003.8	animal1r5ext_st	N/A	animal1r5ext_st.mat
318.7	3.0006.10	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
321.71	3.0005.42	animal4r5ext_st	N/A	animal4r5ext_st.mat
324.72	3.0006.11	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
327.72	3.0005.43	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
330.73	3.0004.20	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
336.74	3.0004.21	face2r1ext_st	N/A	face2r1ext_st.mat
339.75	3.0005.44	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
345.76	3.0004.22	face2r2ext_st	N/A	face2r2ext_st.mat
348.77	3.0005.45	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
351.78	3.0005.46	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
354.78	3.0006.12	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
357.79	3.0005.47	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
360.8	3.0006.13	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
363.8	3.0005.48	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
366.81	3.0005.49	face1r1ext_st	N/A	face1r1ext_st.mat
369.82	3.0006.14	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
372.82	3.0006.15	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
378.84	3.0004.23	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
381.84	3.0005.50	face3r4ext_st	N/A	face3r4ext_st.mat
384.85	3.0005.51	animal5r3ext_st	N/A	animal5r3ext_st.mat
387.86	3.0005.52	face4r1ext_st	N/A	face4r1ext_st.mat
393.87	3.0004.24	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
396.87	3.0005.53	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
399.88	3.0005.54	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
405.89	3.0004.25	face2r3ext_st	N/A	face2r3ext_st.mat
408.9	3.0005.55	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
411.91	3.0005.56	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
414.91	3.0005.57	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
417.92	3.0005.58	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
420.93	3.0006.16	face4r3ext_st	N/A	face4r3ext_st.mat
426.94	3.0004.26	animal1r4ext_st	N/A	animal1r4ext_st.mat
429.95	3.0005.59	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
432.95	3.0005.60	face1r3ext_st	N/A	face1r3ext_st.mat
435.96	3.0005.61	animal3r4ext_st	N/A	animal3r4ext_st.mat
438.97	3.0005.62	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
441.97	3.0005.63	animal3r5ext_st	N/A	animal3r5ext_st.mat
444.98	3.0006.17	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
450.99	3.0003.9	animal3r2ext_st	N/A	animal3r2ext_st.mat
454	3.0006.18	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
457.01	3.0005.64	face4r2ext_st	N/A	face4r2ext_st.mat
460.01	3.0005.65	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
463.02	3.0005.66	animal4r3ext_st	N/A	animal4r3ext_st.mat
466.03	3.0005.67	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
469.03	3.0005.68	animal1r3ext_st	N/A	animal1r3ext_st.mat
