onset	duration	trial_type	response_time	stim_file
342.75	3.0005.53	animal5r4ext_st	N/A	animal5r4ext_st.mat
345.76	3.0005.54	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
348.76	3.0004.18	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
351.77	3.0005.55	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
357.78	3.0003.9	face5r4ext_st	N/A	face5r4ext_st.mat
360.79	3.0005.56	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
363.8	3.0005.57	animal1r5ext_st	N/A	animal1r5ext_st.mat
366.8	3.0005.58	face2r5ext_st	N/A	face2r5ext_st.mat
372.82	3.0004.19	face4r3ext_st	N/A	face4r3ext_st.mat
378.83	3.0004.20	face4r4ext_st	N/A	face4r4ext_st.mat
381.84	3.0005.59	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
387.85	3.0003.10	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
390.86	3.0005.60	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
393.86	3.0005.61	animal4r4ext_st	N/A	animal4r4ext_st.mat
399.88	3.0003.11	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
405.89	3.0004.21	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
408.9	3.0005.62	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
411.9	3.0006.11	face5r1ext_st	N/A	face5r1ext_st.mat
414.91	3.0005.63	face3r3ext_st	N/A	face3r3ext_st.mat
417.92	3.0005.64	face2r2ext_st	N/A	face2r2ext_st.mat
420.92	3.0005.65	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
423.93	3.0005.66	animal3r5ext_st	N/A	animal3r5ext_st.mat
426.93	3.0004.22	animal5r1ext_st	N/A	animal5r1ext_st.mat
429.94	3.0006.12	face2r4ext_st	N/A	face2r4ext_st.mat
432.95	3.0006.13	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
438.96	3.0003.12	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
444.97	3.0005.67	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
447.98	3.0006.14	animal4r1ext_st	N/A	animal4r1ext_st.mat
450.99	3.0005.68	face4r1ext_st	N/A	face4r1ext_st.mat
453.99	3.0005.69	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
457	3.0005.70	animal2r5ext_st	N/A	animal2r5ext_st.mat
460.01	3.0005.71	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
463.01	3.0004.23	animal5r2ext_st	N/A	animal5r2ext_st.mat
469.03	3.0004.24	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
