onset	duration	trial_type	response_time	stim_file
123.32	3.0005.15	face2r5ext_st	N/A	face2r5ext_st.mat
126.33	3.0005.16	face4r2ext_st	N/A	face4r2ext_st.mat
132.34	3.0003.3	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
135.35	3.0004.8	animal5r5ext_st	N/A	animal5r5ext_st.mat
138.35	3.0005.17	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
144.36	3.0004.9	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
147.37	3.0005.18	face3r4ext_st	N/A	face3r4ext_st.mat
150.38	3.0005.19	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
156.39	3.0004.10	face2r4ext_st	N/A	face2r4ext_st.mat
159.4	3.0005.20	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
162.4	3.0005.21	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
165.41	3.0005.22	animal5r3ext_st	N/A	animal5r3ext_st.mat
168.41	3.0004.11	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
174.43	3.0004.12	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
180.44	3.0004.13	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
183.45	3.0005.23	animal4r2ext_st	N/A	animal4r2ext_st.mat
189.46	3.0004.14	face3r3ext_st	N/A	face3r3ext_st.mat
192.47	3.0006.6	face4r5ext_st	N/A	face4r5ext_st.mat
195.47	3.0005.24	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
198.48	3.0004.15	animal3r2ext_st	N/A	animal3r2ext_st.mat
201.48	3.0005.25	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
204.49	3.0005.26	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
207.5	3.0005.27	animal4r5ext_st	N/A	animal4r5ext_st.mat
210.5	3.0005.28	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
216.52	3.0003.4	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
219.52	3.0005.29	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
225.54	3.0004.16	face2r1ext_st	N/A	face2r1ext_st.mat
228.54	3.0006.7	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
234.55	3.0004.17	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
237.56	3.0006.8	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
240.57	3.0005.30	face5r3ext_st	N/A	face5r3ext_st.mat
243.57	3.0005.31	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
246.58	3.0005.32	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
249.59	3.0005.33	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
252.59	3.0005.34	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
255.6	3.0005.35	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
258.61	3.0006.9	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
261.61	3.0006.10	animal1r3ext_st	N/A	animal1r3ext_st.mat
264.62	3.0005.36	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
270.63	3.0004.18	face5r2ext_st	N/A	face5r2ext_st.mat
276.64	3.0004.19	animal2r3ext_st	N/A	animal2r3ext_st.mat
279.65	3.0005.37	animal4r1ext_st	N/A	animal4r1ext_st.mat
282.66	3.0005.38	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
285.66	3.0006.11	face1r5ext_st	N/A	face1r5ext_st.mat
288.67	3.0005.39	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
291.67	3.0005.40	animal1r2ext_st	N/A	animal1r2ext_st.mat
294.68	3.0004.20	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
297.69	3.0004.21	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
300.69	3.0005.41	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
306.71	3.0003.5	animal1r5ext_st	N/A	animal1r5ext_st.mat
309.71	3.0005.42	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
312.72	3.0005.43	animal3r3ext_st	N/A	animal3r3ext_st.mat
318.73	3.0004.22	face2r3ext_st	N/A	face2r3ext_st.mat
321.74	3.0006.12	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
324.74	3.0005.44	face4r1ext_st	N/A	face4r1ext_st.mat
327.75	3.0005.45	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
330.76	3.0006.13	face5r5ext_st	N/A	face5r5ext_st.mat
333.76	3.0006.14	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
336.77	3.0006.15	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
339.78	3.0006.16	animal3r4ext_st	N/A	animal3r4ext_st.mat
342.78	3.0005.46	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
345.79	3.0005.47	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
348.8	3.0005.48	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
351.8	3.0005.49	animal1r1ext_st	N/A	animal1r1ext_st.mat
354.81	3.0005.50	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
357.81	3.0005.51	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
360.82	3.0005.52	animal5r4ext_st	N/A	animal5r4ext_st.mat
363.83	3.0005.53	animal2r2ext_st	N/A	animal2r2ext_st.mat
366.83	3.0005.54	animal1r4ext_st	N/A	animal1r4ext_st.mat
372.85	3.0004.23	face3r5ext_st	N/A	face3r5ext_st.mat
375.85	3.0004.24	animal3r1ext_st	N/A	animal3r1ext_st.mat
378.86	3.0005.55	animal2r5ext_st	N/A	animal2r5ext_st.mat
381.87	3.0006.17	animal3r5ext_st	N/A	animal3r5ext_st.mat
387.88	3.0004.25	face4r3ext_st	N/A	face4r3ext_st.mat
390.88	3.0005.56	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
396.9	3.0004.26	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
399.9	3.0005.57	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
402.91	3.0006.18	face1r3ext_st	N/A	face1r3ext_st.mat
405.92	3.0005.58	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
408.92	3.0005.59	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
414.94	3.0003.6	animal4r4ext_st	N/A	animal4r4ext_st.mat
417.94	3.0005.60	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
420.95	3.0005.61	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
423.95	3.0005.62	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
426.96	3.0005.63	face1r4ext_st	N/A	face1r4ext_st.mat
432.97	3.0004.27	face5r4ext_st	N/A	face5r4ext_st.mat
438.99	3.0004.28	animal2r4ext_st	N/A	animal2r4ext_st.mat
445	3.0004.29	animal2r1ext_st	N/A	animal2r1ext_st.mat
448	3.0005.64	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
454.02	3.0004.30	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
460.03	3.0004.31	animal5r1ext_st	N/A	animal5r1ext_st.mat
463.04	3.0005.65	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
469.05	3.0004.32	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
