onset	duration	trial_type	response_time	stim_file
399.87	3.0005.63	face3r5ext_st	N/A	face3r5ext_st.mat
402.88	3.0005.64	animal5r5ext_st	N/A	animal5r5ext_st.mat
405.88	3.0005.65	animal3r1ext_st	N/A	animal3r1ext_st.mat
408.89	3.0005.66	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
414.9	3.0003.9	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
417.91	3.0005.67	animal5r4ext_st	N/A	animal5r4ext_st.mat
420.91	3.0004.25	face1r4ext_st	N/A	face1r4ext_st.mat
423.92	3.0005.68	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
426.93	3.0006.8	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
429.93	3.0005.69	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
432.94	3.0006.9	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
438.95	3.0004.26	face2r4ext_st	N/A	face2r4ext_st.mat
444.96	3.0004.27	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
450.98	3.0004.28	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
453.98	3.0005.70	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
456.99	3.0005.71	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
463	3.0003.10	animal4r5ext_st	N/A	animal4r5ext_st.mat
466.01	3.0005.72	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
469.02	3.0006.10	face1r5ext_st	N/A	face1r5ext_st.mat
