onset	duration	trial_type	response_time	stim_file
150.32	3.0005.21	face3r1ext_st	N/A	face3r1ext_st.mat
153.33	3.0004.12	face5r2ext_st	N/A	face5r2ext_st.mat
156.33	3.0005.22	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
159.34	3.0006.2	face2r1ext_st	N/A	face2r1ext_st.mat
162.35	3.0005.23	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
165.35	3.0006.3	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
168.36	3.0006.4	animal2r3ext_st	N/A	animal2r3ext_st.mat
171.37	3.0005.24	face2r4ext_st	N/A	face2r4ext_st.mat
174.37	3.0005.25	animal5r2ext_st	N/A	animal5r2ext_st.mat
177.38	3.0005.26	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
180.38	3.0004.13	face4r5ext_st	N/A	face4r5ext_st.mat
183.39	3.0005.27	animal4r4ext_st	N/A	animal4r4ext_st.mat
186.4	3.0005.28	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
189.4	3.0004.14	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
192.41	3.0005.29	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
195.42	3.0005.30	animal2r5ext_st	N/A	animal2r5ext_st.mat
198.42	3.0005.31	animal1r1ext_st	N/A	animal1r1ext_st.mat
201.43	3.0005.32	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
207.44	3.0004.15	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
210.45	3.0005.33	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
213.45	3.0004.16	animal5r5ext_st	N/A	animal5r5ext_st.mat
216.46	3.0005.34	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
219.47	3.0005.35	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
222.47	3.0005.36	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
225.48	3.0005.37	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
228.49	3.0005.38	animal2r1ext_st	N/A	animal2r1ext_st.mat
234.5	3.0004.17	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
240.51	3.0003.4	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
243.52	3.0005.39	animal1r5ext_st	N/A	animal1r5ext_st.mat
249.53	3.0003.5	animal1r3ext_st	N/A	animal1r3ext_st.mat
255.54	3.0003.6	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
258.55	3.0005.40	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
261.56	3.0005.41	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
264.56	3.0004.18	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
267.57	3.0005.42	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
270.57	3.0004.19	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
273.58	3.0023	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
279.59	3.0003.7	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
282.6	3.0006.5	animal1r4ext_st	N/A	animal1r4ext_st.mat
285.61	3.0004.20	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
291.62	3.0004.21	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
294.63	3.0005.43	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
300.64	3.0003.8	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
303.64	3.0006.6	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
309.66	3.0004.22	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
312.66	3.0005.44	face2r5ext_st	N/A	face2r5ext_st.mat
315.67	3.0005.45	animal3r2ext_st	N/A	animal3r2ext_st.mat
318.68	3.0005.46	face4r4ext_st	N/A	face4r4ext_st.mat
324.69	3.0004.23	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
330.7	3.0004.24	face4r3ext_st	N/A	face4r3ext_st.mat
333.71	3.0005.47	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
339.72	3.0004.25	face3r2ext_st	N/A	face3r2ext_st.mat
342.73	3.0004.26	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
345.73	3.0005.48	animal4r2ext_st	N/A	animal4r2ext_st.mat
348.74	3.0005.49	face2r3ext_st	N/A	face2r3ext_st.mat
351.75	3.0004.27	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
357.76	3.0003.9	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
360.77	3.0006.7	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
366.79	3.0004.28	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
369.8	3.0004.29	face1r5ext_st	N/A	face1r5ext_st.mat
372.81	3.0005.50	face1r4ext_st	N/A	face1r4ext_st.mat
378.82	3.0003.10	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
381.83	3.0005.51	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
387.84	3.0004.30	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
390.85	3.0005.52	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
393.85	3.0005.53	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
399.86	3.0003.11	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
402.87	3.0006.8	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
405.88	3.0005.54	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
408.88	3.0005.55	animal2r2ext_st	N/A	animal2r2ext_st.mat
414.9	3.0003.12	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
417.9	3.0005.56	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
423.92	3.0004.31	face3r5ext_st	N/A	face3r5ext_st.mat
426.92	3.0005.57	animal1r2ext_st	N/A	animal1r2ext_st.mat
429.93	3.0005.58	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
435.94	3.0003.13	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
438.95	3.0006.9	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
441.95	3.0005.59	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
447.97	3.0003.14	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
450.97	3.0005.60	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
453.98	3.0006.10	face2r2ext_st	N/A	face2r2ext_st.mat
456.98	3.0005.61	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
459.99	3.0005.62	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
463	3.0005.63	animal3r5ext_st	N/A	animal3r5ext_st.mat
466	3.0005.64	animal5r4ext_st	N/A	animal5r4ext_st.mat
469.01	3.0005.65	face5r3ext_st	N/A	face5r3ext_st.mat
