onset	duration	trial_type	response_time	stim_file
6.0168	3.0003	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
9.0231	3.0005	animal4r1ext_st	N/A	animal4r1ext_st.mat
15.036	3.0003.1	face1r1ext_st	N/A	face1r1ext_st.mat
18.042	3.0005.1	face4r1ext_st	N/A	face4r1ext_st.mat
21.048	3.0004	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
24.055	3.0006	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
27.061	3.0005.2	face5r5ext_st	N/A	face5r5ext_st.mat
30.067	3.0006.1	animal1r2ext_st	N/A	animal1r2ext_st.mat
33.074	3.0005.3	face3r5ext_st	N/A	face3r5ext_st.mat
36.08	3.0005.4	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
42.093	3.0003.2	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
45.099	3.0004.1	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
51.112	3.0003.3	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
54.118	3.0005.5	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
60.131	3.0004.2	face2r2ext_st	N/A	face2r2ext_st.mat
66.144	3.0003.4	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
69.15	3.0004.3	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
72.156	3.0005.6	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
75.163	3.0005.7	face1r5ext_st	N/A	face1r5ext_st.mat
78.169	3.0005.8	face5r4ext_st	N/A	face5r4ext_st.mat
81.175	3.0005.9	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
84.182	3.0005.10	face3r4ext_st	N/A	face3r4ext_st.mat
87.188	3.0005.11	face4r5ext_st	N/A	face4r5ext_st.mat
90.194	3.0005.12	face5r3ext_st	N/A	face5r3ext_st.mat
96.207	3.0003.5	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
99.213	3.0005.13	animal4r2ext_st	N/A	animal4r2ext_st.mat
102.22	3.0005.14	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
105.23	3.0005.15	animal2r3ext_st	N/A	animal2r3ext_st.mat
108.23	3.0004.4	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
114.26	3.0004.5	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
120.27	3.0004.6	animal4r4ext_st	N/A	animal4r4ext_st.mat
123.28	3.0005.16	face4r2ext_st	N/A	face4r2ext_st.mat
126.29	3.0005.17	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
129.29	3.0005.18	face3r1ext_st	N/A	face3r1ext_st.mat
132.3	3.0005.19	face2r3ext_st	N/A	face2r3ext_st.mat
138.31	3.0003.6	animal1r4ext_st	N/A	animal1r4ext_st.mat
141.32	3.0005.20	animal5r2ext_st	N/A	animal5r2ext_st.mat
144.33	3.0005.21	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
147.33	3.0005.22	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
150.34	3.0005.23	animal1r5ext_st	N/A	animal1r5ext_st.mat
153.34	3.0005.24	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
156.35	3.0005.25	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
159.36	3.0005.26	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
165.37	3.0003.7	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
168.38	3.0005.27	face3r3ext_st	N/A	face3r3ext_st.mat
174.39	3.0004.7	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
177.4	3.0006.2	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
180.4	3.0005.28	face4r3ext_st	N/A	face4r3ext_st.mat
186.41	3.0004.8	animal3r2ext_st	N/A	animal3r2ext_st.mat
189.42	3.0005.29	animal2r4ext_st	N/A	animal2r4ext_st.mat
192.43	3.0005.30	face2r1ext_st	N/A	face2r1ext_st.mat
198.44	3.0005.31	animal3r1ext_st	N/A	animal3r1ext_st.mat
201.45	3.0005.32	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
204.45	3.0005.33	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
207.46	3.0006.3	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
210.46	3.0005.34	face2r4ext_st	N/A	face2r4ext_st.mat
213.47	3.0005.35	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
216.48	3.0005.36	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
222.49	3.0003.8	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
225.5	3.0005.37	animal5r5ext_st	N/A	animal5r5ext_st.mat
228.5	3.0005.38	animal4r3ext_st	N/A	animal4r3ext_st.mat
231.51	3.0006.4	animal5r4ext_st	N/A	animal5r4ext_st.mat
237.52	3.0004.9	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
240.53	3.0005.39	animal3r3ext_st	N/A	animal3r3ext_st.mat
243.53	3.0006.5	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
246.54	3.0005.40	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
252.55	3.0004.10	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
255.56	3.0005.41	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
261.57	3.0004.11	animal1r1ext_st	N/A	animal1r1ext_st.mat
264.58	3.0006.6	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
270.59	3.0004.12	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
273.6	3.0005.42	animal1r3ext_st	N/A	animal1r3ext_st.mat
279.61	3.0003.9	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
282.62	3.0005.43	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
285.62	3.0005.44	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
288.63	3.0006.7	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
291.64	3.0004.13	face5r1ext_st	N/A	face5r1ext_st.mat
294.64	3.0005.45	animal2r1ext_st	N/A	animal2r1ext_st.mat
297.65	3.0006.8	animal2r2ext_st	N/A	animal2r2ext_st.mat
300.66	3.0005.46	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
303.66	3.0005.47	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
306.67	3.0005.48	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
309.67	3.0004.14	animal3r4ext_st	N/A	animal3r4ext_st.mat
312.68	3.0006.9	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
315.69	3.0005.49	animal5r1ext_st	N/A	animal5r1ext_st.mat
318.69	3.0005.50	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
