onset	duration	trial_type	response_time	stim_file
369.8	3.0005.62	face4r5ext_st	N/A	face4r5ext_st.mat
372.81	3.0005.63	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
375.81	3.0005.64	face3r2ext_st	N/A	face3r2ext_st.mat
378.82	3.0005.65	face3r5ext_st	N/A	face3r5ext_st.mat
381.82	3.0006.7	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
387.84	3.0013	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
390.84	3.0005.66	animal3r4ext_st	N/A	animal3r4ext_st.mat
396.86	3.0005.67	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
402.87	3.0004.22	face1r1ext_st	N/A	face1r1ext_st.mat
405.88	3.0005.68	animal5r2ext_st	N/A	animal5r2ext_st.mat
408.88	3.0005.69	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
414.89	3.0003.8	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
417.9	3.0006.8	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
423.91	3.0003.9	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
426.92	3.0005.70	animal5r5ext_st	N/A	animal5r5ext_st.mat
429.93	3.0005.71	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
432.93	3.0005.72	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
438.95	3.0005.73	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
441.95	3.0005.74	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
444.96	3.0004.23	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
450.97	3.0003.10	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
453.98	3.0005.75	face2r3ext_st	N/A	face2r3ext_st.mat
456.98	3.0005.76	face4r1ext_st	N/A	face4r1ext_st.mat
463	3.0004.24	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
466	3.0005.77	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
469.01	3.0005.78	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
