onset	duration	trial_type	response_time	stim_file
6.0246	3.0006	face2r4ext_st	N/A	face2r4ext_st.mat
9.0338	3.0007	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
12.043	3.0007.1	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
15.053	3.0007.2	animal3r3ext_st	N/A	animal3r3ext_st.mat
21.072	3.0006.1	animal5r4ext_st	N/A	animal5r4ext_st.mat
24.081	3.0008	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
27.09	3.0009	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
30.1	3.0007.3	face4r3ext_st	N/A	face4r3ext_st.mat
36.119	3.0006.2	animal3r1ext_st	N/A	animal3r1ext_st.mat
42.137	3.0005	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
45.147	3.0007.4	face1r1ext_st	N/A	face1r1ext_st.mat
48.156	3.0006.3	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
51.165	3.0008.1	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
54.175	3.0008.2	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
57.184	3.0007.5	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
60.194	3.0007.6	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
63.203	3.0006.4	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
66.213	3.0006.5	animal5r5ext_st	N/A	animal5r5ext_st.mat
69.222	3.0007.7	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
72.231	3.0007.8	face1r2ext_st	N/A	face1r2ext_st.mat
75.241	3.0007.9	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
78.25	3.0007.10	face3r2ext_st	N/A	face3r2ext_st.mat
81.26	3.0007.11	animal2r1ext_st	N/A	animal2r1ext_st.mat
84.269	3.0007.12	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
87.278	3.0007.13	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
90.288	3.0007.14	animal4r2ext_st	N/A	animal4r2ext_st.mat
93.297	3.0007.15	face5r5ext_st	N/A	face5r5ext_st.mat
99.316	3.0005.1	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
102.33	3.0007.16	animal3r5ext_st	N/A	animal3r5ext_st.mat
105.33	3.0007.17	face4r1ext_st	N/A	face4r1ext_st.mat
108.34	3.0008.3	face3r1ext_st	N/A	face3r1ext_st.mat
111.35	3.0006.6	face2r2ext_st	N/A	face2r2ext_st.mat
114.36	3.0007.18	animal1r5ext_st	N/A	animal1r5ext_st.mat
117.37	3.0007.19	animal3r4ext_st	N/A	animal3r4ext_st.mat
120.38	3.0007.20	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
123.39	3.0007.21	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
126.4	3.0007.22	face2r3ext_st	N/A	face2r3ext_st.mat
129.41	3.0007.23	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
132.42	3.0007.24	face3r4ext_st	N/A	face3r4ext_st.mat
138.44	3.0005.2	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
141.45	3.0007.25	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
144.46	3.0007.26	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
150.48	3.0006.7	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
153.49	3.0007.27	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
156.49	3.0006.8	face4r4ext_st	N/A	face4r4ext_st.mat
159.5	3.0007.28	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
162.51	3.0007.29	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
168.53	3.0006.9	face1r4ext_st	N/A	face1r4ext_st.mat
171.54	3.0008.4	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
174.55	3.0007.30	animal1r2ext_st	N/A	animal1r2ext_st.mat
177.56	3.0007.31	face3r3ext_st	N/A	face3r3ext_st.mat
180.57	3.0007.32	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
183.58	3.0007.33	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
186.59	3.0007.34	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
189.6	3.0007.35	face5r1ext_st	N/A	face5r1ext_st.mat
195.62	3.0006.10	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
198.63	3.0007.36	face5r2ext_st	N/A	face5r2ext_st.mat
201.64	3.0007.37	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
204.65	3.0007.38	animal3r2ext_st	N/A	animal3r2ext_st.mat
207.65	3.0007.39	face3r5ext_st	N/A	face3r5ext_st.mat
210.66	3.0006.11	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
216.68	3.0005.3	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
219.69	3.0007.40	face4r2ext_st	N/A	face4r2ext_st.mat
222.7	3.0007.41	animal5r2ext_st	N/A	animal5r2ext_st.mat
228.72	3.0006.12	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
231.73	3.0007.42	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
234.74	3.0007.43	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
237.75	3.0007.44	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
240.76	3.0008.5	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
246.78	3.0005.4	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
