onset	duration	trial_type	response_time	stim_file
216.68	3.0006.19	animal1r5ext_st	N/A	animal1r5ext_st.mat
219.69	3.0008.7	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
222.7	3.0007.31	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
225.71	3.0007.32	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
228.72	3.0007.33	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
234.74	3.0006.20	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
240.76	3.0006.21	animal3r1ext_st	N/A	animal3r1ext_st.mat
243.77	3.0006.22	face4r3ext_st	N/A	face4r3ext_st.mat
246.78	3.0007.34	face1r2ext_st	N/A	face1r2ext_st.mat
252.8	3.0005.2	face5r4ext_st	N/A	face5r4ext_st.mat
255.81	3.0007.35	face5r2ext_st	N/A	face5r2ext_st.mat
258.81	3.0007.36	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
261.82	3.0006.23	face1r3ext_st	N/A	face1r3ext_st.mat
264.83	3.0007.37	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
270.85	3.0006.24	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
273.86	3.0007.38	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
276.87	3.0007.39	animal5r1ext_st	N/A	animal5r1ext_st.mat
279.88	3.0007.40	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
282.89	3.0007.41	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
285.9	3.0007.42	face5r3ext_st	N/A	face5r3ext_st.mat
288.91	3.0007.43	face4r4ext_st	N/A	face4r4ext_st.mat
294.93	3.0006.25	face3r5ext_st	N/A	face3r5ext_st.mat
297.94	3.0007.44	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
300.95	3.0007.45	animal4r1ext_st	N/A	animal4r1ext_st.mat
303.96	3.0007.46	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
309.97	3.0006.26	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
312.98	3.0007.47	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
315.99	3.0007.48	animal4r4ext_st	N/A	animal4r4ext_st.mat
319	3.0007.49	animal2r5ext_st	N/A	animal2r5ext_st.mat
325.02	3.0005.3	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
331.04	3.0006.27	face2r3ext_st	N/A	face2r3ext_st.mat
337.06	3.0006.28	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
340.07	3.0007.50	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
343.08	3.0007.51	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
346.09	3.0007.52	animal3r4ext_st	N/A	animal3r4ext_st.mat
349.1	3.0008.8	face1r1ext_st	N/A	face1r1ext_st.mat
355.12	3.0005.4	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
358.12	3.0006.29	animal5r4ext_st	N/A	animal5r4ext_st.mat
364.14	3.0005.5	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
367.15	3.0007.53	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
370.16	3.0006.30	face4r5ext_st	N/A	face4r5ext_st.mat
376.18	3.0005.6	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
379.19	3.0007.54	face4r2ext_st	N/A	face4r2ext_st.mat
385.21	3.0006.31	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
388.22	3.0007.55	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
394.24	3.0005.7	face2r5ext_st	N/A	face2r5ext_st.mat
397.25	3.0007.56	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
400.26	3.0007.57	animal5r3ext_st	N/A	animal5r3ext_st.mat
403.27	3.0007.58	animal2r3ext_st	N/A	animal2r3ext_st.mat
406.28	3.0006.32	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
409.28	3.0007.59	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
415.3	3.0005.8	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
418.31	3.0007.60	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
424.33	3.0006.33	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
430.35	3.0006.34	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
433.36	3.0007.61	animal1r3ext_st	N/A	animal1r3ext_st.mat
436.37	3.0007.62	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
439.38	3.0007.63	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
442.39	3.0007.64	animal3r5ext_st	N/A	animal3r5ext_st.mat
448.41	3.0006.35	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
451.42	3.0007.65	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
454.43	3.0007.66	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
457.44	3.0007.67	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
463.45	3.0006.36	face3r2ext_st	N/A	face3r2ext_st.mat
469.47	3.0005.9	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
