onset	duration	trial_type	response_time	stim_file
340.05	3.0006.25	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
343.06	3.0008.5	animal4r4ext_st	N/A	animal4r4ext_st.mat
346.07	3.0007.46	face5r2ext_st	N/A	face5r2ext_st.mat
349.08	3.0006.26	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
352.09	3.0007.47	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
355.1	3.0007.48	face4r4ext_st	N/A	face4r4ext_st.mat
358.11	3.0007.49	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
361.12	3.0007.50	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
367.14	3.0006.27	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
370.15	3.0007.51	face3r4ext_st	N/A	face3r4ext_st.mat
373.16	3.0007.52	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
376.17	3.0006.28	face4r3ext_st	N/A	face4r3ext_st.mat
379.18	3.0007.53	face2r5ext_st	N/A	face2r5ext_st.mat
382.19	3.0007.54	animal2r1ext_st	N/A	animal2r1ext_st.mat
385.2	3.0007.55	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
391.21	3.0006.29	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
394.22	3.0007.56	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
400.24	3.0006.30	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
406.26	3.0006.31	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
409.27	3.0007.57	animal1r5ext_st	N/A	animal1r5ext_st.mat
412.28	3.0006.32	face1r1ext_st	N/A	face1r1ext_st.mat
415.29	3.0008.6	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
418.3	3.0007.58	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
421.31	3.0007.59	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
424.32	3.0008.7	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
427.33	3.0007.60	animal5r1ext_st	N/A	animal5r1ext_st.mat
430.34	3.0006.33	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
436.36	3.0006.34	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
442.37	3.0006.35	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
445.38	3.0007.61	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
448.39	3.0007.62	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
451.4	3.0007.63	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
454.41	3.0007.64	face1r2ext_st	N/A	face1r2ext_st.mat
457.42	3.0007.65	animal2r3ext_st	N/A	animal2r3ext_st.mat
460.43	3.0007.66	animal4r5ext_st	N/A	animal4r5ext_st.mat
463.44	3.0007.67	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
466.45	3.0007.68	face5r1ext_st	N/A	face5r1ext_st.mat
469.46	3.0007.69	animal4r2ext_st	N/A	animal4r2ext_st.mat
