onset	duration	trial_type	response_time	stim_file
6.0134	3.0006	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
12.032	3.0008	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
18.051	3.0006.1	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
21.06	3.0007	animal5r3ext_st	N/A	animal5r3ext_st.mat
24.07	3.0008.1	face1r5ext_st	N/A	face1r5ext_st.mat
27.079	3.0007.1	animal2r4ext_st	N/A	animal2r4ext_st.mat
30.089	3.0007.2	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
33.098	3.0008.2	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
36.107	3.0007.3	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
39.117	3.0007.4	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
42.126	3.0007.5	face2r4ext_st	N/A	face2r4ext_st.mat
45.136	3.0007.6	face5r3ext_st	N/A	face5r3ext_st.mat
51.155	3.0006.2	face2r1ext_st	N/A	face2r1ext_st.mat
57.173	3.0005	animal3r5ext_st	N/A	animal3r5ext_st.mat
60.183	3.0007.7	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
63.192	3.0006.3	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
66.201	3.0008.3	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
72.22	3.0006.4	animal1r3ext_st	N/A	animal1r3ext_st.mat
75.23	3.0007.8	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
78.239	3.0006.5	face4r2ext_st	N/A	face4r2ext_st.mat
81.248	3.0006.6	face4r5ext_st	N/A	face4r5ext_st.mat
84.258	3.0007.9	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
87.267	3.0006.7	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
90.277	3.0007.10	face1r3ext_st	N/A	face1r3ext_st.mat
93.286	3.0007.11	face2r3ext_st	N/A	face2r3ext_st.mat
96.295	3.0006.8	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
102.31	3.0006.9	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
105.32	3.0007.12	face4r4ext_st	N/A	face4r4ext_st.mat
108.33	3.0007.13	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
114.35	3.0006.10	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
117.36	3.0007.14	face3r1ext_st	N/A	face3r1ext_st.mat
123.38	3.0006.11	face2r2ext_st	N/A	face2r2ext_st.mat
126.39	3.0006.12	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
129.4	3.0007.15	face5r5ext_st	N/A	face5r5ext_st.mat
132.41	3.0007.16	face4r1ext_st	N/A	face4r1ext_st.mat
138.43	3.0005.1	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
141.44	3.0007.17	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
144.45	3.0006.13	face1r1ext_st	N/A	face1r1ext_st.mat
147.46	3.0007.18	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
150.46	3.0007.19	animal1r4ext_st	N/A	animal1r4ext_st.mat
153.47	3.0007.20	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
156.48	3.0007.21	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
159.49	3.0007.22	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
162.5	3.0007.23	animal3r4ext_st	N/A	animal3r4ext_st.mat
168.52	3.0005.2	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
