onset	duration	trial_type	response_time	stim_file
6.0229	3.0006	face4r2ext_st	N/A	face4r2ext_st.mat
9.0322	3.0007	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
12.042	3.0008	face5r4ext_st	N/A	face5r4ext_st.mat
18.06	3.0006.1	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
21.07	3.0007.1	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
24.079	3.0007.2	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
27.089	3.0007.3	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
30.098	3.0007.4	face3r1ext_st	N/A	face3r1ext_st.mat
33.107	3.0007.5	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
36.117	3.0007.6	face2r4ext_st	N/A	face2r4ext_st.mat
39.126	3.0006.2	face3r2ext_st	N/A	face3r2ext_st.mat
45.145	3.0005	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
48.154	3.0007.7	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
51.164	3.0007.8	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
54.173	3.0007.9	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
57.183	3.0007.10	animal5r2ext_st	N/A	animal5r2ext_st.mat
60.192	3.0007.11	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
63.202	3.0006.3	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
69.22	3.0006.4	animal4r1ext_st	N/A	animal4r1ext_st.mat
75.239	3.0006.5	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
81.258	3.0006.6	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
84.267	3.0007.12	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
87.277	3.0007.13	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
90.286	3.0007.14	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
96.305	3.0006.7	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
99.314	3.0007.15	face1r1ext_st	N/A	face1r1ext_st.mat
102.32	3.0007.16	animal4r2ext_st	N/A	animal4r2ext_st.mat
108.34	3.0005.1	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
111.35	3.0007.17	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
114.36	3.0007.18	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
117.37	3.0007.19	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
123.39	3.0006.8	face5r2ext_st	N/A	face5r2ext_st.mat
126.4	3.0007.20	face2r3ext_st	N/A	face2r3ext_st.mat
129.41	3.0007.21	animal3r1ext_st	N/A	animal3r1ext_st.mat
132.42	3.0007.22	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
135.43	3.0007.23	animal4r5ext_st	N/A	animal4r5ext_st.mat
138.44	3.0006.9	animal1r3ext_st	N/A	animal1r3ext_st.mat
144.46	3.0005.2	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
150.47	3.0005.3	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
153.48	3.0007.24	animal2r5ext_st	N/A	animal2r5ext_st.mat
156.49	3.0007.25	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
159.5	3.0007.26	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
162.51	3.0006.10	animal3r3ext_st	N/A	animal3r3ext_st.mat
165.52	3.0007.27	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
168.53	3.0007.28	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
171.54	3.0007.29	animal2r4ext_st	N/A	animal2r4ext_st.mat
174.55	3.0008.1	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
177.56	3.0007.30	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
180.57	3.0006.11	face3r3ext_st	N/A	face3r3ext_st.mat
183.58	3.0007.31	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
186.59	3.0006.12	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
192.61	3.0006.13	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
195.62	3.0007.32	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
201.63	3.0006.14	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
204.64	3.0006.15	animal2r3ext_st	N/A	animal2r3ext_st.mat
207.65	3.0007.33	animal4r4ext_st	N/A	animal4r4ext_st.mat
213.67	3.0006.16	face1r4ext_st	N/A	face1r4ext_st.mat
216.68	3.0006.17	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
222.7	3.0006.18	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
