onset	duration	trial_type	response_time	stim_file
189.47	3.0005.24	face4r2ext_st	N/A	face4r2ext_st.mat
192.48	3.0005.25	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
198.49	3.0003.4	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
201.5	3.0005.26	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
204.51	3.0005.27	animal1r4ext_st	N/A	animal1r4ext_st.mat
210.52	3.0003.5	face5r4ext_st	N/A	face5r4ext_st.mat
213.52	3.0004.11	face1r2ext_st	N/A	face1r2ext_st.mat
216.53	3.0005.28	animal4r5ext_st	N/A	animal4r5ext_st.mat
222.54	3.0004.12	face2r4ext_st	N/A	face2r4ext_st.mat
228.56	3.0003.6	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
231.56	3.0006.8	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
234.57	3.0005.29	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
237.58	3.0005.30	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
243.59	3.0004.13	face3r1ext_st	N/A	face3r1ext_st.mat
246.6	3.0005.31	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
249.6	3.0004.14	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
252.61	3.0004.15	animal5r3ext_st	N/A	animal5r3ext_st.mat
255.62	3.0005.32	face1r4ext_st	N/A	face1r4ext_st.mat
258.62	3.0005.33	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
261.63	3.0005.34	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
267.64	3.0003.7	face3r3ext_st	N/A	face3r3ext_st.mat
273.65	3.0004.16	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
276.66	3.0005.35	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
279.67	3.0005.36	animal2r2ext_st	N/A	animal2r2ext_st.mat
282.67	3.0005.37	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
288.69	3.0004.17	animal3r5ext_st	N/A	animal3r5ext_st.mat
294.7	3.0004.18	face1r3ext_st	N/A	face1r3ext_st.mat
300.71	3.0004.19	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
303.72	3.0005.38	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
306.72	3.0005.39	animal5r1ext_st	N/A	animal5r1ext_st.mat
309.73	3.0005.40	animal5r4ext_st	N/A	animal5r4ext_st.mat
312.74	3.0005.41	animal1r2ext_st	N/A	animal1r2ext_st.mat
315.74	3.0005.42	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
318.75	3.0005.43	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
321.76	3.0005.44	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
324.76	3.0005.45	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
327.77	3.0006.9	animal5r5ext_st	N/A	animal5r5ext_st.mat
330.78	3.0005.46	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
336.79	3.0004.20	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
339.8	3.0005.47	face1r5ext_st	N/A	face1r5ext_st.mat
345.81	3.0003.8	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
348.82	3.0005.48	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
351.82	3.0005.49	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
354.83	3.0005.50	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
357.83	3.0005.51	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
360.84	3.0005.52	animal2r5ext_st	N/A	animal2r5ext_st.mat
363.85	3.0006.10	animal1r3ext_st	N/A	animal1r3ext_st.mat
366.85	3.0005.53	animal5r2ext_st	N/A	animal5r2ext_st.mat
369.86	3.0005.54	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
372.87	3.0005.55	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
375.87	3.0005.56	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
378.88	3.0005.57	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
381.89	3.0004.21	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
387.9	3.0004.22	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
393.91	3.0003.9	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
396.92	3.0006.11	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
399.92	3.0005.58	animal2r1ext_st	N/A	animal2r1ext_st.mat
402.93	3.0005.59	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
405.94	3.0005.60	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
408.94	3.0005.61	face5r5ext_st	N/A	face5r5ext_st.mat
411.95	3.0005.62	face4r4ext_st	N/A	face4r4ext_st.mat
414.96	3.0005.63	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
420.97	3.0004.23	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
423.98	3.0005.64	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
426.98	3.0005.65	animal4r4ext_st	N/A	animal4r4ext_st.mat
429.99	3.0005.66	face2r2ext_st	N/A	face2r2ext_st.mat
436	3.0004.24	face4r1ext_st	N/A	face4r1ext_st.mat
439.01	3.0005.67	face5r3ext_st	N/A	face5r3ext_st.mat
442.02	3.0005.68	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
445.02	3.0005.69	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
448.03	3.0004.25	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
451.03	3.0005.70	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
457.05	3.0004.26	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
460.05	3.0005.71	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
463.06	3.0005.72	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
466.07	3.0005.73	animal2r3ext_st	N/A	animal2r3ext_st.mat
469.07	3.0005.74	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
