onset	duration	trial_type	response_time	stim_file
180.47	3.0006.21	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
186.48	3.0005.16	animal4r4ext_st	N/A	animal4r4ext_st.mat
192.5	3.0005.17	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
198.51	3.0005.18	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
204.52	3.0003	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
207.53	3.0005.19	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
210.54	3.0006.22	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
216.55	3.0004.6	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
219.55	3.0006.23	animal5r1ext_st	N/A	animal5r1ext_st.mat
222.56	3.0005.20	animal1r2ext_st	N/A	animal1r2ext_st.mat
225.57	3.0006.24	face1r4ext_st	N/A	face1r4ext_st.mat
228.57	3.0006.25	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
231.58	3.0004.7	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
234.59	3.0005.21	animal1r1ext_st	N/A	animal1r1ext_st.mat
237.59	3.0006.26	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
240.6	3.0006.27	animal2r1ext_st	N/A	animal2r1ext_st.mat
243.61	3.0006.28	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
249.62	3.0005.22	animal5r5ext_st	N/A	animal5r5ext_st.mat
252.63	3.0005.23	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
258.64	3.0004.8	animal3r2ext_st	N/A	animal3r2ext_st.mat
264.65	3.0005.24	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
267.66	3.0006.29	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
273.67	3.0005.25	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
279.68	3.0005.26	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
282.69	3.0005.27	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
285.7	3.0005.28	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
288.7	3.0005.29	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
291.71	3.0006.30	animal1r5ext_st	N/A	animal1r5ext_st.mat
294.72	3.0006.31	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
300.73	3.0004.9	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
306.74	3.0005.30	face5r2ext_st	N/A	face5r2ext_st.mat
309.75	3.0005.31	face1r3ext_st	N/A	face1r3ext_st.mat
312.75	3.0005.32	animal2r4ext_st	N/A	animal2r4ext_st.mat
315.76	3.0005.33	animal4r3ext_st	N/A	animal4r3ext_st.mat
318.77	3.0005.34	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
321.77	3.0006.32	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
324.78	3.0005.35	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
327.79	3.0005.36	animal1r3ext_st	N/A	animal1r3ext_st.mat
330.79	3.0006.33	animal4r2ext_st	N/A	animal4r2ext_st.mat
333.8	3.0006.34	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
336.81	3.0005.37	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
339.81	3.0006.35	animal4r1ext_st	N/A	animal4r1ext_st.mat
345.83	3.0004.10	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
351.84	3.0005.38	face2r3ext_st	N/A	face2r3ext_st.mat
354.84	3.0005.39	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
357.85	3.0005.40	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
360.86	3.0006.36	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
363.86	3.0005.41	animal2r2ext_st	N/A	animal2r2ext_st.mat
366.87	3.0006.37	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
369.88	3.0005.42	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
372.88	3.0006.38	face4r2ext_st	N/A	face4r2ext_st.mat
375.89	3.0005.43	animal1r4ext_st	N/A	animal1r4ext_st.mat
378.9	3.0006.39	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
381.9	3.0006.40	face4r1ext_st	N/A	face4r1ext_st.mat
384.91	3.0005.44	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
387.92	3.0005.45	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
390.92	3.0006.41	face5r5ext_st	N/A	face5r5ext_st.mat
393.93	3.0006.42	face5r4ext_st	N/A	face5r4ext_st.mat
396.94	3.0006.43	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
402.95	3.0005.46	animal3r3ext_st	N/A	animal3r3ext_st.mat
405.95	3.0006.44	face3r3ext_st	N/A	face3r3ext_st.mat
411.97	3.0004.11	face3r5ext_st	N/A	face3r5ext_st.mat
414.97	3.0006.45	animal5r2ext_st	N/A	animal5r2ext_st.mat
420.99	3.0004.12	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
423.99	3.0005.47	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
427	3.0006.46	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
430.01	3.0006.47	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
433.01	3.0006.48	animal5r3ext_st	N/A	animal5r3ext_st.mat
436.02	3.0006.49	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
439.03	3.0005.48	animal3r4ext_st	N/A	animal3r4ext_st.mat
445.04	3.0005.49	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
448.04	3.0006.50	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
451.05	3.0006.51	face4r5ext_st	N/A	face4r5ext_st.mat
454.06	3.0005.50	face1r2ext_st	N/A	face1r2ext_st.mat
457.06	3.0005.51	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
460.07	3.0005.52	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
463.08	3.0005.53	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
466.08	3.0006.52	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
469.09	3.0006.53	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
