onset	duration	trial_type	response_time	stim_file
6.0166	3.0007	animal2r4ext_st	N/A	animal2r4ext_st.mat
12.063	3.0005	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
18.076	3.0003	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
21.082	3.0005.1	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
24.089	3.0005.2	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
27.095	3.0005.3	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
30.102	3.0005.4	animal4r4ext_st	N/A	animal4r4ext_st.mat
33.108	3.0005.5	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
36.114	3.0005.6	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
39.121	3.0005.7	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
45.134	3.0004	animal5r1ext_st	N/A	animal5r1ext_st.mat
48.14	3.0006	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
51.147	3.0005.8	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
57.176	3.0004.1	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
60.183	3.0005.9	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
63.189	3.0004.2	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
66.196	3.0005.10	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
69.202	3.0005.11	animal5r4ext_st	N/A	animal5r4ext_st.mat
72.208	3.0005.12	face1r1ext_st	N/A	face1r1ext_st.mat
75.215	3.0005.13	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
81.228	3.0003.1	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
84.234	3.0005.14	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
87.241	3.0005.15	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
93.254	3.0004.3	animal1r4ext_st	N/A	animal1r4ext_st.mat
96.26	3.0005.16	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
99.267	3.0005.17	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
102.27	3.0006.1	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
108.29	3.0003.2	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
111.29	3.0006.2	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
117.31	3.0003.3	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
120.31	3.0006.3	face2r5ext_st	N/A	face2r5ext_st.mat
123.32	3.0005.18	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
129.33	3.0004.4	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
132.34	3.0005.19	face2r4ext_st	N/A	face2r4ext_st.mat
135.34	3.0004.5	animal1r2ext_st	N/A	animal1r2ext_st.mat
138.35	3.0005.20	face1r3ext_st	N/A	face1r3ext_st.mat
141.36	3.0005.21	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
144.36	3.0005.22	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
147.37	3.0004.6	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
150.38	3.0005.23	face5r4ext_st	N/A	face5r4ext_st.mat
153.38	3.0006.4	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
156.39	3.0005.24	animal4r2ext_st	N/A	animal4r2ext_st.mat
162.4	3.0004.7	face4r2ext_st	N/A	face4r2ext_st.mat
165.41	3.0005.25	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
168.41	3.0005.26	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
174.43	3.0004.8	face5r3ext_st	N/A	face5r3ext_st.mat
180.44	3.0004.9	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
183.45	3.0004.10	animal5r5ext_st	N/A	animal5r5ext_st.mat
189.46	3.0003.4	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
192.47	3.0005.27	face5r2ext_st	N/A	face5r2ext_st.mat
195.47	3.0005.28	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
