onset	duration	trial_type	response_time	stim_file
123.31	3.0003.3	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
126.32	3.0004.7	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
129.32	3.0006.9	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
132.33	3.0005.12	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
135.33	3.0005.13	face5r3ext_st	N/A	face5r3ext_st.mat
138.34	3.0005.14	animal4r1ext_st	N/A	animal4r1ext_st.mat
141.35	3.0005.15	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
144.35	3.0004.8	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
150.37	3.0003.4	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
153.37	3.0005.16	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
159.39	3.0003.5	animal2r2ext_st	N/A	animal2r2ext_st.mat
162.39	3.0005.17	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
165.4	3.0005.18	animal1r1ext_st	N/A	animal1r1ext_st.mat
168.41	3.0004.9	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
171.41	3.0005.19	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
174.42	3.0005.20	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
177.42	3.0005.21	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
180.43	3.0005.22	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
183.44	3.0006.10	face2r1ext_st	N/A	face2r1ext_st.mat
186.44	3.0005.23	animal5r5ext_st	N/A	animal5r5ext_st.mat
189.45	3.0004.10	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
192.46	3.0005.24	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
195.46	3.0005.25	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
198.47	3.0005.26	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
204.48	3.0003.6	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
210.5	3.0003.7	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
216.51	3.0004.11	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
219.52	3.0006.11	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
222.52	3.0005.27	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
225.53	3.0005.28	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
231.54	3.0004.12	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
237.55	3.0003.8	animal3r2ext_st	N/A	animal3r2ext_st.mat
240.56	3.0005.29	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
243.57	3.0005.30	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
246.57	3.0005.31	animal1r2ext_st	N/A	animal1r2ext_st.mat
252.59	3.0003.9	face5r2ext_st	N/A	face5r2ext_st.mat
258.6	3.0004.13	animal2r1ext_st	N/A	animal2r1ext_st.mat
261.61	3.0006.12	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
264.61	3.0005.32	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
270.63	3.0003.10	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
273.63	3.0004.14	face1r1ext_st	N/A	face1r1ext_st.mat
276.64	3.0005.33	face5r4ext_st	N/A	face5r4ext_st.mat
279.64	3.0006.13	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
282.65	3.0005.34	animal1r4ext_st	N/A	animal1r4ext_st.mat
285.66	3.0005.35	animal2r5ext_st	N/A	animal2r5ext_st.mat
288.66	3.0004.15	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
291.67	3.0005.36	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
294.68	3.0005.37	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
300.69	3.0003.11	face2r2ext_st	N/A	face2r2ext_st.mat
306.7	3.0003.12	face3r4ext_st	N/A	face3r4ext_st.mat
309.71	3.0006.14	animal4r5ext_st	N/A	animal4r5ext_st.mat
312.72	3.0005.38	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
315.72	3.0005.39	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
318.73	3.0006.15	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
321.73	3.0005.40	face3r3ext_st	N/A	face3r3ext_st.mat
324.74	3.0005.41	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
327.75	3.0006.16	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
330.75	3.0005.42	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
333.76	3.0005.43	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
336.77	3.0005.44	animal1r5ext_st	N/A	animal1r5ext_st.mat
339.77	3.0005.45	animal5r2ext_st	N/A	animal5r2ext_st.mat
342.78	3.0005.46	face4r4ext_st	N/A	face4r4ext_st.mat
345.79	3.0005.47	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
348.79	3.0005.48	face5r5ext_st	N/A	face5r5ext_st.mat
351.8	3.0005.49	animal4r3ext_st	N/A	animal4r3ext_st.mat
357.81	3.0003.13	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
360.82	3.0005.50	face2r3ext_st	N/A	face2r3ext_st.mat
366.83	3.0004.16	animal2r4ext_st	N/A	animal2r4ext_st.mat
369.84	3.0005.51	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
375.85	3.0004.17	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
378.86	3.0005.52	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
384.87	3.0003.14	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
390.88	3.0004.18	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
393.89	3.0005.53	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
396.9	3.0005.54	face1r5ext_st	N/A	face1r5ext_st.mat
399.9	3.0005.55	face2r5ext_st	N/A	face2r5ext_st.mat
402.91	3.0005.56	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
408.92	3.0004.19	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
411.93	3.0005.57	animal5r1ext_st	N/A	animal5r1ext_st.mat
414.93	3.0005.58	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
417.94	3.0005.59	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
420.95	3.0006.17	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
426.96	3.0004.20	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
429.97	3.0005.60	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
435.98	3.0004.21	face3r2ext_st	N/A	face3r2ext_st.mat
438.99	3.0005.61	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
441.99	3.0005.62	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
445	3.0006.18	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
448.01	3.0005.63	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
454.02	3.0003.15	face4r3ext_st	N/A	face4r3ext_st.mat
457.02	3.0005.64	face4r5ext_st	N/A	face4r5ext_st.mat
460.03	3.0005.65	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
463.04	3.0005.66	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
469.05	3.0003.16	face4r2ext_st	N/A	face4r2ext_st.mat
