onset	duration	trial_type	response_time	stim_file
6.0126	3.0004	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
9.0189	3.0005	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
12.025	3.0005.1	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
18.038	3.0003	face2r5ext_st	N/A	face2r5ext_st.mat
21.045	3.0005.2	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
24.051	3.0005.3	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
27.058	3.0005.4	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
30.064	3.0005.5	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
33.071	3.0005.6	face5r4ext_st	N/A	face5r4ext_st.mat
36.077	3.0006	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
42.09	3.0005.7	face4r5ext_st	N/A	face4r5ext_st.mat
45.096	3.0005.8	face4r3ext_st	N/A	face4r3ext_st.mat
48.103	3.0004.1	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
51.109	3.0005.9	animal4r5ext_st	N/A	animal4r5ext_st.mat
57.122	3.0004.2	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
60.129	3.0005.10	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
63.135	3.0005.11	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
66.141	3.0005.12	animal3r3ext_st	N/A	animal3r3ext_st.mat
69.148	3.0005.13	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
75.161	3.0004.3	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
78.167	3.0005.14	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
81.174	3.0005.15	animal3r4ext_st	N/A	animal3r4ext_st.mat
84.18	3.0005.16	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
87.187	3.0005.17	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
90.193	3.0004.4	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
93.2	3.0005.18	face1r1ext_st	N/A	face1r1ext_st.mat
99.213	3.0003.1	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
102.22	3.0005.19	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
105.23	3.0005.20	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
111.24	3.0004.5	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
114.24	3.0006.1	animal1r3ext_st	N/A	animal1r3ext_st.mat
117.25	3.0005.21	face2r1ext_st	N/A	face2r1ext_st.mat
120.26	3.0005.22	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
123.26	3.0005.23	animal4r4ext_st	N/A	animal4r4ext_st.mat
126.27	3.0005.24	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
129.28	3.0004.6	face2r3ext_st	N/A	face2r3ext_st.mat
135.29	3.0004.7	face1r4ext_st	N/A	face1r4ext_st.mat
138.3	3.0005.25	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
141.3	3.0006.2	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
144.31	3.0005.26	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
147.32	3.0005.27	face3r1ext_st	N/A	face3r1ext_st.mat
150.32	3.0006.3	animal2r4ext_st	N/A	animal2r4ext_st.mat
156.34	3.0004.8	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
159.34	3.0005.28	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
162.35	3.0006.4	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
165.35	3.0005.29	animal1r1ext_st	N/A	animal1r1ext_st.mat
168.36	3.0006.5	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
174.37	3.0003.2	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
177.38	3.0005.30	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
183.39	3.0004.9	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
186.4	3.0005.31	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
189.41	3.0005.32	animal4r2ext_st	N/A	animal4r2ext_st.mat
