onset	duration	trial_type	response_time	stim_file
6.0255	3.0007	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
9.0318	3.0006	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
12.038	3.0006.1	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
15.045	3.0006.2	face2r1ext_st	N/A	face2r1ext_st.mat
21.091	3.0003	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
24.097	3.0006.3	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
27.104	3.0005	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
30.11	3.0005.1	face1r4ext_st	N/A	face1r4ext_st.mat
33.117	3.0005.2	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
36.123	3.0005.3	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
39.13	3.0005.4	face3r5ext_st	N/A	face3r5ext_st.mat
42.136	3.0005.5	face4r2ext_st	N/A	face4r2ext_st.mat
45.143	3.0005.6	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
51.156	3.0004	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
57.169	3.0004.1	face4r3ext_st	N/A	face4r3ext_st.mat
60.175	3.0005.7	animal5r4ext_st	N/A	animal5r4ext_st.mat
66.188	3.0004.2	animal3r5ext_st	N/A	animal3r5ext_st.mat
69.194	3.0005.8	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
72.201	3.0005.9	animal4r2ext_st	N/A	animal4r2ext_st.mat
78.214	3.0004.3	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
84.227	3.0004.4	animal1r2ext_st	N/A	animal1r2ext_st.mat
90.24	3.0003.1	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
93.246	3.0005.10	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
96.252	3.0005.11	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
102.27	3.0004.5	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
105.27	3.0005.12	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
108.28	3.0005.13	animal4r4ext_st	N/A	animal4r4ext_st.mat
114.29	3.0004.6	face5r4ext_st	N/A	face5r4ext_st.mat
117.3	3.0005.14	animal1r5ext_st	N/A	animal1r5ext_st.mat
120.3	3.0004.7	face5r1ext_st	N/A	face5r1ext_st.mat
123.31	3.0005.15	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
126.32	3.0005.16	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
129.32	3.0005.17	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
132.33	3.0005.18	face4r1ext_st	N/A	face4r1ext_st.mat
135.34	3.0005.19	face1r1ext_st	N/A	face1r1ext_st.mat
141.35	3.0003.2	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
144.36	3.0005.20	face3r1ext_st	N/A	face3r1ext_st.mat
147.36	3.0004.8	face1r2ext_st	N/A	face1r2ext_st.mat
150.37	3.0005.21	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
153.37	3.0005.22	face5r3ext_st	N/A	face5r3ext_st.mat
159.39	3.0003.3	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
162.39	3.0005.23	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
165.4	3.0004.9	face2r5ext_st	N/A	face2r5ext_st.mat
168.41	3.0006.4	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
171.41	3.0006.5	animal5r1ext_st	N/A	animal5r1ext_st.mat
174.42	3.0005.24	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
177.43	3.0005.25	face1r5ext_st	N/A	face1r5ext_st.mat
180.43	3.0005.26	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
183.44	3.0006.6	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
186.45	3.0005.27	animal3r4ext_st	N/A	animal3r4ext_st.mat
189.45	3.0005.28	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
192.46	3.0005.29	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
198.47	3.0003.4	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
204.48	3.0004.10	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
207.49	3.0005.30	face5r5ext_st	N/A	face5r5ext_st.mat
210.5	3.0005.31	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
213.5	3.0005.32	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
216.51	3.0006.7	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
219.52	3.0005.33	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
222.52	3.0005.34	animal3r2ext_st	N/A	animal3r2ext_st.mat
225.53	3.0005.35	animal4r1ext_st	N/A	animal4r1ext_st.mat
228.54	3.0004.11	animal4r5ext_st	N/A	animal4r5ext_st.mat
234.55	3.0003.5	face4r5ext_st	N/A	face4r5ext_st.mat
237.56	3.0004.12	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
240.56	3.0005.36	face2r4ext_st	N/A	face2r4ext_st.mat
243.57	3.0005.37	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
249.58	3.0003.6	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
252.59	3.0005.38	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
255.59	3.0006.8	animal3r3ext_st	N/A	animal3r3ext_st.mat
258.6	3.0004.13	animal2r3ext_st	N/A	animal2r3ext_st.mat
261.61	3.0005.39	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
264.61	3.0005.40	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
267.62	3.0006.9	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
270.63	3.0005.41	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
276.64	3.0004.14	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
279.65	3.0005.42	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
285.66	3.0005.43	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
291.67	3.0003.7	face2r3ext_st	N/A	face2r3ext_st.mat
297.68	3.0003.8	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
300.69	3.0005.44	animal4r3ext_st	N/A	animal4r3ext_st.mat
303.7	3.0005.45	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
306.7	3.0005.46	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
309.71	3.0006.10	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
312.72	3.0005.47	face3r4ext_st	N/A	face3r4ext_st.mat
318.73	3.0003.9	animal2r2ext_st	N/A	animal2r2ext_st.mat
321.74	3.0004.15	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
324.74	3.0005.48	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
327.75	3.0005.49	animal1r3ext_st	N/A	animal1r3ext_st.mat
333.76	3.0004.16	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
336.77	3.0009	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
339.77	3.0005.50	animal2r5ext_st	N/A	animal2r5ext_st.mat
342.78	3.0005.51	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
348.79	3.0004.17	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
351.8	3.0005.52	face1r3ext_st	N/A	face1r3ext_st.mat
354.81	3.0005.53	animal1r4ext_st	N/A	animal1r4ext_st.mat
360.82	3.0003.10	face3r2ext_st	N/A	face3r2ext_st.mat
366.83	3.0003.11	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
372.85	3.0004.18	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
375.85	3.0005.54	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
378.86	3.0005.55	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
381.87	3.0006.11	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
384.87	3.0005.56	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
390.88	3.0004.19	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
393.89	3.0005.57	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
399.9	3.0003.12	face2r2ext_st	N/A	face2r2ext_st.mat
402.91	3.0005.58	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
405.92	3.0005.59	face4r4ext_st	N/A	face4r4ext_st.mat
408.92	3.0005.60	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
411.93	3.0005.61	face3r3ext_st	N/A	face3r3ext_st.mat
414.94	3.0005.62	animal5r5ext_st	N/A	animal5r5ext_st.mat
417.94	3.0006.12	face5r2ext_st	N/A	face5r2ext_st.mat
420.95	3.0005.63	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
423.96	3.0005.64	animal3r1ext_st	N/A	animal3r1ext_st.mat
426.96	3.0005.65	animal5r2ext_st	N/A	animal5r2ext_st.mat
429.97	3.0005.66	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
432.97	3.0004.20	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
435.98	3.0005.67	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
438.99	3.0005.68	animal5r3ext_st	N/A	animal5r3ext_st.mat
445	3.0004.21	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
451.01	3.0003.13	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
454.02	3.0005.69	animal2r4ext_st	N/A	animal2r4ext_st.mat
457.03	3.0005.70	animal2r1ext_st	N/A	animal2r1ext_st.mat
463.04	3.0004.22	animal1r1ext_st	N/A	animal1r1ext_st.mat
466.05	3.0005.71	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
469.05	3.0004.23	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
