onset	duration	trial_type	response_time	stim_file
276.66	3.0005.37	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
279.66	3.0005.38	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
282.67	3.0005.39	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
285.68	3.0004.15	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
288.68	3.0005.40	face2r5ext_st	N/A	face2r5ext_st.mat
291.69	3.0005.41	animal5r4ext_st	N/A	animal5r4ext_st.mat
294.7	3.0005.42	animal2r1ext_st	N/A	animal2r1ext_st.mat
297.7	3.0005.43	face1r2ext_st	N/A	face1r2ext_st.mat
300.71	3.0005.44	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
303.72	3.0005.45	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
306.72	3.0005.46	animal3r5ext_st	N/A	animal3r5ext_st.mat
309.73	3.0004.16	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
312.74	3.0005.47	face4r1ext_st	N/A	face4r1ext_st.mat
315.74	3.0005.48	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
321.76	3.0004.17	face5r5ext_st	N/A	face5r5ext_st.mat
324.76	3.0005.49	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
327.77	3.0005.50	animal2r2ext_st	N/A	animal2r2ext_st.mat
330.77	3.0005.51	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
333.78	3.0005.52	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
336.79	3.0006.11	face2r3ext_st	N/A	face2r3ext_st.mat
339.79	3.0005.53	face5r1ext_st	N/A	face5r1ext_st.mat
342.8	3.0006.12	animal5r5ext_st	N/A	animal5r5ext_st.mat
345.81	3.0005.54	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
351.82	3.0003.8	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
357.83	3.0004.18	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
360.84	3.0005.55	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
366.85	3.0004.19	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
369.86	3.0005.56	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
372.86	3.0005.57	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
375.87	3.0004.20	face3r5ext_st	N/A	face3r5ext_st.mat
378.88	3.0005.58	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
381.88	3.0005.59	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
384.89	3.0005.60	animal4r4ext_st	N/A	animal4r4ext_st.mat
390.9	3.0004.21	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
396.92	3.0003.9	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
402.93	3.0003.10	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
408.94	3.0003.11	animal5r1ext_st	N/A	animal5r1ext_st.mat
414.96	3.0003.12	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
417.96	3.0006.13	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
420.97	3.0004.22	animal1r4ext_st	N/A	animal1r4ext_st.mat
423.97	3.0005.61	animal1r5ext_st	N/A	animal1r5ext_st.mat
429.99	3.0003.13	face3r3ext_st	N/A	face3r3ext_st.mat
436	3.0004.23	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
439.01	3.0006.14	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
442.01	3.0006.15	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
445.02	3.0005.62	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
448.03	3.0005.63	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
451.03	3.0005.64	face1r3ext_st	N/A	face1r3ext_st.mat
457.05	3.0003.14	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
463.06	3.0004.24	animal5r2ext_st	N/A	animal5r2ext_st.mat
466.06	3.0005.65	face2r2ext_st	N/A	face2r2ext_st.mat
469.07	3.0004.25	animal2r3ext_st	N/A	animal2r3ext_st.mat
