onset	duration	trial_type	response_time	stim_file
6.022	3.0008	animal3r3ext_st	N/A	animal3r3ext_st.mat
9.0323	3.0007	animal4r5ext_st	N/A	animal4r5ext_st.mat
12.043	3.0008.1	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
18.064	3.0007.1	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
21.074	3.0008.2	animal1r5ext_st	N/A	animal1r5ext_st.mat
24.085	3.0008.3	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
30.106	3.0006	face3r3ext_st	N/A	face3r3ext_st.mat
36.126	3.0006.1	face1r5ext_st	N/A	face1r5ext_st.mat
39.137	3.0007.2	animal2r2ext_st	N/A	animal2r2ext_st.mat
45.158	3.0006.2	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
48.168	3.0007.3	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
54.189	3.0006.3	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
57.199	3.0008.4	face1r1ext_st	N/A	face1r1ext_st.mat
60.21	3.0007.4	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
66.231	3.0006.4	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
69.241	3.0008.5	animal1r4ext_st	N/A	animal1r4ext_st.mat
72.252	3.0008.6	face2r1ext_st	N/A	face2r1ext_st.mat
75.262	3.0007.5	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
78.273	3.0007.6	animal4r1ext_st	N/A	animal4r1ext_st.mat
81.283	3.0008.7	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
84.294	3.0007.7	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
87.304	3.0008.8	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
90.314	3.0008.9	animal3r5ext_st	N/A	animal3r5ext_st.mat
93.325	3.0007.8	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
96.335	3.0007.9	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
99.346	3.0007.10	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
105.37	3.0006.5	animal2r3ext_st	N/A	animal2r3ext_st.mat
111.39	3.0007.11	face1r3ext_st	N/A	face1r3ext_st.mat
114.4	3.0008.10	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
117.41	3.0007.12	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
120.42	3.0008.11	animal5r5ext_st	N/A	animal5r5ext_st.mat
123.43	3.0008.12	face5r3ext_st	N/A	face5r3ext_st.mat
126.44	3.0008.13	face4r4ext_st	N/A	face4r4ext_st.mat
129.45	3.0007.13	animal4r3ext_st	N/A	animal4r3ext_st.mat
132.46	3.0007.14	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
135.47	3.0008.14	animal5r4ext_st	N/A	animal5r4ext_st.mat
138.48	3.0007.15	animal3r2ext_st	N/A	animal3r2ext_st.mat
144.5	3.0006.6	face4r1ext_st	N/A	face4r1ext_st.mat
147.51	3.0008.15	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
153.53	3.0006.7	face2r4ext_st	N/A	face2r4ext_st.mat
156.54	3.0007.16	animal1r3ext_st	N/A	animal1r3ext_st.mat
159.55	3.0007.17	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
165.58	3.0006.8	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
168.59	3.0007.18	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
174.61	3.0007.19	animal5r1ext_st	N/A	animal5r1ext_st.mat
177.62	3.0008.16	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
180.63	3.0008.17	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
183.64	3.0007.20	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
186.65	3.0007.21	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
189.66	3.0007.22	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
192.67	3.0007.23	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
198.69	3.0005	animal2r4ext_st	N/A	animal2r4ext_st.mat
201.7	3.0007.24	animal5r2ext_st	N/A	animal5r2ext_st.mat
204.71	3.0008.18	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
207.72	3.0007.25	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
210.73	3.0007.26	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
216.75	3.0007.27	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
219.76	3.0008.19	face4r3ext_st	N/A	face4r3ext_st.mat
222.77	3.0008.20	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
225.78	3.0008.21	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
231.81	3.0006.9	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
234.82	3.0007.28	animal4r2ext_st	N/A	animal4r2ext_st.mat
240.84	3.0007.29	animal1r1ext_st	N/A	animal1r1ext_st.mat
243.85	3.0007.30	face4r5ext_st	N/A	face4r5ext_st.mat
246.86	3.0008.22	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
252.88	3.0006.10	face3r5ext_st	N/A	face3r5ext_st.mat
255.89	3.0008.23	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
258.9	3.0008.24	face4r2ext_st	N/A	face4r2ext_st.mat
261.91	3.0008.25	face2r3ext_st	N/A	face2r3ext_st.mat
264.92	3.0007.31	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
267.93	3.0007.32	face5r5ext_st	N/A	face5r5ext_st.mat
270.94	3.0007.33	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
273.95	3.0007.34	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
276.96	3.0008.26	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
279.97	3.0008.27	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
285.99	3.0006.11	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
289	3.0007.35	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
295.03	3.0007.36	face2r5ext_st	N/A	face2r5ext_st.mat
301.05	3.0006.12	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
307.07	3.0006.13	face5r2ext_st	N/A	face5r2ext_st.mat
310.08	3.0007.37	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
313.09	3.0007.38	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
316.1	3.0008.28	face3r1ext_st	N/A	face3r1ext_st.mat
319.11	3.0007.39	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
322.12	3.0008.29	animal1r2ext_st	N/A	animal1r2ext_st.mat
325.13	3.0008.30	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
328.14	3.0008.31	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
331.15	3.0007.40	animal3r4ext_st	N/A	animal3r4ext_st.mat
334.16	3.0007.41	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
337.17	3.0008.32	face1r2ext_st	N/A	face1r2ext_st.mat
340.18	3.0007.42	animal5r3ext_st	N/A	animal5r3ext_st.mat
343.19	3.0007.43	animal2r1ext_st	N/A	animal2r1ext_st.mat
349.21	3.0007.44	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
352.22	3.0007.45	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
358.24	3.0006.14	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
364.27	3.0006.15	face3r2ext_st	N/A	face3r2ext_st.mat
367.28	3.0007.46	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
370.29	3.0008.33	animal4r4ext_st	N/A	animal4r4ext_st.mat
373.3	3.0007.47	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
376.31	3.0007.48	face5r4ext_st	N/A	face5r4ext_st.mat
379.32	3.0008.34	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
382.33	3.0008.35	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
385.34	3.0007.49	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
391.36	3.0008.36	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
394.37	3.0008.37	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
397.38	3.0007.50	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
400.39	3.0008.38	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
403.4	3.0008.39	animal3r1ext_st	N/A	animal3r1ext_st.mat
409.42	3.0006.16	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
412.43	3.0008.40	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
418.45	3.0006.17	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
421.46	3.0008.41	face5r1ext_st	N/A	face5r1ext_st.mat
424.47	3.0009	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
427.48	3.0008.42	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
430.5	3.0008.43	face1r4ext_st	N/A	face1r4ext_st.mat
433.51	3.0007.51	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
436.52	3.0007.52	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
442.54	3.0006.18	face3r4ext_st	N/A	face3r4ext_st.mat
445.55	3.0007.53	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
448.56	3.0008.44	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
451.57	3.0007.54	face2r2ext_st	N/A	face2r2ext_st.mat
454.58	3.0007.55	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
460.6	3.0007.56	animal2r5ext_st	N/A	animal2r5ext_st.mat
466.62	3.0006.19	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
469.63	3.0008.45	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
