onset	duration	trial_type	response_time	stim_file
6.0239	3.0007	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
9.0342	3.0007.1	animal1r3ext_st	N/A	animal1r3ext_st.mat
12.045	3.0007.2	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
15.055	3.0008	animal2r2ext_st	N/A	animal2r2ext_st.mat
21.076	3.0006	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
24.086	3.0007.3	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
27.097	3.0008.1	animal5r4ext_st	N/A	animal5r4ext_st.mat
30.107	3.0007.4	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
33.118	3.0007.5	animal5r1ext_st	N/A	animal5r1ext_st.mat
39.139	3.0006.1	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
42.149	3.0006.2	face5r2ext_st	N/A	face5r2ext_st.mat
45.16	3.0007.6	animal2r1ext_st	N/A	animal2r1ext_st.mat
48.17	3.0007.7	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
51.18	3.0009	face4r1ext_st	N/A	face4r1ext_st.mat
54.191	3.0007.8	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
57.201	3.0007.9	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
60.212	3.0008.2	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
63.222	3.0008.3	animal4r4ext_st	N/A	animal4r4ext_st.mat
66.233	3.0007.10	face3r2ext_st	N/A	face3r2ext_st.mat
69.243	3.0008.4	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
75.264	3.0006.3	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
78.275	3.0007.11	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
84.296	3.0006.4	animal1r4ext_st	N/A	animal1r4ext_st.mat
90.316	3.0006.5	face5r4ext_st	N/A	face5r4ext_st.mat
96.337	3.0007.12	face4r5ext_st	N/A	face4r5ext_st.mat
99.348	3.0007.13	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
102.36	3.0008.5	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
105.37	3.0008.6	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
108.38	3.0008.7	animal3r5ext_st	N/A	animal3r5ext_st.mat
111.39	3.0008.8	face2r1ext_st	N/A	face2r1ext_st.mat
114.4	3.0007.14	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
117.41	3.0008.9	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
120.42	3.0007.15	animal1r2ext_st	N/A	animal1r2ext_st.mat
126.44	3.0006.6	face3r3ext_st	N/A	face3r3ext_st.mat
132.46	3.0006.7	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
138.48	3.0006.8	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
141.49	3.0007.16	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
144.5	3.0007.17	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
147.51	3.0007.18	animal4r2ext_st	N/A	animal4r2ext_st.mat
150.53	3.0008.10	face5r5ext_st	N/A	face5r5ext_st.mat
153.54	3.0008.11	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
156.55	3.0009.1	face5r1ext_st	N/A	face5r1ext_st.mat
159.56	3.0007.19	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
162.57	3.0008.12	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
165.58	3.0007.20	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
168.59	3.0007.21	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
171.6	3.0008.13	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
174.61	3.0008.14	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
177.62	3.0007.22	vehicle3r5ext_st	N/A	vehicle3r5ext_st.mat
180.63	3.0008.15	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
183.64	3.0008.16	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
186.65	3.0007.23	animal3r1ext_st	N/A	animal3r1ext_st.mat
189.66	3.0007.24	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
192.67	3.0008.17	animal2r4ext_st	N/A	animal2r4ext_st.mat
195.68	3.0008.18	face1r3ext_st	N/A	face1r3ext_st.mat
201.7	3.0006.9	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
207.72	3.0006.10	face1r4ext_st	N/A	face1r4ext_st.mat
210.73	3.0007.25	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
213.74	3.0008.19	face2r2ext_st	N/A	face2r2ext_st.mat
216.76	3.0008.20	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
219.77	3.0008.21	face1r2ext_st	N/A	face1r2ext_st.mat
222.78	3.0007.26	face3r1ext_st	N/A	face3r1ext_st.mat
225.79	3.0007.27	animal3r2ext_st	N/A	animal3r2ext_st.mat
231.81	3.0006.11	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
234.82	3.0008.22	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
240.84	3.0006.12	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
246.86	3.0007.28	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
249.87	3.0007.29	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
252.88	3.0008.23	animal5r5ext_st	N/A	animal5r5ext_st.mat
255.89	3.0008.24	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
258.9	3.0008.25	animal2r3ext_st	N/A	animal2r3ext_st.mat
261.91	3.0008.26	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
264.92	3.0007.30	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
267.93	3.0007.31	animal1r1ext_st	N/A	animal1r1ext_st.mat
270.94	3.0008.27	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
276.96	3.0006.13	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
279.97	3.0008.28	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
282.99	3.0008.29	face2r3ext_st	N/A	face2r3ext_st.mat
289.01	3.0006.14	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
292.02	3.0008.30	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
295.03	3.0007.32	chairs4r3ext_st	N/A	chairs4r3ext_st.mat
298.04	3.0007.33	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
301.05	3.0008.31	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
307.07	3.0006.15	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
310.08	3.0008.32	animal2r5ext_st	N/A	animal2r5ext_st.mat
313.09	3.0008.33	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
316.1	3.0007.34	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
319.11	3.0007.35	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
325.13	3.0006.16	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
328.14	3.0008.34	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
331.15	3.0007.36	face2r5ext_st	N/A	face2r5ext_st.mat
334.16	3.0007.37	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
340.18	3.0007.38	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
346.2	3.0006.17	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
349.21	3.0008.35	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
355.24	3.0006.18	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
361.26	3.0007.39	animal4r1ext_st	N/A	animal4r1ext_st.mat
364.27	3.0007.40	animal1r5ext_st	N/A	animal1r5ext_st.mat
370.29	3.0006.19	animal4r3ext_st	N/A	animal4r3ext_st.mat
373.3	3.0008.36	face5r3ext_st	N/A	face5r3ext_st.mat
376.31	3.0007.41	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
379.32	3.0007.42	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
382.33	3.0008.37	face3r4ext_st	N/A	face3r4ext_st.mat
388.35	3.0006.20	face3r5ext_st	N/A	face3r5ext_st.mat
391.36	3.0007.43	face4r3ext_st	N/A	face4r3ext_st.mat
397.38	3.0006.21	animal3r3ext_st	N/A	animal3r3ext_st.mat
400.39	3.0007.44	face1r1ext_st	N/A	face1r1ext_st.mat
403.4	3.0008.38	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
406.41	3.0007.45	face1r5ext_st	N/A	face1r5ext_st.mat
412.43	3.0007.46	animal4r5ext_st	N/A	animal4r5ext_st.mat
415.44	3.0008.39	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
418.46	3.0008.40	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
421.47	3.0007.47	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
427.49	3.0006.22	animal5r2ext_st	N/A	animal5r2ext_st.mat
430.5	3.0008.41	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
433.51	3.0007.48	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
436.52	3.0008.42	animal5r3ext_st	N/A	animal5r3ext_st.mat
439.53	3.0008.43	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
445.55	3.0006.23	animal3r4ext_st	N/A	animal3r4ext_st.mat
451.57	3.0006.24	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
454.58	3.0008.44	face4r2ext_st	N/A	face4r2ext_st.mat
457.59	3.0008.45	face4r4ext_st	N/A	face4r4ext_st.mat
460.6	3.0007.49	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
463.61	3.0008.46	face2r4ext_st	N/A	face2r4ext_st.mat
469.63	3.0007.50	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
