onset	duration	trial_type	response_time	stim_file
385.34	3.0007.50	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
388.35	3.0008.34	face4r2ext_st	N/A	face4r2ext_st.mat
394.37	3.0006.17	animal2r3ext_st	N/A	animal2r3ext_st.mat
400.39	3.0007.51	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
403.4	3.0007.52	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
409.42	3.0006.18	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
412.43	3.0008.35	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
415.44	3.0007.53	face5r2ext_st	N/A	face5r2ext_st.mat
418.46	3.0007.54	face5r4ext_st	N/A	face5r4ext_st.mat
421.47	3.0007.55	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
427.49	3.0006.19	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
430.5	3.0007.56	animal3r2ext_st	N/A	animal3r2ext_st.mat
433.51	3.0008.36	animal2r5ext_st	N/A	animal2r5ext_st.mat
436.52	3.0007.57	face2r2ext_st	N/A	face2r2ext_st.mat
439.53	3.0007.58	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
442.54	3.0007.59	face2r4ext_st	N/A	face2r4ext_st.mat
445.55	3.0008.37	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
448.56	3.0008.38	animal3r5ext_st	N/A	animal3r5ext_st.mat
451.57	3.0007.60	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
454.58	3.0008.39	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
460.6	3.0006.20	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
463.61	3.0007.61	animal2r2ext_st	N/A	animal2r2ext_st.mat
469.63	3.0006.21	face3r3ext_st	N/A	face3r3ext_st.mat
