onset	duration	trial_type	response_time	stim_file
6.0227	3.0006	face3r2ext_st	N/A	face3r2ext_st.mat
12.044	3.0006.1	animal5r5ext_st	N/A	animal5r5ext_st.mat
18.064	3.0006.2	animal5r4ext_st	N/A	animal5r4ext_st.mat
24.085	3.0006.3	fruits3r1ext_st	N/A	fruits3r1ext_st.mat
27.096	3.0009	animal1r2ext_st	N/A	animal1r2ext_st.mat
30.106	3.0008	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
33.117	3.0008.1	face1r4ext_st	N/A	face1r4ext_st.mat
36.127	3.0007	animal3r5ext_st	N/A	animal3r5ext_st.mat
42.148	3.0006.4	face5r5ext_st	N/A	face5r5ext_st.mat
45.158	3.0008.2	animal4r3ext_st	N/A	animal4r3ext_st.mat
48.169	3.0007.1	animal5r1ext_st	N/A	animal5r1ext_st.mat
51.179	3.0008.3	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
54.19	3.0008.4	fruits4r4ext_st	N/A	fruits4r4ext_st.mat
57.2	3.0008.5	face3r1ext_st	N/A	face3r1ext_st.mat
60.211	3.0008.6	fruits2r2ext_st	N/A	fruits2r2ext_st.mat
63.221	3.0007.2	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
66.232	3.0007.3	face5r3ext_st	N/A	face5r3ext_st.mat
72.253	3.0006.5	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
78.273	3.0006.6	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
84.294	3.0006.7	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
87.305	3.0007.4	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
90.315	3.0007.5	animal1r3ext_st	N/A	animal1r3ext_st.mat
93.326	3.0008.7	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
96.336	3.0007.6	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
99.346	3.0007.7	face5r1ext_st	N/A	face5r1ext_st.mat
102.36	3.0007.8	animal5r2ext_st	N/A	animal5r2ext_st.mat
105.37	3.0008.8	animal4r2ext_st	N/A	animal4r2ext_st.mat
111.39	3.0007.9	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
114.4	3.0007.10	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
117.41	3.0008.9	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
123.43	3.0006.8	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
126.44	3.0008.10	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
129.45	3.0008.11	face4r3ext_st	N/A	face4r3ext_st.mat
132.46	3.0007.11	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
138.48	3.0006.9	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
141.49	3.0008.12	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
147.51	3.0006.10	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
150.52	3.0008.13	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
156.55	3.0006.11	animal1r1ext_st	N/A	animal1r1ext_st.mat
159.56	3.0008.14	face5r4ext_st	N/A	face5r4ext_st.mat
162.57	3.0007.12	animal4r1ext_st	N/A	animal4r1ext_st.mat
165.58	3.0007.13	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
168.59	3.0008.15	vehicle2r1ext_st	N/A	vehicle2r1ext_st.mat
171.6	3.0008.16	face2r5ext_st	N/A	face2r5ext_st.mat
174.61	3.0007.14	face2r2ext_st	N/A	face2r2ext_st.mat
177.62	3.0007.15	fruits3r5ext_st	N/A	fruits3r5ext_st.mat
180.63	3.0008.17	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
183.64	3.0008.18	animal4r4ext_st	N/A	animal4r4ext_st.mat
186.65	3.0007.16	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
192.67	3.0006.12	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
198.69	3.0006.13	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
201.7	3.0007.17	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
204.71	3.0008.19	vehicle5r2ext_st	N/A	vehicle5r2ext_st.mat
210.73	3.0006.14	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
213.74	3.0007.18	face2r4ext_st	N/A	face2r4ext_st.mat
216.75	3.0008.20	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
219.76	3.0007.19	face3r3ext_st	N/A	face3r3ext_st.mat
225.79	3.0006.15	fruits4r3ext_st	N/A	fruits4r3ext_st.mat
228.8	3.0008.21	face3r5ext_st	N/A	face3r5ext_st.mat
231.81	3.0007.20	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
234.82	3.0008.22	face4r5ext_st	N/A	face4r5ext_st.mat
237.83	3.0007.21	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
240.84	3.0007.22	vehicle4r5ext_st	N/A	vehicle4r5ext_st.mat
246.86	3.0007.23	face1r3ext_st	N/A	face1r3ext_st.mat
249.87	3.0008.23	animal1r4ext_st	N/A	animal1r4ext_st.mat
252.88	3.0007.24	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
255.89	3.0008.24	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
258.9	3.0008.25	animal2r3ext_st	N/A	animal2r3ext_st.mat
264.92	3.0006.16	face1r2ext_st	N/A	face1r2ext_st.mat
270.94	3.0006.17	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
276.96	3.0006.18	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
279.97	3.0007.25	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
282.98	3.0008.26	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
285.99	3.0007.26	animal2r1ext_st	N/A	animal2r1ext_st.mat
289	3.0008.27	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
295.03	3.0007.27	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
298.04	3.0007.28	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
301.05	3.0007.29	animal1r5ext_st	N/A	animal1r5ext_st.mat
307.07	3.0006.19	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
