onset	duration	trial_type	response_time	stim_file
108.37	3.0008.13	face3r1ext_st	N/A	face3r1ext_st.mat
111.38	3.0007.9	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
114.4	3.0008.14	fruits4r2ext_st	N/A	fruits4r2ext_st.mat
117.41	3.0007.10	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
120.42	3.0007.11	fruits3r4ext_st	N/A	fruits3r4ext_st.mat
123.43	3.0007.12	face2r1ext_st	N/A	face2r1ext_st.mat
126.44	3.0007.13	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
132.46	3.0007.14	face3r4ext_st	N/A	face3r4ext_st.mat
135.47	3.0007.15	chairs1r4ext_st	N/A	chairs1r4ext_st.mat
138.48	3.0007.16	face5r5ext_st	N/A	face5r5ext_st.mat
141.49	3.0007.17	animal3r1ext_st	N/A	animal3r1ext_st.mat
144.5	3.0007.18	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
147.51	3.0007.19	animal5r1ext_st	N/A	animal5r1ext_st.mat
150.52	3.0007.20	face1r3ext_st	N/A	face1r3ext_st.mat
153.53	3.0008.15	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
156.54	3.0007.21	animal5r2ext_st	N/A	animal5r2ext_st.mat
162.56	3.0006.6	chairs5r3ext_st	N/A	chairs5r3ext_st.mat
165.57	3.0007.22	face3r2ext_st	N/A	face3r2ext_st.mat
168.58	3.0007.23	face1r1ext_st	N/A	face1r1ext_st.mat
171.59	3.0008.16	animal5r5ext_st	N/A	animal5r5ext_st.mat
174.6	3.0008.17	animal5r4ext_st	N/A	animal5r4ext_st.mat
180.63	3.0006.7	chairs5r2ext_st	N/A	chairs5r2ext_st.mat
186.65	3.0006.8	face2r5ext_st	N/A	face2r5ext_st.mat
192.67	3.0006.9	animal3r5ext_st	N/A	animal3r5ext_st.mat
198.69	3.0007.24	fruits4r1ext_st	N/A	fruits4r1ext_st.mat
204.71	3.0006.10	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
207.72	3.0008.18	animal4r5ext_st	N/A	animal4r5ext_st.mat
210.73	3.0007.25	animal3r4ext_st	N/A	animal3r4ext_st.mat
216.75	3.0006.11	vehicle1r2ext_st	N/A	vehicle1r2ext_st.mat
219.76	3.0008.19	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
222.77	3.0007.26	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
225.78	3.0007.27	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
228.79	3.0007.28	animal3r3ext_st	N/A	animal3r3ext_st.mat
234.81	3.0006.12	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
240.83	3.0007.29	animal4r4ext_st	N/A	animal4r4ext_st.mat
243.84	3.0008.20	chairs2r2ext_st	N/A	chairs2r2ext_st.mat
246.86	3.0007.30	face4r3ext_st	N/A	face4r3ext_st.mat
249.87	3.0007.31	face5r2ext_st	N/A	face5r2ext_st.mat
252.88	3.0009	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
255.89	3.0007.32	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
258.9	3.0006.13	face2r2ext_st	N/A	face2r2ext_st.mat
261.91	3.0008.21	animal5r3ext_st	N/A	animal5r3ext_st.mat
264.92	3.0008.22	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
267.93	3.0007.33	fruits1r5ext_st	N/A	fruits1r5ext_st.mat
273.95	3.0007.34	fruits1r3ext_st	N/A	fruits1r3ext_st.mat
279.97	3.0007.35	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
282.98	3.0008.23	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
285.99	3.0008.24	vehicle5r5ext_st	N/A	vehicle5r5ext_st.mat
289	3.0008.25	vehicle1r4ext_st	N/A	vehicle1r4ext_st.mat
295.02	3.0006.14	face4r4ext_st	N/A	face4r4ext_st.mat
298.03	3.0008.26	face1r5ext_st	N/A	face1r5ext_st.mat
301.04	3.0007.36	animal4r3ext_st	N/A	animal4r3ext_st.mat
304.05	3.0008.27	face5r4ext_st	N/A	face5r4ext_st.mat
307.06	3.0007.37	vehicle2r4ext_st	N/A	vehicle2r4ext_st.mat
313.09	3.0006.15	fruits2r1ext_st	N/A	fruits2r1ext_st.mat
316.1	3.0008.28	animal2r3ext_st	N/A	animal2r3ext_st.mat
319.11	3.0008.29	chairs1r1ext_st	N/A	chairs1r1ext_st.mat
325.13	3.0007.38	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
328.14	3.0008.30	animal1r2ext_st	N/A	animal1r2ext_st.mat
331.15	3.0008.31	vehicle4r2ext_st	N/A	vehicle4r2ext_st.mat
334.16	3.0007.39	chairs5r1ext_st	N/A	chairs5r1ext_st.mat
337.17	3.0007.40	face5r1ext_st	N/A	face5r1ext_st.mat
343.19	3.0006.16	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
346.2	3.0007.41	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
349.21	3.0008.32	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
355.23	3.0006.17	chairs4r4ext_st	N/A	chairs4r4ext_st.mat
361.25	3.0007.42	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
364.26	3.0008.33	face1r2ext_st	N/A	face1r2ext_st.mat
370.28	3.0006.18	vehicle3r3ext_st	N/A	vehicle3r3ext_st.mat
373.29	3.0007.43	face3r5ext_st	N/A	face3r5ext_st.mat
379.31	3.0007.44	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
382.33	3.0007.45	chairs1r3ext_st	N/A	chairs1r3ext_st.mat
385.34	3.0008.34	vehicle2r5ext_st	N/A	vehicle2r5ext_st.mat
388.35	3.0008.35	animal3r2ext_st	N/A	animal3r2ext_st.mat
391.36	3.0007.46	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
394.37	3.0007.47	chairs3r3ext_st	N/A	chairs3r3ext_st.mat
400.39	3.0006.19	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
403.4	3.0007.48	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
406.41	3.0007.49	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
409.42	3.0007.50	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
412.43	3.0008.36	face1r4ext_st	N/A	face1r4ext_st.mat
415.44	3.0008.37	animal1r1ext_st	N/A	animal1r1ext_st.mat
418.45	3.0007.51	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
424.47	3.0006.20	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
427.48	3.0007.52	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
430.49	3.0007.53	animal2r2ext_st	N/A	animal2r2ext_st.mat
433.5	3.0007.54	face2r4ext_st	N/A	face2r4ext_st.mat
439.52	3.0006.21	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
442.53	3.0009.1	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
445.54	3.0007.55	animal2r5ext_st	N/A	animal2r5ext_st.mat
451.57	3.0006.22	animal1r3ext_st	N/A	animal1r3ext_st.mat
454.58	3.0008.38	chairs2r1ext_st	N/A	chairs2r1ext_st.mat
457.59	3.0008.39	face3r3ext_st	N/A	face3r3ext_st.mat
460.6	3.0008.40	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
463.61	3.0007.56	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
466.62	3.0008.41	fruits5r2ext_st	N/A	fruits5r2ext_st.mat
469.63	3.0007.57	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
