onset	duration	trial_type	response_time	stim_file
210.46	3.0005.22	chairs5r4ext_st	N/A	chairs5r4ext_st.mat
213.47	3.0005.23	face1r2ext_st	N/A	face1r2ext_st.mat
219.48	3.0004.17	vehicle3r2ext_st	N/A	vehicle3r2ext_st.mat
222.49	3.0006.12	fruits5r3ext_st	N/A	fruits5r3ext_st.mat
225.49	3.0005.24	face5r5ext_st	N/A	face5r5ext_st.mat
231.51	3.0003.3	face3r5ext_st	N/A	face3r5ext_st.mat
234.51	3.0005.25	chairs4r5ext_st	N/A	chairs4r5ext_st.mat
237.52	3.0005.26	chairs3r5ext_st	N/A	chairs3r5ext_st.mat
240.53	3.0005.27	face4r5ext_st	N/A	face4r5ext_st.mat
243.53	3.0004.18	vehicle4r3ext_st	N/A	vehicle4r3ext_st.mat
249.54	3.0004.19	face1r1ext_st	N/A	face1r1ext_st.mat
252.55	3.0005.28	chairs5r5ext_st	N/A	chairs5r5ext_st.mat
255.56	3.0006.13	face4r4ext_st	N/A	face4r4ext_st.mat
258.56	3.0005.29	face3r2ext_st	N/A	face3r2ext_st.mat
264.58	3.0003.4	vehicle1r5ext_st	N/A	vehicle1r5ext_st.mat
267.58	3.0005.30	face3r1ext_st	N/A	face3r1ext_st.mat
270.59	3.0006.14	chairs3r4ext_st	N/A	chairs3r4ext_st.mat
273.6	3.0005.31	face2r2ext_st	N/A	face2r2ext_st.mat
276.6	3.0004.20	face4r1ext_st	N/A	face4r1ext_st.mat
279.61	3.0005.32	fruits5r4ext_st	N/A	fruits5r4ext_st.mat
282.62	3.0005.33	fruits5r5ext_st	N/A	fruits5r5ext_st.mat
288.63	3.0004.21	animal5r2ext_st	N/A	animal5r2ext_st.mat
294.64	3.0003.5	animal3r1ext_st	N/A	animal3r1ext_st.mat
297.65	3.0006.15	fruits2r3ext_st	N/A	fruits2r3ext_st.mat
303.66	3.0004.22	vehicle2r2ext_st	N/A	vehicle2r2ext_st.mat
306.67	3.0005.34	fruits3r2ext_st	N/A	fruits3r2ext_st.mat
312.68	3.0004.23	vehicle1r1ext_st	N/A	vehicle1r1ext_st.mat
315.69	3.0005.35	animal4r4ext_st	N/A	animal4r4ext_st.mat
321.7	3.0004.24	vehicle5r3ext_st	N/A	vehicle5r3ext_st.mat
327.71	3.0003.6	vehicle4r4ext_st	N/A	vehicle4r4ext_st.mat
330.72	3.0005.36	vehicle5r1ext_st	N/A	vehicle5r1ext_st.mat
333.73	3.0006.16	chairs1r2ext_st	N/A	chairs1r2ext_st.mat
336.73	3.0005.37	chairs1r5ext_st	N/A	chairs1r5ext_st.mat
339.74	3.0005.38	fruits2r5ext_st	N/A	fruits2r5ext_st.mat
342.75	3.0005.39	animal1r1ext_st	N/A	animal1r1ext_st.mat
345.75	3.0005.40	fruits1r4ext_st	N/A	fruits1r4ext_st.mat
351.76	3.0004.25	fruits1r1ext_st	N/A	fruits1r1ext_st.mat
354.77	3.0005.41	fruits2r4ext_st	N/A	fruits2r4ext_st.mat
357.78	3.0005.42	fruits5r1ext_st	N/A	fruits5r1ext_st.mat
360.78	3.0006.17	face2r1ext_st	N/A	face2r1ext_st.mat
363.79	3.0004.26	chairs2r3ext_st	N/A	chairs2r3ext_st.mat
366.8	3.0005.43	animal4r3ext_st	N/A	animal4r3ext_st.mat
372.81	3.0004.27	vehicle3r4ext_st	N/A	vehicle3r4ext_st.mat
375.82	3.0005.44	face2r3ext_st	N/A	face2r3ext_st.mat
378.82	3.0004.28	chairs3r2ext_st	N/A	chairs3r2ext_st.mat
381.83	3.0005.45	chairs2r5ext_st	N/A	chairs2r5ext_st.mat
384.84	3.0005.46	face3r3ext_st	N/A	face3r3ext_st.mat
387.84	3.0006.18	chairs4r1ext_st	N/A	chairs4r1ext_st.mat
390.85	3.0005.47	fruits3r3ext_st	N/A	fruits3r3ext_st.mat
393.86	3.0006.19	animal2r5ext_st	N/A	animal2r5ext_st.mat
399.87	3.0003.7	fruits1r2ext_st	N/A	fruits1r2ext_st.mat
402.87	3.0005.48	animal4r1ext_st	N/A	animal4r1ext_st.mat
405.88	3.0004.29	fruits4r5ext_st	N/A	fruits4r5ext_st.mat
411.89	3.0004.30	chairs4r2ext_st	N/A	chairs4r2ext_st.mat
414.9	3.0005.49	chairs2r4ext_st	N/A	chairs2r4ext_st.mat
417.91	3.0005.50	vehicle3r1ext_st	N/A	vehicle3r1ext_st.mat
420.91	3.0005.51	vehicle1r3ext_st	N/A	vehicle1r3ext_st.mat
423.92	3.0005.52	vehicle4r1ext_st	N/A	vehicle4r1ext_st.mat
426.93	3.0005.53	chairs3r1ext_st	N/A	chairs3r1ext_st.mat
429.93	3.0005.54	animal4r5ext_st	N/A	animal4r5ext_st.mat
432.94	3.0005.55	face1r5ext_st	N/A	face1r5ext_st.mat
435.95	3.0005.56	face5r2ext_st	N/A	face5r2ext_st.mat
438.95	3.0005.57	animal1r5ext_st	N/A	animal1r5ext_st.mat
441.96	3.0006.20	animal3r3ext_st	N/A	animal3r3ext_st.mat
444.97	3.0005.58	face5r4ext_st	N/A	face5r4ext_st.mat
447.97	3.0005.59	animal3r5ext_st	N/A	animal3r5ext_st.mat
450.98	3.0005.60	vehicle2r3ext_st	N/A	vehicle2r3ext_st.mat
456.99	3.0004.31	vehicle5r4ext_st	N/A	vehicle5r4ext_st.mat
460	3.0006.21	face5r3ext_st	N/A	face5r3ext_st.mat
466.01	3.0004.32	animal3r4ext_st	N/A	animal3r4ext_st.mat
469.02	3.0005.61	face2r5ext_st	N/A	face2r5ext_st.mat
